,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
6494,3,5,13,9,0,1,3,4,1,1201,24
6495,4,5,0,1,0,1,3,1,1,1201,24
6496,4,4,0,1,0,1,3,1,1,1201,24
6497,5,3,10,1,0,2,2,3,1,1201,24
6498,3,5,12,9,0,1,3,4,1,1201,24
6499,5,3,14,1,1,2,2,4,1,1201,24
6500,6,3,33,6,6,2,2,4,2,1201,24
6501,3,5,11,5,0,1,2,4,1,1201,24
6502,5,3,20,1,4,2,2,4,1,1201,24
6503,3,5,12,9,0,1,3,4,1,1201,24
6504,6,3,37,8,6,2,2,4,2,1201,24
6505,3,5,12,9,0,1,2,4,1,1201,24
6506,6,3,33,7,6,2,2,4,1,1201,24
6507,3,5,12,9,0,1,3,4,1,1201,24
6508,5,3,18,1,3,2,2,4,1,1201,24
6509,5,4,2,1,0,2,2,1,1,1201,24
6510,4,5,0,1,0,1,2,1,1,1201,24
6511,4,4,0,1,0,1,3,1,1,1201,24
6512,6,3,33,6,6,2,2,4,1,1201,24
6513,3,5,12,9,0,1,3,4,1,1201,24
6514,5,3,25,1,6,2,2,4,1,1201,24
6515,4,4,0,1,0,1,3,1,1,1201,24
6516,3,5,13,7,0,1,3,4,1,1201,24
6517,4,5,8,4,0,1,2,3,1,1201,24
6518,3,5,13,9,0,1,3,4,1,1201,24
6519,3,5,11,9,0,1,3,4,1,1201,24
6520,5,3,12,1,1,2,2,4,1,1201,24
6521,6,3,28,3,6,2,2,4,1,1201,24
6522,6,3,31,5,6,2,2,4,1,1201,24
6523,6,3,31,5,6,2,2,4,1,1201,24
6524,5,3,18,1,3,2,2,4,1,1201,24
6525,3,5,11,6,0,1,2,4,1,1201,24
6526,5,3,16,1,2,2,2,4,1,1201,24
6527,4,5,8,2,0,1,2,3,1,1201,24
6528,6,3,24,1,5,2,2,4,1,1201,24
6529,5,3,19,1,4,2,2,4,1,1201,24
6530,5,4,0,1,0,1,2,1,1,1201,24
6531,5,3,19,1,4,2,2,4,1,1201,24
6532,6,2,40,7,6,2,2,4,3,1201,24
6533,4,5,5,1,0,1,2,2,1,1201,24
6534,6,3,22,1,5,2,2,4,1,1201,24
6535,6,3,30,4,6,2,2,4,1,1201,24
6536,5,3,20,1,4,2,2,4,1,1201,24
6537,3,5,12,9,0,1,3,4,1,1201,24
6538,5,4,0,1,0,1,2,1,1,1201,24
6539,5,4,0,1,0,1,2,1,1,1201,24
6540,5,3,4,1,0,2,2,2,1,1201,24
6541,3,5,12,9,0,1,3,4,1,1201,24
6542,5,4,0,1,0,1,2,1,1,1201,24
6543,5,4,0,1,0,1,2,1,1,1201,24
6544,6,2,51,6,5,2,2,4,3,1201,24
6545,5,3,3,1,0,2,2,2,1,1201,24
6546,5,4,0,1,0,1,2,1,1,1201,24
6547,5,3,17,1,2,2,2,4,1,1201,24
6548,6,3,30,4,6,2,2,4,1,1201,24
6549,5,4,0,1,0,1,2,1,1,1201,24
6550,5,3,17,1,3,2,2,4,1,1201,24
6551,3,5,12,9,0,1,3,4,1,1201,24
6552,5,4,0,1,0,1,2,1,1,1201,24
6553,5,3,14,1,1,2,2,4,1,1201,24
6554,5,3,16,1,2,2,2,4,1,1201,24
6555,6,2,35,8,6,2,2,4,2,1201,24
6556,5,4,0,1,0,1,3,1,1,1201,24
6557,5,4,0,1,0,2,2,1,1,1201,24
6558,5,3,19,1,3,2,2,4,1,1201,24
6559,3,5,11,9,0,1,3,4,1,1201,24
6560,5,3,3,1,0,2,2,2,1,1201,24
6561,5,3,5,1,0,2,2,2,1,1201,24
6562,6,3,27,1,6,2,2,4,1,1201,24
6563,4,5,5,1,0,1,2,2,1,1201,24
6564,3,5,12,9,0,1,3,4,1,1201,24
6565,4,5,2,2,0,1,2,2,1,1201,24
6566,5,3,7,1,0,2,2,3,1,1201,24
6567,3,5,12,9,0,1,3,4,1,1201,24
6568,6,3,26,2,6,2,2,4,1,1201,24
6569,6,3,34,7,6,2,2,4,2,1201,24
6570,6,3,26,2,6,2,2,4,1,1201,24
6571,5,3,3,1,0,2,2,2,1,1201,24
6572,5,4,0,1,0,1,2,1,1,1201,24
6573,3,5,11,7,0,1,3,4,1,1201,24
6574,5,4,0,1,0,1,2,1,1,1201,24
6575,3,4,12,9,0,1,3,4,1,1201,24
6576,3,5,12,9,0,1,3,4,1,1201,24
6577,6,2,38,7,6,2,2,4,3,1201,24
6578,3,5,19,9,0,1,2,4,1,1201,24
6579,6,2,40,7,6,2,2,4,3,1201,24
6580,5,4,0,1,0,1,2,1,1,1201,24
6581,5,4,0,1,0,1,2,1,1,1201,24
6582,3,5,12,9,0,1,3,4,1,1201,24
6583,5,3,27,1,6,2,2,4,1,1201,24
6584,5,3,5,1,0,2,2,2,1,1201,24
6585,5,3,25,1,6,2,2,4,1,1201,24
6586,6,3,32,7,6,2,2,4,1,1201,24
6587,4,4,0,1,0,1,3,1,1,1201,24
6588,5,4,0,1,0,1,2,1,1,1201,24
6589,6,3,31,5,6,2,2,4,1,1201,24
6590,4,5,4,1,0,1,2,2,1,1201,24
6591,4,4,0,1,0,1,3,1,1,1201,24
6592,5,3,18,1,3,2,2,4,1,1201,24
6593,6,3,22,1,5,2,2,4,1,1201,24
6594,6,3,30,4,6,2,2,4,1,1201,24
6595,4,5,0,1,0,1,3,1,1,1201,24
6596,6,3,25,1,6,2,2,4,1,1201,24
6597,6,3,30,3,6,2,2,4,1,1201,24
6598,4,4,0,2,0,1,2,1,1,1201,24
6599,6,3,22,1,5,2,2,4,1,1201,24
6600,5,4,0,1,0,1,2,1,1,1201,24
6601,3,5,13,9,0,1,3,4,1,1201,24
6602,4,5,1,1,0,1,2,2,1,1201,24
6603,3,5,12,9,0,1,3,4,1,1201,24
6604,6,3,26,2,6,2,2,4,1,1201,24
6605,5,3,14,1,1,2,2,4,1,1201,24
6606,6,3,29,3,6,2,2,4,1,1201,24
6607,4,5,0,1,0,1,2,1,1,1201,24
6608,3,5,12,9,0,1,3,4,1,1201,24
6609,6,3,21,1,4,2,2,4,1,1201,24
6610,3,5,12,6,0,1,3,4,1,1201,24
6611,3,5,12,9,0,1,3,4,1,1201,24
6612,5,4,0,1,0,1,2,1,1,1201,24
6613,3,5,10,5,0,1,2,3,1,1201,24
6614,6,3,23,1,5,2,2,4,1,1201,24
6615,4,5,2,1,0,1,3,1,1,1201,24
6616,5,4,0,1,0,1,2,1,1,1201,24
6617,3,5,12,9,0,1,3,4,1,1201,24
6618,5,4,0,1,0,2,2,1,1,1201,24
6619,3,5,12,9,0,1,3,4,1,1201,24
6620,5,3,18,1,3,2,2,4,1,1201,24
6621,5,4,0,1,0,1,2,1,1,1201,24
6622,5,3,8,1,0,2,2,3,1,1201,24
6623,3,5,12,9,0,1,3,4,1,1201,24
6624,4,5,10,2,0,1,2,3,1,1201,24
6625,5,3,22,1,5,2,2,4,1,1201,24
6626,6,3,31,4,6,2,2,4,1,1201,24
6627,5,3,12,1,1,2,2,4,1,1201,24
6628,6,3,29,4,6,2,2,4,1,1201,24
6629,6,3,28,3,6,2,2,4,1,1201,24
6630,5,4,0,1,0,1,2,1,1,1201,24
6631,6,3,32,6,6,2,2,4,1,1201,24
6632,6,3,27,2,6,2,2,4,1,1201,24
6633,5,3,16,1,2,2,2,4,1,1201,24
6634,5,3,8,1,0,2,2,3,1,1201,24
6635,4,5,0,1,0,1,3,1,1,1201,24
6636,3,5,12,9,0,1,3,4,1,1201,24
6637,5,3,28,1,6,2,2,4,1,1201,24
6638,5,3,12,1,1,2,2,4,1,1201,24
6639,5,4,0,1,0,2,2,1,1,1201,24
6640,6,3,33,7,6,2,2,4,2,1201,24
6641,4,4,0,1,0,1,3,1,1,1201,24
6642,6,2,38,7,6,2,2,4,3,1201,24
6643,3,5,13,6,0,1,3,4,1,1201,24
6644,5,3,10,1,0,2,2,3,1,1201,24
6645,5,3,7,1,0,2,2,3,1,1201,24
6646,3,5,11,5,0,1,2,4,1,1201,24
6647,4,5,9,4,0,1,2,3,1,1201,24
6648,6,2,44,7,6,2,2,4,3,1201,24
6649,5,4,0,1,0,1,3,1,1,1201,24
6650,5,3,17,1,2,2,2,4,1,1201,24
6651,3,5,13,7,0,1,3,4,1,1201,24
6652,6,3,29,4,6,2,2,4,1,1201,24
6653,5,3,12,1,0,2,2,3,1,1201,24
6654,3,5,12,9,0,1,3,4,1,1201,24
6655,6,3,29,3,6,2,2,4,1,1201,24
6656,3,4,11,9,0,1,3,4,1,1201,24
6657,3,5,12,8,0,1,3,4,1,1201,24
6658,6,3,23,1,5,2,2,4,1,1201,24
6659,5,4,0,1,0,1,2,1,1,1201,24
6660,5,3,17,1,2,2,2,4,1,1201,24
6661,3,5,11,5,0,1,2,4,1,1201,24
6662,5,4,0,1,0,1,2,1,1,1201,24
6663,4,5,6,1,0,1,3,2,1,1201,24
6664,4,5,5,1,0,1,3,2,1,1201,24
6665,6,3,32,6,6,2,2,4,1,1201,24
6666,5,4,0,1,0,1,2,1,1,1201,24
6667,6,3,35,8,6,2,2,4,2,1201,24
6668,6,3,27,3,6,2,2,4,1,1201,24
6669,4,4,0,1,0,1,3,1,1,1201,24
6670,6,3,28,5,6,2,2,4,1,1201,24
6671,6,3,27,3,6,2,2,4,1,1201,24
6672,6,2,39,7,6,2,2,4,3,1201,24
6673,5,4,0,1,0,1,2,1,1,1201,24
6674,3,5,12,9,0,1,3,4,1,1201,24
6675,6,2,38,8,6,2,2,4,3,1201,24
6676,3,5,12,9,0,1,3,4,1,1201,24
6677,3,5,12,9,0,1,3,4,1,1201,24
6678,5,3,18,1,3,2,2,4,1,1201,24
6679,3,5,11,5,0,1,2,4,1,1201,24
6680,3,5,12,9,0,1,3,4,1,1201,24
6681,4,5,0,1,0,1,3,1,1,1201,24
6682,3,5,10,5,0,1,2,3,1,1201,24
6683,5,3,10,1,0,2,2,3,1,1201,24
6684,5,3,2,1,0,2,2,1,1,1201,24
6685,4,5,0,1,0,1,2,2,1,1201,24
6686,5,3,16,1,2,2,2,4,1,1201,24
6687,4,5,10,2,0,1,2,3,1,1201,24
6688,4,5,4,1,0,1,3,2,1,1201,24
6689,3,5,12,7,0,1,3,4,1,1201,24
6690,5,4,0,1,0,2,2,1,1,1201,24
6691,4,5,3,4,0,1,2,3,1,1201,24
6692,3,4,12,9,0,1,3,4,1,1201,24
6693,6,3,35,8,6,2,2,4,2,1201,24
6694,5,3,24,1,6,2,2,4,1,1201,24
6695,5,3,7,1,0,2,2,3,1,1201,24
6696,5,4,0,1,0,1,2,1,1,1201,24
6697,3,5,13,9,0,1,3,4,1,1201,24
6698,4,5,9,1,0,1,3,3,1,1201,24
6699,5,3,13,1,1,2,2,4,1,1201,24
6700,3,5,13,9,0,1,3,4,1,1201,24
6701,4,5,5,2,0,1,2,2,1,1201,24
6702,3,5,12,9,0,1,3,4,1,1201,24
6703,5,3,25,1,6,2,2,4,1,1201,24
6704,4,4,0,1,0,1,3,1,1,1201,24
6705,6,3,30,5,6,2,2,4,1,1201,24
6706,5,4,0,1,0,1,2,1,1,1201,24
6707,6,3,24,1,5,2,2,4,1,1201,24
6708,6,3,24,1,5,2,2,4,1,1201,24
6709,5,4,1,1,0,2,2,1,1,1201,24
6710,5,3,14,1,1,2,2,4,1,1201,24
6711,3,5,12,9,0,1,3,4,1,1201,24
6712,6,3,27,2,6,2,2,4,1,1201,24
6713,3,5,12,9,0,1,3,4,1,1201,24
6714,5,3,19,1,3,2,2,4,1,1201,24
6715,3,5,13,9,0,1,3,4,1,1201,24
6716,3,5,12,9,0,1,3,4,1,1201,24
6717,6,3,28,2,6,2,2,4,1,1201,24
6718,5,3,18,1,3,2,2,4,1,1201,24
6719,3,5,12,4,0,1,3,4,1,1201,24
6720,3,5,13,7,0,1,3,4,1,1201,24
6721,4,5,5,3,0,1,2,3,1,1201,24
6722,5,3,5,1,0,2,2,2,1,1201,24
6723,3,5,11,7,0,1,3,4,1,1201,24
6724,4,5,6,1,0,1,2,2,1,1201,24
6725,5,3,22,1,5,2,2,4,1,1201,24
6726,4,4,0,1,0,1,2,1,1,1201,24
6727,5,3,23,1,5,2,2,4,1,1201,24
6728,5,3,21,1,5,2,2,4,1,1201,24
6729,5,4,0,1,0,2,2,1,1,1201,24
6730,6,3,30,5,6,2,2,4,1,1201,24
6731,4,4,0,1,0,1,3,1,1,1201,24
6732,6,3,20,1,4,2,2,4,1,1201,24
6733,6,3,20,1,4,2,2,4,1,1201,24
6734,6,3,32,7,6,2,2,4,1,1201,24
6735,5,3,12,1,0,2,2,4,1,1201,24
6736,3,5,13,9,0,1,3,4,1,1201,24
6737,3,5,12,9,0,1,3,4,1,1201,24
6738,5,4,0,1,0,1,3,1,1,1201,24
6739,3,5,13,9,0,1,3,4,1,1201,24
6740,5,4,0,1,0,1,3,1,1,1201,24
6741,4,5,4,1,0,1,3,2,1,1201,24
6742,3,5,12,9,0,1,3,4,1,1201,24
6743,4,5,9,2,0,1,2,3,1,1201,24
6744,5,4,0,1,0,2,2,1,1,1201,24
6745,5,3,16,1,2,2,2,4,1,1201,24
6746,5,3,4,1,0,2,2,2,1,1201,24
6747,4,5,6,1,0,1,3,2,1,1201,24
6748,5,4,0,1,0,1,2,1,1,1201,24
6749,4,5,5,1,0,1,2,2,1,1201,24
6750,3,5,12,9,0,1,3,4,1,1201,24
6751,5,3,9,1,0,2,2,3,1,1201,24
6752,6,3,24,1,5,2,2,4,1,1201,24
6753,5,3,0,1,0,2,2,1,1,1201,24
6754,5,3,3,1,0,2,2,2,1,1201,24
6755,5,4,0,1,0,2,2,1,1,1201,24
6756,4,5,6,5,0,1,2,3,1,1201,24
6757,3,5,12,9,0,1,3,4,1,1201,24
6758,3,5,12,9,0,1,3,4,1,1201,24
6759,6,3,33,6,6,2,2,4,2,1201,24
6760,5,3,21,1,4,2,2,4,1,1201,24
6761,6,2,40,7,6,2,2,4,3,1201,24
6762,3,5,13,9,0,1,3,4,1,1201,24
6763,5,4,0,1,0,1,2,1,1,1201,24
6764,3,5,12,9,0,1,3,4,1,1201,24
6765,6,3,21,1,4,2,2,4,1,1201,24
6766,4,4,0,1,0,1,3,1,1,1201,24
6767,6,3,25,1,6,2,2,4,1,1201,24
6768,3,5,12,9,0,1,3,4,1,1201,24
6769,6,3,33,6,6,2,2,4,2,1201,24
6770,5,3,6,1,0,2,2,3,1,1201,24
6771,4,5,1,1,0,1,2,2,1,1201,24
6772,5,3,15,1,1,2,2,4,1,1201,24
6773,5,3,14,1,1,2,2,4,1,1201,24
6774,5,3,17,1,3,2,2,4,1,1201,24
6775,4,5,0,1,0,1,3,1,1,1201,24
6776,5,4,0,1,0,1,2,1,1,1201,24
6777,4,5,8,4,0,1,2,3,1,1201,24
6778,5,4,0,2,0,1,3,1,1,1201,24
6779,5,3,10,1,0,2,2,3,1,1201,24
6780,6,3,31,5,6,2,2,4,1,1201,24
6781,3,5,12,8,0,1,3,4,1,1201,24
6782,6,3,27,1,6,2,2,4,1,1201,24
6783,5,4,0,1,0,2,2,1,1,1201,24
6784,6,3,33,6,6,2,2,4,1,1201,24
6785,6,3,31,2,6,2,2,4,1,1201,24
6786,4,5,4,2,0,1,2,2,1,1201,24
6787,5,3,14,1,1,2,2,4,1,1201,24
6788,5,4,0,1,0,2,2,1,1,1201,24
6789,5,3,17,1,2,2,2,4,1,1201,24
6790,5,3,9,1,0,2,2,3,1,1201,24
6791,5,3,4,1,0,2,2,2,1,1201,24
6792,6,3,30,4,6,2,2,4,1,1201,24
6793,5,3,21,1,5,2,2,4,1,1201,24
6794,5,3,19,1,3,2,2,4,1,1201,24
6795,4,4,0,1,0,1,3,1,1,1201,24
6796,5,3,19,1,3,2,2,4,1,1201,24
6797,3,5,13,9,0,1,3,4,1,1201,24
6798,4,5,1,2,0,1,2,2,1,1201,24
6799,6,3,36,8,6,2,2,4,2,1201,24
6800,5,3,8,1,0,2,2,3,1,1201,24
6801,5,3,21,1,4,2,2,4,1,1201,24
6802,5,4,0,1,0,2,2,1,1,1201,24
6803,6,3,26,1,6,2,2,4,1,1201,24
6804,5,3,2,1,0,2,2,1,1,1201,24
6805,6,3,25,2,6,2,2,4,1,1201,24
6806,5,3,2,1,0,2,2,1,1,1201,24
6807,5,3,6,1,0,2,2,2,1,1201,24
6808,3,5,12,9,0,1,3,4,1,1201,24
6809,5,3,6,1,0,2,2,2,1,1201,24
6810,5,3,18,1,3,2,2,4,1,1201,24
6811,4,5,0,1,0,1,3,1,1,1201,24
6812,5,3,20,1,4,2,2,4,1,1201,24
6813,5,4,2,1,0,2,2,1,1,1201,24
6814,5,3,20,1,4,2,2,4,1,1201,24
6815,4,5,0,1,0,1,3,1,1,1201,24
6816,3,5,10,4,0,1,2,3,1,1201,24
6817,5,4,1,1,0,2,2,1,1,1201,24
6818,5,3,6,1,0,2,2,3,1,1201,24
6819,3,5,9,7,0,1,2,4,1,1201,24
6820,5,4,0,1,0,1,2,1,1,1201,24
6821,4,5,2,1,0,1,2,2,1,1201,24
6822,6,3,26,2,6,2,2,4,1,1201,24
6823,3,5,12,9,0,1,3,4,1,1201,24
6824,3,5,12,9,0,1,3,4,1,1201,24
6825,5,3,4,1,0,2,2,2,1,1201,24
6826,5,3,20,1,4,2,2,4,1,1201,24
6827,3,5,13,7,0,1,3,4,1,1201,24
6828,6,2,36,7,6,2,2,4,2,1201,24
6829,6,2,39,7,6,2,2,4,3,1201,24
6830,3,5,12,3,0,1,3,4,1,1201,24
6831,4,4,0,1,0,1,3,1,1,1201,24
6832,5,3,23,1,5,2,2,4,1,1201,24
6833,4,5,3,1,0,1,3,1,1,1201,24
6834,6,3,30,4,6,2,2,4,1,1201,24
6835,5,3,24,1,6,2,2,4,1,1201,24
6836,4,5,6,1,0,1,3,2,1,1201,24
6837,4,5,3,1,0,1,3,1,1,1201,24
6838,5,3,18,1,3,2,2,4,1,1201,24
6839,4,5,8,2,0,1,2,3,1,1201,24
6840,5,3,15,1,1,2,2,4,1,1201,24
6841,5,3,5,1,0,2,2,2,1,1201,24
6842,6,2,43,7,6,2,2,4,3,1201,24
6843,3,5,12,9,0,1,3,4,1,1201,24
6844,5,3,16,1,2,2,2,4,1,1201,24
6845,3,5,12,9,0,1,3,4,1,1201,24
6846,5,3,10,1,0,2,2,3,1,1201,24
6847,5,4,0,1,0,1,2,1,1,1201,24
6848,5,3,8,1,0,2,2,3,1,1201,24
6849,5,3,12,1,1,2,2,4,1,1201,24
6850,5,3,23,1,5,2,2,4,1,1201,24
6851,5,3,6,1,0,2,2,3,1,1201,24
6852,5,3,19,1,3,2,2,4,1,1201,24
6853,5,3,19,1,3,2,2,4,1,1201,24
6854,3,5,11,5,0,1,3,4,1,1201,24
6855,6,2,33,8,6,2,2,4,1,1201,24
6856,3,5,12,7,0,1,3,4,1,1201,24
6857,5,4,0,1,0,1,2,1,1,1201,24
6858,4,5,0,1,0,1,3,1,1,1201,24
6859,4,5,6,1,0,1,3,2,1,1201,24
6860,5,4,0,1,0,1,2,1,1,1201,24
6861,4,5,9,3,0,1,2,3,1,1201,24
6862,3,5,12,9,0,1,3,4,1,1201,24
6863,5,3,14,1,2,2,2,4,1,1201,24
6864,4,4,0,1,0,1,3,1,1,1201,24
6865,5,3,4,1,0,2,2,2,1,1201,24
6866,6,3,32,7,6,2,2,4,1,1201,24
6867,6,3,20,1,4,2,2,4,1,1201,24
6868,5,4,0,1,0,1,3,1,1,1201,24
6869,5,3,7,1,0,2,2,3,1,1201,24
6870,6,2,42,7,6,2,2,4,3,1201,24
6871,5,4,2,1,0,2,2,1,1,1201,24
6872,4,5,3,1,0,1,2,2,1,1201,24
6873,3,5,12,9,0,1,3,4,1,1201,24
6874,6,3,36,8,6,2,2,4,2,1201,24
6875,5,4,0,1,0,2,2,1,1,1201,24
6876,3,5,12,9,0,1,3,4,1,1201,24
6877,5,3,2,1,0,2,2,2,1,1201,24
6878,3,5,12,4,0,1,3,4,1,1201,24
6879,4,5,9,2,0,1,2,3,1,1201,24
6880,4,4,0,1,0,1,2,1,1,1201,24
6881,5,3,2,1,0,2,2,1,1,1201,24
6882,5,3,13,1,1,2,2,4,1,1201,24
6883,6,3,27,1,6,2,2,4,1,1201,24
6884,3,5,11,3,0,1,2,3,1,1201,24
6885,3,5,13,9,0,1,3,4,1,1201,24
6886,3,5,12,9,0,1,3,4,1,1201,24
6887,4,5,1,1,0,1,3,1,1,1201,24
6888,3,4,12,9,0,1,3,4,1,1201,24
6889,5,3,7,1,0,2,2,3,1,1201,24
6890,5,3,10,1,0,2,2,3,1,1201,24
6891,4,4,0,1,0,1,3,1,1,1201,24
6892,3,5,12,9,0,1,3,4,1,1201,24
6893,6,3,26,3,6,2,2,4,1,1201,24
6894,5,3,19,1,4,2,2,4,1,1201,24
6895,5,3,5,1,0,2,2,2,1,1201,24
6896,5,3,5,1,0,2,2,2,1,1201,24
6897,5,3,7,2,0,2,2,2,1,1201,24
6898,5,4,0,1,0,1,2,1,1,1201,24
6899,4,5,2,1,0,1,2,2,1,1201,24
6900,5,4,0,1,0,2,2,1,1,1201,24
6901,5,3,18,1,3,2,2,4,1,1201,24
6902,5,3,15,1,2,2,2,4,1,1201,24
6903,5,3,5,1,0,2,2,2,1,1201,24
6904,3,5,13,9,0,1,3,4,1,1201,24
6905,5,3,2,1,0,2,2,1,1,1201,24
6906,4,4,0,2,0,1,2,2,1,1201,24
6907,6,3,27,5,6,2,2,4,1,1201,24
6908,3,5,12,9,0,1,3,4,1,1201,24
6909,6,3,33,6,6,2,2,4,2,1201,24
6910,4,5,5,2,0,1,2,2,1,1201,24
6911,5,3,13,1,0,2,2,4,1,1201,24
6912,5,3,2,1,0,2,2,1,1,1201,24
6913,5,3,12,1,1,2,2,4,1,1201,24
6914,4,5,10,4,0,1,2,3,1,1201,24
6915,3,5,12,8,0,1,3,4,1,1201,24
6916,4,5,9,2,0,1,2,3,1,1201,24
6917,5,4,0,1,0,1,2,1,1,1201,24
6918,6,2,39,7,6,2,2,4,3,1201,24
6919,5,3,14,1,1,2,2,4,1,1201,24
6920,5,3,12,1,0,2,2,4,1,1201,24
6921,5,4,0,1,0,1,2,1,1,1201,24
6922,6,2,37,8,6,2,2,4,3,1201,24
6923,5,4,0,1,0,2,2,1,1,1201,24
6924,5,3,18,1,3,2,2,4,1,1201,24
6925,6,3,31,5,6,2,2,4,1,1201,24
6926,6,3,27,2,6,2,2,4,1,1201,24
6927,3,5,13,8,0,1,3,4,1,1201,24
6928,4,4,0,1,0,1,3,1,1,1201,24
6929,4,5,2,1,0,1,3,1,1,1201,24
6930,4,5,1,1,0,1,3,1,1,1201,24
6931,5,3,24,1,6,2,2,4,1,1201,24
6932,5,3,19,1,3,2,2,4,1,1201,24
6933,4,5,3,5,0,1,2,3,1,1201,24
6934,4,5,2,1,0,1,3,1,1,1201,24
6935,5,4,0,1,0,1,2,1,1,1201,24
6936,3,5,13,9,0,1,3,4,1,1201,24
6937,5,3,1,1,0,2,2,1,1,1201,24
6938,4,5,3,1,0,1,3,1,1,1201,24
6939,6,3,26,1,6,2,2,4,1,1201,24
6940,3,5,13,8,0,1,3,4,1,1201,24
6941,4,5,8,2,0,1,2,3,1,1201,24
6942,3,5,10,4,0,1,2,4,1,1201,24
6943,5,3,18,1,3,2,2,4,1,1201,24
6944,5,3,3,1,0,2,2,2,1,1201,24
6945,5,3,3,1,0,2,2,2,1,1201,24
6946,5,3,21,1,5,2,2,4,1,1201,24
6947,3,5,12,5,0,1,3,4,1,1201,24
6948,3,5,13,9,0,1,3,4,1,1201,24
6949,5,3,1,1,0,2,2,1,1,1201,24
6950,3,5,12,9,0,1,3,4,1,1201,24
6951,3,5,12,7,0,1,3,4,1,1201,24
6952,5,3,10,1,0,2,2,3,1,1201,24
6953,4,5,2,1,0,1,2,2,1,1201,24
6954,3,5,13,9,0,1,3,4,1,1201,24
6955,5,3,26,1,6,2,2,4,1,1201,24
6956,3,5,13,6,0,1,3,4,1,1201,24
6957,3,5,11,8,0,1,3,4,1,1201,24
6958,4,5,9,5,0,1,2,3,1,1201,24
6959,6,3,27,1,6,2,2,4,1,1201,24
6960,4,4,0,1,0,1,3,1,1,1201,24
6961,4,5,4,1,0,1,3,1,1,1201,24
6962,5,3,7,1,0,2,2,3,1,1201,24
6963,6,3,31,5,6,2,2,4,1,1201,24
6964,3,5,14,9,0,1,2,4,1,1201,24
6965,6,2,36,8,6,2,2,4,2,1201,24
6966,3,5,13,9,0,1,3,4,1,1201,24
6967,6,3,26,2,6,2,2,4,1,1201,24
6968,3,5,13,8,0,1,3,4,1,1201,24
6969,5,3,16,1,3,2,2,4,1,1201,24
6970,6,3,30,3,6,2,2,4,1,1201,24
6971,5,4,0,1,0,1,2,1,1,1201,24
6972,3,5,12,9,0,1,3,4,1,1201,24
6973,4,5,4,1,0,1,3,2,1,1201,24
6974,3,5,11,9,0,1,3,4,1,1201,24
6975,5,3,6,1,0,2,2,3,1,1201,24
6976,5,4,0,1,0,1,3,1,1,1201,24
6977,5,3,16,1,2,2,2,4,1,1201,24
6978,5,3,9,1,0,2,2,3,1,1201,24
6979,5,3,12,1,1,2,2,4,1,1201,24
6980,4,5,5,1,0,1,3,2,1,1201,24
6981,5,3,12,1,0,2,2,4,1,1201,24
6982,5,3,16,1,2,2,2,4,1,1201,24
6983,3,5,13,9,0,1,3,4,1,1201,24
6984,5,3,14,1,1,2,2,4,1,1201,24
6985,6,3,30,3,6,2,2,4,1,1201,24
6986,5,3,14,1,2,2,2,4,1,1201,24
6987,4,4,0,1,0,1,3,1,1,1201,24
6988,3,5,12,9,0,1,3,4,1,1201,24
6989,6,2,40,7,6,2,2,4,3,1201,24
6990,4,5,1,1,0,1,2,2,1,1201,24
6991,5,3,17,1,2,2,2,4,1,1201,24
6992,6,3,26,1,6,2,2,4,1,1201,24
6993,5,3,26,1,6,2,2,4,1,1201,24
6994,3,5,12,9,0,1,3,4,1,1201,24
6995,4,5,2,1,0,1,3,1,1,1201,24
6996,4,5,3,1,0,1,3,1,1,1201,24
6997,5,4,1,1,0,2,2,1,1,1201,24
6998,5,3,25,1,6,2,2,4,1,1201,24
6999,4,5,8,2,0,1,2,3,1,1201,24
7000,6,3,29,3,6,2,2,4,1,1201,24
7001,3,5,13,9,0,1,2,4,1,1201,24
7002,6,3,30,4,6,2,2,4,1,1201,24
7003,4,5,6,2,0,1,2,3,1,1201,24
7004,5,3,4,1,0,2,2,2,1,1201,24
7005,5,4,0,1,0,1,2,1,1,1201,24
7006,5,3,10,1,0,2,2,3,1,1201,24
7007,6,3,31,5,6,2,2,4,1,1201,24
7008,3,5,13,6,0,1,3,4,1,1201,24
7009,6,3,33,6,6,2,2,4,2,1201,24
7010,6,3,20,1,4,2,2,4,1,1201,24
7011,5,3,19,1,3,2,2,4,1,1201,24
7012,6,3,24,1,5,2,2,4,1,1201,24
7013,3,5,12,9,0,1,3,4,1,1201,24
7014,6,3,21,1,4,2,2,4,1,1201,24
7015,3,5,11,5,0,1,2,4,1,1201,24
7016,3,4,12,9,0,1,3,4,1,1201,24
7017,5,3,16,1,2,2,2,4,1,1201,24
7018,5,4,0,1,0,2,2,1,1,1201,24
7019,4,5,4,4,0,1,2,3,1,1201,24
7020,5,3,27,1,6,2,2,4,1,1201,24
7021,4,5,6,1,0,1,3,2,1,1201,24
7022,6,2,36,8,6,2,2,4,2,1201,24
7023,3,5,13,6,0,1,3,4,1,1201,24
7024,3,5,12,9,0,1,3,4,1,1201,24
7025,5,3,9,1,0,2,2,3,1,1201,24
7026,3,5,12,6,0,1,2,4,1,1201,24
7027,3,5,12,9,0,1,3,4,1,1201,24
7028,6,3,27,2,6,2,2,4,1,1201,24
7029,6,3,33,6,6,2,2,4,2,1201,24
