,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
3209,4,4,31,2,1,1,3,3,1,1202,24
3210,4,4,37,2,2,2,3,3,1,1202,24
3211,4,5,24,2,1,1,3,2,1,1202,24
3212,4,4,47,2,4,2,3,3,1,1202,24
3213,4,5,26,2,1,1,3,2,1,1202,24
3214,4,3,50,1,2,1,3,4,1,1202,24
3215,3,3,62,2,6,2,2,3,2,1202,24
3216,4,4,31,2,1,2,3,3,1,1202,24
3217,3,3,62,1,5,1,2,4,1,1202,24
3218,3,3,49,2,4,2,2,3,3,1202,24
3219,4,3,51,2,5,2,3,4,1,1202,24
3220,4,4,30,2,1,1,3,3,1,1202,24
3221,4,5,25,2,1,1,3,2,1,1202,24
3222,4,4,35,2,2,2,3,3,1,1202,24
3223,3,2,71,2,6,2,1,4,1,1202,24
3224,5,4,32,2,1,1,3,3,1,1202,24
3225,4,4,37,2,2,2,3,3,1,1202,24
3226,4,4,24,2,1,1,3,3,3,1202,24
3227,4,3,57,1,4,1,2,4,1,1202,24
3228,3,3,65,1,6,1,1,4,3,1202,24
3229,4,4,23,3,1,1,3,2,3,1202,24
3230,3,4,35,2,1,2,3,2,3,1202,24
3231,3,4,39,2,2,2,3,3,3,1202,24
3232,4,4,30,2,1,2,3,2,1,1202,24
3233,4,5,22,2,1,1,3,2,1,1202,24
3234,4,4,46,2,4,2,3,3,1,1202,24
3235,4,3,60,1,4,1,2,4,1,1202,24
3236,4,3,53,1,3,1,3,4,1,1202,24
3237,4,5,22,2,1,1,3,2,1,1202,24
3238,4,5,26,2,1,1,3,2,1,1202,24
3239,5,5,25,2,1,2,3,2,1,1202,24
3240,4,5,26,2,1,1,3,2,1,1202,24
3241,4,4,23,3,1,1,3,2,3,1202,24
3242,3,3,57,2,5,2,2,3,2,1202,24
3243,4,4,31,2,1,1,3,3,1,1202,24
3244,4,3,45,1,2,1,3,4,1,1202,24
3245,3,4,50,2,4,2,2,3,3,1202,24
3246,4,3,47,1,2,1,3,4,1,1202,24
3247,4,4,30,2,1,1,3,3,1,1202,24
3248,5,5,25,2,1,2,3,2,1,1202,24
3249,3,4,50,2,5,2,2,3,1,1202,24
3250,4,4,42,2,3,2,3,3,1,1202,24
3251,4,4,34,2,2,2,3,2,1,1202,24
3252,4,4,37,2,1,1,3,3,1,1202,24
3253,4,5,25,2,1,1,3,2,1,1202,24
3254,4,4,32,2,1,1,3,3,1,1202,24
3255,4,4,34,2,1,2,3,2,3,1202,24
3256,4,4,33,2,1,1,3,3,1,1202,24
3257,4,3,60,1,4,1,2,4,1,1202,24
3258,4,3,50,1,2,1,3,4,1,1202,24
3259,4,4,36,2,2,2,3,3,1,1202,24
3260,3,4,40,2,2,2,3,3,3,1202,24
3261,5,4,30,2,1,2,3,3,1,1202,24
3262,4,5,28,2,1,1,3,3,1,1202,24
3263,3,2,77,2,6,2,1,4,1,1202,24
3264,4,4,22,2,1,1,3,2,2,1202,24
3265,4,4,29,2,1,2,3,2,2,1202,24
3266,5,4,37,1,1,1,3,4,1,1202,24
3267,4,5,23,2,1,1,3,2,1,1202,24
3268,4,4,30,2,1,2,3,2,3,1202,24
3269,4,4,35,2,1,1,3,3,1,1202,24
3270,4,4,43,2,3,2,3,3,1,1202,24
3271,3,3,60,2,6,2,2,3,1,1202,24
3272,4,4,32,2,1,2,3,3,1,1202,24
3273,4,4,29,2,1,2,3,2,1,1202,24
3274,3,4,33,2,1,2,3,3,3,1202,24
3275,5,4,34,1,1,1,3,4,1,1202,24
3276,4,4,48,2,5,2,2,3,1,1202,24
3277,5,4,30,1,1,2,4,4,1,1202,24
3278,3,3,61,2,6,2,2,4,1,1202,24
3279,4,4,29,2,1,1,3,3,1,1202,24
3280,4,4,37,1,1,1,3,4,1,1202,24
3281,5,4,34,2,1,2,3,4,1,1202,24
3282,4,4,39,2,1,1,3,3,1,1202,24
3283,4,4,22,2,1,1,3,2,3,1202,24
3284,3,4,37,2,1,2,3,3,3,1202,24
3285,3,3,59,2,6,2,2,3,1,1202,24
3286,4,3,46,1,2,1,3,4,1,1202,24
3287,4,4,30,2,1,1,3,3,1,1202,24
3288,4,3,53,2,5,2,2,3,1,1202,24
3289,5,5,27,2,1,1,3,3,1,1202,24
3290,4,5,25,2,1,2,3,2,1,1202,24
3291,4,4,38,1,1,1,3,4,1,1202,24
3292,4,4,26,2,1,2,3,2,3,1202,24
3293,4,4,22,2,1,1,3,2,2,1202,24
3294,4,4,23,2,1,1,3,2,3,1202,24
3295,3,4,31,2,1,2,3,3,3,1202,24
3296,3,3,25,2,1,1,3,3,3,1202,24
3297,4,4,40,2,3,2,3,2,2,1202,24
3298,4,3,55,1,3,1,2,4,1,1202,24
3299,4,4,36,2,2,2,3,2,2,1202,24
3300,5,5,27,2,1,1,3,3,1,1202,24
3301,4,5,26,2,1,2,3,2,1,1202,24
3302,3,2,73,2,6,2,1,4,1,1202,24
3303,4,4,34,2,2,2,3,2,1,1202,24
3304,4,4,35,2,2,2,3,3,1,1202,24
3305,4,4,32,2,1,2,3,2,3,1202,24
3306,3,3,67,2,6,2,2,4,3,1202,24
3307,4,4,36,2,1,1,3,3,1,1202,24
3308,4,4,33,2,1,2,3,3,1,1202,24
3309,3,4,32,2,1,2,3,3,3,1202,24
3310,4,4,28,2,1,1,3,3,1,1202,24
3311,4,4,24,2,1,1,3,2,2,1202,24
3312,4,4,33,2,2,2,3,2,1,1202,24
3313,4,4,33,2,1,1,3,3,1,1202,24
3314,4,4,35,1,1,1,3,3,1,1202,24
3315,4,5,24,2,1,2,3,2,1,1202,24
3316,5,3,40,1,1,1,3,4,1,1202,24
3317,4,5,25,2,1,2,3,2,1,1202,24
3318,5,4,26,2,1,2,3,3,1,1202,24
3319,4,4,29,2,1,2,3,2,3,1202,24
3320,4,4,33,2,2,2,3,3,1,1202,24
3321,4,5,26,2,1,1,3,2,1,1202,24
3322,3,3,63,1,5,1,2,4,2,1202,24
3323,3,3,23,3,1,1,3,3,3,1202,24
3324,4,4,30,2,1,2,3,2,3,1202,24
3325,5,5,26,2,1,2,3,2,1,1202,24
3326,4,4,41,1,1,1,3,4,1,1202,24
3327,4,3,54,2,5,2,2,3,1,1202,24
3328,4,4,36,1,1,1,3,4,1,1202,24
3329,3,3,53,2,5,2,2,3,2,1202,24
3330,4,4,27,2,1,2,3,2,3,1202,24
3331,5,3,43,1,1,1,3,4,1,1202,24
3332,4,3,51,1,2,1,3,4,1,1202,24
3333,4,5,24,2,1,1,3,2,1,1202,24
3334,4,3,56,2,6,2,2,4,1,1202,24
3335,3,2,74,1,6,1,2,4,1,1202,24
3336,4,4,29,2,1,2,3,2,1,1202,24
3337,5,4,26,1,1,2,3,3,1,1202,24
3338,4,4,24,2,1,2,3,2,2,1202,24
3339,4,3,52,2,5,2,2,3,1,1202,24
3340,4,4,27,2,1,1,3,3,1,1202,24
3341,4,5,25,2,1,1,3,2,1,1202,24
3342,3,3,41,2,2,2,3,3,3,1202,24
3343,4,4,26,2,1,2,3,2,2,1202,24
3344,5,3,34,1,1,2,4,4,1,1202,24
3345,4,5,27,2,1,1,3,2,1,1202,24
3346,5,4,29,2,1,2,3,3,1,1202,24
3347,5,3,43,2,2,2,3,4,1,1202,24
3348,4,3,68,1,5,1,2,4,1,1202,24
3349,4,4,38,2,2,2,3,2,2,1202,24
3350,3,4,43,2,3,2,3,3,2,1202,24
3351,3,3,61,2,6,2,2,4,1,1202,24
3352,4,4,23,2,1,2,3,2,2,1202,24
3353,4,4,34,2,1,1,3,3,1,1202,24
3354,4,5,22,2,1,1,3,2,1,1202,24
3355,4,5,24,2,1,2,3,2,1,1202,24
3356,4,4,23,2,1,1,3,3,3,1202,24
3357,4,5,25,2,1,2,3,2,1,1202,24
3358,4,4,27,2,1,2,3,2,1,1202,24
3359,4,4,36,2,3,2,3,3,1,1202,24
3360,4,3,53,1,4,1,2,4,2,1202,24
3361,4,4,26,2,1,2,3,2,2,1202,24
3362,4,4,33,2,1,2,3,3,1,1202,24
3363,4,4,25,2,1,1,3,2,1,1202,24
3364,3,4,35,2,1,2,3,2,3,1202,24
3365,3,4,38,2,2,2,3,3,3,1202,24
3366,4,4,25,2,1,1,3,2,1,1202,24
3367,4,5,27,2,1,1,3,3,1,1202,24
3368,3,3,60,2,6,2,2,3,1,1202,24
3369,4,4,46,2,4,2,3,3,1,1202,24
3370,5,4,27,2,1,1,3,3,1,1202,24
3371,4,4,44,2,3,2,3,3,1,1202,24
3372,3,3,57,2,5,2,2,3,2,1202,24
3373,5,4,31,2,1,2,3,3,1,1202,24
3374,4,4,24,2,1,1,3,2,1,1202,24
3375,4,5,22,2,1,1,3,2,1,1202,24
3376,4,3,50,2,5,2,3,4,1,1202,24
3377,3,3,70,2,6,2,1,4,3,1202,24
3378,4,4,32,2,1,2,3,3,1,1202,24
3379,4,2,74,1,6,1,2,4,1,1202,24
3380,4,4,31,2,1,1,3,3,1,1202,24
3381,4,4,22,2,1,1,3,2,2,1202,24
3382,4,5,25,2,1,2,3,2,1,1202,24
3383,3,2,72,2,6,2,1,4,1,1202,24
3384,3,3,71,1,6,1,2,4,1,1202,24
3385,3,3,42,2,3,1,2,4,3,1202,24
3386,4,3,69,1,6,1,2,4,1,1202,24
3387,4,5,27,2,1,2,3,2,1,1202,24
3388,4,4,41,2,3,2,3,4,1,1202,24
3389,4,4,27,2,1,2,3,2,3,1202,24
3390,4,3,43,2,2,2,3,4,1,1202,24
3391,4,4,34,2,1,1,3,3,1,1202,24
3392,4,4,42,2,3,2,3,3,1,1202,24
3393,4,4,23,2,1,1,3,2,2,1202,24
3394,4,5,25,2,1,1,3,2,1,1202,24
3395,4,3,53,2,5,2,2,4,1,1202,24
3396,4,5,25,2,1,2,3,2,1,1202,24
3397,4,4,26,2,1,2,3,2,2,1202,24
3398,5,4,30,2,1,2,3,3,1,1202,24
3399,4,3,46,1,2,1,3,4,1,1202,24
3400,4,3,48,1,2,1,3,4,1,1202,24
3401,5,4,30,1,1,1,3,3,1,1202,24
3402,3,3,61,2,6,2,2,4,1,1202,24
3403,3,4,36,2,1,2,3,2,3,1202,24
3404,4,4,33,2,2,2,3,2,1,1202,24
3405,5,4,33,1,1,1,3,4,1,1202,24
3406,4,5,26,2,1,1,3,2,1,1202,24
3407,3,4,40,2,2,2,3,3,3,1202,24
3408,4,4,23,2,1,2,3,2,2,1202,24
3409,4,4,32,2,1,1,3,3,1,1202,24
3410,4,4,34,2,2,2,3,3,1,1202,24
3411,4,4,30,2,1,1,3,3,1,1202,24
3412,4,4,36,2,3,2,3,3,1,1202,24
3413,5,4,30,2,1,1,3,3,1,1202,24
3414,5,4,33,1,1,1,3,4,1,1202,24
3415,3,3,69,2,6,2,1,4,3,1202,24
3416,4,5,27,2,1,2,3,2,1,1202,24
3417,4,4,37,1,1,1,3,4,1,1202,24
3418,4,4,34,2,2,2,3,2,1,1202,24
3419,4,4,32,2,1,2,3,3,1,1202,24
3420,4,4,28,2,1,1,3,3,1,1202,24
3421,4,4,30,2,1,1,3,3,1,1202,24
3422,4,5,26,2,1,2,3,2,1,1202,24
3423,3,2,73,2,6,2,1,4,1,1202,24
3424,5,3,38,1,1,1,3,4,1,1202,24
3425,4,3,51,2,5,2,2,3,1,1202,24
3426,3,3,41,2,4,1,2,4,3,1202,24
3427,3,2,75,1,6,1,1,4,1,1202,24
3428,3,2,74,1,6,1,1,4,1,1202,24
3429,4,4,24,2,1,1,3,3,2,1202,24
3430,3,4,44,2,3,2,3,3,3,1202,24
3431,4,4,28,2,1,2,3,2,3,1202,24
3432,4,4,34,2,1,2,3,3,1,1202,24
3433,5,3,39,1,1,1,3,4,1,1202,24
3434,4,3,60,2,6,2,2,4,1,1202,24
3435,3,3,71,1,6,1,2,4,1,1202,24
3436,5,4,33,1,1,1,3,4,1,1202,24
3437,4,5,22,2,1,2,3,2,1,1202,24
3438,4,5,25,2,1,2,3,2,1,1202,24
3439,4,5,26,2,1,1,3,2,1,1202,24
3440,4,4,29,2,1,1,3,3,1,1202,24
3441,4,4,24,2,1,2,3,2,3,1202,24
3442,3,3,60,2,6,2,2,3,2,1202,24
3443,4,5,26,2,1,1,3,2,1,1202,24
3444,4,4,26,2,1,1,3,3,2,1202,24
3445,3,4,33,2,1,2,3,2,3,1202,24
3446,4,5,26,2,1,1,3,2,1,1202,24
3447,4,3,61,1,5,1,2,4,1,1202,24
3448,5,4,27,2,1,1,3,3,1,1202,24
3449,4,3,46,2,4,2,3,4,1,1202,24
3450,4,3,52,2,5,2,3,4,1,1202,24
3451,4,4,31,2,1,2,3,2,1,1202,24
3452,4,5,27,2,1,1,3,2,1,1202,24
3453,4,4,32,2,1,1,3,3,1,1202,24
3454,4,5,23,2,1,2,3,2,1,1202,24
3455,3,4,32,2,1,2,3,2,3,1202,24
3456,4,4,44,1,2,1,3,4,1,1202,24
3457,4,3,53,1,3,1,3,4,1,1202,24
3458,4,3,51,1,2,1,3,4,1,1202,24
3459,4,3,56,2,5,2,3,4,1,1202,24
3460,3,4,36,2,1,2,3,2,3,1202,24
3461,4,5,27,2,1,2,3,2,1,1202,24
3462,4,5,26,2,1,1,3,2,1,1202,24
3463,4,3,62,2,6,2,2,4,1,1202,24
3464,4,5,25,2,1,2,3,2,1,1202,24
3465,4,5,26,2,1,2,3,2,1,1202,24
3466,4,3,41,1,1,1,3,4,1,1202,24
3467,4,5,24,2,1,2,3,2,1,1202,24
3468,4,4,29,2,1,2,3,2,1,1202,24
3469,4,4,31,2,1,1,3,3,1,1202,24
3470,4,4,41,2,3,2,3,3,1,1202,24
3471,3,3,62,2,6,2,2,4,1,1202,24
3472,4,5,27,2,1,2,3,2,1,1202,24
3473,4,5,24,2,1,2,3,2,2,1202,24
3474,3,3,32,2,1,2,3,3,3,1202,24
3475,4,5,27,2,1,1,3,2,1,1202,24
3476,4,3,57,2,6,2,2,4,1,1202,24
3477,5,4,32,2,1,2,3,3,1,1202,24
3478,3,3,54,2,5,2,2,3,1,1202,24
3479,4,4,27,2,1,1,3,3,1,1202,24
3480,4,3,57,1,3,1,3,4,1,1202,24
3481,5,4,29,1,1,2,3,3,1,1202,24
3482,4,4,27,2,1,1,3,3,2,1202,24
3483,4,4,33,2,1,1,3,3,2,1202,24
3484,4,4,24,3,1,1,3,2,3,1202,24
3485,3,4,48,2,5,2,2,3,1,1202,24
3486,4,4,34,2,1,1,3,3,2,1202,24
3487,4,4,35,2,1,1,3,3,1,1202,24
3488,3,3,59,2,6,2,2,3,3,1202,24
3489,4,3,45,1,1,1,3,4,1,1202,24
3490,5,5,25,2,1,2,3,2,1,1202,24
3491,5,3,42,1,1,1,4,4,1,1202,24
3492,4,5,28,2,1,1,3,3,1,1202,24
3493,4,5,25,2,1,1,3,2,1,1202,24
3494,4,5,22,2,1,1,3,2,1,1202,24
3495,3,4,41,2,2,2,3,3,3,1202,24
3496,3,4,22,2,1,1,3,3,3,1202,24
3497,4,4,26,2,1,2,3,2,3,1202,24
3498,3,3,57,1,5,1,2,4,2,1202,24
3499,4,4,36,2,2,2,3,2,2,1202,24
3500,5,3,42,1,1,1,3,4,1,1202,24
3501,5,4,36,2,1,2,3,4,1,1202,24
3502,3,3,69,2,6,2,1,4,1,1202,24
3503,3,4,44,2,4,2,3,3,2,1202,24
3504,4,4,48,2,5,2,3,3,1,1202,24
3505,4,4,34,2,1,2,3,2,3,1202,24
3506,3,3,49,2,3,2,2,3,3,1202,24
3507,4,5,27,2,1,1,3,2,1,1202,24
3508,4,4,32,2,2,2,3,2,1,1202,24
3509,4,4,33,2,1,2,3,2,3,1202,24
3510,4,4,28,2,1,1,3,3,1,1202,24
3511,4,5,23,2,1,1,3,2,1,1202,24
3512,4,3,60,2,6,2,2,4,1,1202,24
3513,4,4,42,1,2,1,3,4,1,1202,24
3514,4,4,29,2,1,1,3,3,1,1202,24
3515,4,5,25,2,1,2,3,2,1,1202,24
3516,4,3,51,1,2,1,3,4,1,1202,24
3517,4,4,36,2,2,2,3,3,1,1202,24
3518,4,4,41,2,4,2,3,3,1,1202,24
3519,3,4,38,2,2,2,3,2,3,1202,24
3520,4,4,33,2,2,2,3,3,1,1202,24
3521,4,4,22,2,1,1,3,2,2,1202,24
3522,4,3,60,1,3,1,3,4,1,1202,24
3523,3,3,35,2,3,1,2,4,3,1202,24
3524,4,4,26,2,1,2,3,2,3,1202,24
3525,4,4,33,2,1,2,3,3,1,1202,24
3526,4,3,46,1,2,1,3,4,1,1202,24
3527,5,3,44,2,2,2,3,4,1,1202,24
3528,4,5,25,2,1,1,3,2,1,1202,24
3529,3,3,56,2,5,2,2,3,3,1202,24
3530,3,4,39,2,2,2,3,3,3,1202,24
3531,3,2,74,1,6,1,2,4,1,1202,24
3532,4,3,49,1,3,1,2,4,2,1202,24
3533,4,5,22,2,1,1,3,2,1,1202,24
3534,3,3,62,2,6,2,2,4,1,1202,24
3535,3,3,71,1,6,1,2,4,1,1202,24
3536,4,5,28,2,1,2,3,3,1,1202,24
3537,4,4,30,2,1,2,3,2,1,1202,24
3538,4,4,28,2,1,1,3,3,2,1202,24
3539,3,2,75,2,6,2,1,4,1,1202,24
3540,4,3,42,1,1,1,3,4,1,1202,24
3541,4,4,31,2,1,1,3,3,1,1202,24
3542,3,4,44,2,3,2,3,3,3,1202,24
3543,4,4,36,2,2,2,3,2,2,1202,24
3544,4,4,50,2,5,2,2,3,1,1202,24
3545,4,5,24,2,1,1,3,2,1,1202,24
3546,4,4,43,2,3,2,3,3,1,1202,24
3547,4,3,54,2,5,2,3,4,1,1202,24
3548,4,4,42,1,1,1,3,4,1,1202,24
3549,3,4,29,2,1,2,3,2,3,1202,24
3550,5,3,44,2,2,2,3,4,1,1202,24
3551,4,4,44,2,4,2,3,3,1,1202,24
3552,4,4,28,2,1,1,3,3,1,1202,24
3553,4,4,28,2,1,1,3,3,1,1202,24
3554,4,5,26,2,1,1,3,2,1,1202,24
3555,4,4,38,2,2,2,3,3,1,1202,24
3556,4,4,25,2,1,1,3,3,2,1202,24
3557,4,5,23,2,1,2,3,2,1,1202,24
3558,4,4,34,2,2,2,3,3,1,1202,24
3559,4,4,31,2,1,2,3,3,1,1202,24
3560,4,4,26,2,1,1,3,3,2,1202,24
3561,4,4,34,2,2,2,3,3,1,1202,24
3562,4,5,28,2,1,2,3,2,1,1202,24
3563,4,4,30,2,1,1,3,3,1,1202,24
3564,3,3,46,2,3,2,3,3,3,1202,24
3565,3,4,46,2,4,2,2,3,2,1202,24
3566,5,4,32,1,1,1,3,3,1,1202,24
3567,5,5,26,2,1,1,3,3,1,1202,24
3568,3,3,60,2,6,2,2,4,1,1202,24
3569,4,4,35,2,2,2,3,3,1,1202,24
3570,5,5,27,2,1,1,3,3,1,1202,24
3571,4,4,39,2,2,2,3,4,1,1202,24
3572,4,4,47,2,5,2,2,3,1,1202,24
3573,4,4,37,2,2,2,3,3,1,1202,24
3574,5,4,31,2,1,1,3,3,1,1202,24
3575,4,5,22,2,1,1,3,2,1,1202,24
3576,4,4,34,2,2,2,3,3,1,1202,24
3577,3,3,62,2,6,2,2,3,2,1202,24
3578,4,4,30,2,1,2,3,3,1,1202,24
3579,3,3,65,1,5,1,2,4,1,1202,24
3580,4,4,22,2,1,1,3,2,2,1202,24
3581,4,4,34,2,1,2,3,2,2,1202,24
3582,4,5,24,2,1,2,3,2,1,1202,24
3583,4,3,50,2,5,2,2,3,1,1202,24
3584,3,2,77,1,6,1,1,4,1,1202,24
3585,3,3,53,1,5,1,2,4,2,1202,24
3586,4,3,59,1,4,1,2,4,1,1202,24
3587,4,5,24,2,1,2,3,2,1,1202,24
3588,4,4,34,2,2,2,3,3,1,1202,24
3589,3,4,32,2,1,2,3,3,3,1202,24
3590,4,4,45,2,4,2,3,3,1,1202,24
3591,4,4,42,2,2,1,3,4,1,1202,24
3592,3,3,61,2,6,2,2,4,1,1202,24
3593,5,5,25,2,1,1,3,2,1,1202,24
3594,5,4,28,2,1,2,3,3,1,1202,24
3595,4,3,57,2,6,2,2,4,1,1202,24
3596,4,4,32,2,1,2,3,3,1,1202,24
3597,4,4,27,2,1,2,3,2,3,1202,24
3598,4,4,35,2,2,2,3,3,1,1202,24
3599,4,4,30,2,1,1,3,3,1,1202,24
3600,3,2,77,1,6,1,1,4,1,1202,24
3601,4,3,49,1,2,1,3,4,1,1202,24
3602,3,3,55,2,5,2,2,3,3,1202,24
3603,3,4,50,2,4,2,2,3,3,1202,24
3604,5,4,36,2,1,2,3,4,1,1202,24
3605,4,3,60,1,4,1,2,4,1,1202,24
3606,5,4,29,2,1,1,3,3,1,1202,24
3607,4,4,29,2,1,2,3,2,3,1202,24
3608,4,5,22,2,1,2,3,2,2,1202,24
3609,4,4,22,2,1,1,3,2,2,1202,24
3610,3,3,57,2,5,2,2,3,3,1202,24
3611,4,4,29,2,1,1,3,3,1,1202,24
3612,3,3,54,2,5,2,2,3,1,1202,24
3613,4,5,25,2,1,1,3,2,1,1202,24
3614,4,5,22,2,1,1,3,2,2,1202,24
3615,3,3,66,2,6,2,2,4,3,1202,24
3616,5,4,32,2,1,2,3,3,1,1202,24
3617,4,3,48,1,3,1,3,4,1,1202,24
3618,3,4,43,2,3,2,3,3,3,1202,24
3619,4,4,31,2,1,2,3,3,1,1202,24
3620,4,4,22,2,1,1,3,2,2,1202,24
3621,4,4,36,1,1,1,3,4,1,1202,24
3622,4,4,27,2,1,2,3,2,2,1202,24
3623,3,3,54,2,5,2,2,3,1,1202,24
3624,4,5,25,2,1,1,3,2,1,1202,24
3625,3,3,57,2,6,2,2,3,1,1202,24
3626,3,3,36,2,3,1,2,4,3,1202,24
3627,3,3,70,1,6,1,2,4,1,1202,24
3628,3,3,60,1,5,1,2,4,2,1202,24
3629,4,4,29,2,1,1,3,3,3,1202,24
3630,3,3,53,2,4,2,2,3,3,1202,24
3631,4,4,31,2,1,2,3,2,1,1202,24
3632,4,4,43,2,3,2,3,3,1,1202,24
3633,4,4,27,2,1,1,3,3,1,1202,24
3634,3,3,67,2,6,2,2,4,1,1202,24
3635,4,3,49,1,3,1,3,4,1,1202,24
3636,4,3,41,1,1,1,3,4,1,1202,24
3637,4,5,27,2,1,2,3,2,1,1202,24
3638,4,5,23,2,1,2,3,2,1,1202,24
3639,4,4,41,1,1,1,3,4,1,1202,24
3640,4,5,24,2,1,1,3,2,1,1202,24
3641,4,4,26,2,1,2,3,2,3,1202,24
3642,3,4,43,2,3,2,3,3,3,1202,24
3643,5,4,34,1,1,1,3,4,1,1202,24
3644,4,4,37,2,1,1,3,3,1,1202,24
3645,3,3,57,2,5,2,2,3,3,1202,24
3646,4,4,32,2,1,1,3,3,1,1202,24
3647,4,3,51,1,3,1,3,4,1,1202,24
3648,4,4,28,2,1,1,3,3,1,1202,24
3649,3,3,66,2,6,2,2,4,1,1202,24
3650,4,3,52,2,5,2,3,4,1,1202,24
3651,4,4,34,2,2,2,3,2,1,1202,24
3652,4,4,42,1,1,1,3,4,1,1202,24
3653,4,5,25,2,1,1,3,2,1,1202,24
3654,5,5,27,2,1,1,3,3,1,1202,24
3655,4,4,22,3,1,1,3,2,3,1202,24
3656,4,5,27,2,1,1,3,2,1,1202,24
3657,3,3,67,1,5,1,2,4,1,1202,24
3658,5,4,39,1,1,1,3,4,1,1202,24
3659,5,4,31,2,1,2,3,3,1,1202,24
3660,4,5,22,2,1,1,3,2,2,1202,24
3661,4,4,29,2,1,2,3,2,1,1202,24
3662,5,4,30,2,1,1,3,3,1,1202,24
3663,4,3,49,2,4,2,3,4,1,1202,24
3664,4,4,29,2,1,1,3,3,1,1202,24
3665,4,5,26,2,1,2,3,2,1,1202,24
3666,5,3,42,1,1,1,3,4,1,1202,24
3667,4,5,25,2,1,2,3,2,1,1202,24
3668,4,5,26,2,1,2,3,2,1,1202,24
3669,4,4,41,2,2,1,3,3,1,1202,24
3670,4,3,49,2,4,2,3,4,1,1202,24
3671,3,3,60,2,6,2,2,4,1,1202,24
3672,4,5,27,2,1,2,3,2,1,1202,24
3673,4,5,25,2,1,2,3,2,1,1202,24
3674,3,3,37,2,1,2,3,3,3,1202,24
3675,4,5,25,2,1,1,3,2,1,1202,24
3676,4,4,37,2,3,2,3,3,1,1202,24
3677,5,4,33,2,1,2,3,4,1,1202,24
3678,3,3,65,2,6,2,2,4,1,1202,24
3679,5,3,37,1,1,1,3,4,1,1202,24
3680,5,3,47,1,2,1,3,4,1,1202,24
3681,4,4,36,2,2,2,3,3,1,1202,24
3682,3,4,21,2,1,1,3,3,3,1202,24
3683,4,4,22,2,1,1,3,3,3,1202,24
3684,3,4,43,2,3,2,3,3,3,1202,24
3685,3,3,60,2,6,2,2,3,1,1202,24
3686,4,4,28,2,1,1,3,3,1,1202,24
3687,4,5,23,2,1,1,3,2,1,1202,24
3688,3,3,63,2,6,2,2,4,1,1202,24
3689,4,3,51,1,2,1,3,4,1,1202,24
3690,4,5,22,2,1,2,3,2,2,1202,24
3691,4,4,40,1,1,1,3,4,1,1202,24
3692,4,5,23,2,1,1,3,2,1,1202,24
3693,4,4,43,1,2,1,3,4,1,1202,24
3694,4,4,26,2,1,1,3,3,2,1202,24
3695,4,4,31,2,1,2,3,2,3,1202,24
3696,3,4,26,3,1,2,3,2,3,1202,24
3697,4,4,29,2,1,2,3,2,3,1202,24
3698,4,3,50,1,3,1,3,4,1,1202,24
3699,3,4,36,2,1,2,3,3,3,1202,24
3700,4,4,40,1,1,1,3,4,1,1202,24
3701,5,4,33,2,1,2,3,3,1,1202,24
3702,3,3,69,2,6,2,1,4,1,1202,24
3703,4,5,28,2,1,2,3,2,1,1202,24
3704,4,4,31,2,1,2,3,3,1,1202,24
3705,4,4,28,2,1,2,3,2,1,1202,24
3706,3,3,65,2,6,2,2,4,1,1202,24
3707,4,5,23,2,1,2,3,2,1,1202,24
3708,4,5,28,2,1,2,3,2,1,1202,24
3709,3,3,57,2,5,2,2,3,3,1202,24
3710,5,4,33,1,1,1,3,3,1,1202,24
3711,4,5,22,2,1,1,3,2,1,1202,24
3712,3,3,60,2,6,2,2,4,1,1202,24
3713,4,3,49,1,3,1,3,4,1,1202,24
3714,4,4,44,1,2,1,3,4,1,1202,24
3715,4,4,35,2,2,2,3,3,1,1202,24
3716,5,4,35,1,1,1,3,4,1,1202,24
3717,4,4,32,2,1,2,3,3,1,1202,24
3718,4,5,29,2,1,2,3,2,1,1202,24
3719,4,4,28,2,1,2,3,2,3,1202,24
3720,4,4,32,2,1,2,3,2,1,1202,24
3721,4,5,26,2,1,1,3,2,1,1202,24
3722,5,4,34,1,1,1,3,4,1,1202,24
3723,4,4,27,2,1,1,3,3,3,1202,24
3724,3,4,30,2,1,2,3,2,3,1202,24
3725,4,4,30,2,1,2,3,2,1,1202,24
3726,4,4,34,2,1,1,3,3,1,1202,24
3727,4,3,45,2,3,2,3,4,1,1202,24
3728,5,4,38,1,1,1,3,4,1,1202,24
3729,3,3,32,2,1,2,3,3,3,1202,24
3730,3,4,29,2,1,2,3,2,3,1202,24
3731,4,3,55,1,3,1,3,4,1,1202,24
3732,4,3,49,1,2,1,3,4,1,1202,24
3733,4,5,24,2,1,2,3,2,1,1202,24
3734,4,3,54,2,5,2,2,3,1,1202,24
3735,3,3,58,1,5,1,2,4,2,1202,24
3736,4,5,29,2,1,2,3,2,1,1202,24
3737,5,5,25,2,1,2,3,3,1,1202,24
3738,4,4,25,3,1,2,3,2,3,1202,24
3739,3,3,62,2,6,2,2,4,1,1202,24
3740,4,3,51,1,2,1,3,4,1,1202,24
3741,4,4,26,2,1,1,3,2,1,1202,24
3742,3,4,25,3,1,2,3,2,3,1202,24
3743,3,4,46,2,4,2,2,3,2,1202,24
3744,4,4,34,2,2,2,3,3,1,1202,24
