,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
2161,5,4,31,1,1,2,3,3,1,1203,24
2162,5,4,28,1,1,1,3,2,1,1203,24
2163,5,4,29,2,2,2,3,2,1,1203,24
2164,5,3,46,1,4,2,3,3,1,1203,24
2165,5,4,28,1,1,2,3,2,1,1203,24
2166,5,4,30,1,2,2,3,2,1,1203,24
2167,4,3,30,1,1,2,2,2,3,1203,24
2168,5,3,47,1,1,1,3,4,1,1203,24
2169,5,4,27,1,1,1,3,2,1,1203,24
2170,5,4,25,1,1,1,3,2,1,1203,24
2171,4,2,55,1,4,1,2,4,1,1203,24
2172,5,3,47,1,1,1,3,4,1,1203,24
2173,5,4,22,1,1,2,3,2,1,1203,24
2174,5,4,25,1,1,1,3,2,1,1203,24
2175,5,3,36,1,1,1,3,3,1,1203,24
2176,4,3,24,2,1,1,2,2,2,1203,24
2177,4,4,24,1,1,2,3,2,1,1203,24
2178,4,4,22,2,1,1,3,2,1,1203,24
2179,5,4,30,1,1,1,3,3,1,1203,24
2180,5,4,24,2,1,1,3,2,1,1203,24
2181,4,2,56,1,5,2,2,4,1,1203,24
2182,5,4,32,2,2,2,3,2,1,1203,24
2183,4,3,29,1,1,2,2,3,3,1203,24
2184,5,4,23,2,1,1,3,2,1,1203,24
2185,5,4,26,1,1,2,3,2,1,1203,24
2186,5,3,52,1,2,1,3,4,1,1203,24
2187,4,4,22,2,1,1,3,2,2,1203,24
2188,5,4,22,1,1,2,3,2,1,1203,24
2189,5,4,29,1,2,2,3,2,1,1203,24
2190,5,3,35,1,1,1,3,3,1,1203,24
2191,5,3,50,1,1,1,3,4,1,1203,24
2192,4,3,23,3,2,1,2,2,3,1203,24
2193,5,4,27,2,1,2,3,2,1,1203,24
2194,5,3,43,1,2,1,3,4,1,1203,24
2195,5,3,33,1,1,1,3,3,1,1203,24
2196,5,4,24,2,1,1,3,2,1,1203,24
2197,5,4,27,1,1,1,3,2,1,1203,24
2198,5,3,49,1,2,1,2,4,1,1203,24
2199,3,3,33,1,2,2,2,3,3,1203,24
2200,5,3,37,1,2,2,3,3,1,1203,24
2201,4,2,68,1,6,1,1,4,1,1203,24
2202,4,2,58,1,6,2,2,4,1,1203,24
2203,5,3,44,1,1,1,3,4,1,1203,24
2204,5,3,49,1,3,1,2,4,1,1203,24
2205,5,4,34,1,2,2,3,3,1,1203,24
2206,5,4,23,2,1,1,3,2,1,1203,24
2207,4,4,25,1,1,2,3,2,2,1203,24
2208,5,3,39,1,2,2,3,3,1,1203,24
2209,5,4,27,1,1,2,3,2,1,1203,24
2210,5,4,23,1,1,2,3,2,1,1203,24
2211,4,2,57,1,6,2,2,4,1,1203,24
2212,5,4,29,1,1,2,3,3,1,1203,24
2213,4,4,29,2,2,2,2,2,3,1203,24
2214,5,3,31,1,1,2,3,3,1,1203,24
2215,5,3,37,1,1,1,3,3,1,1203,24
2216,5,3,41,1,1,1,3,3,1,1203,24
2217,4,4,27,1,1,2,3,2,2,1203,24
2218,4,2,70,1,6,1,1,4,1,1203,24
2219,5,4,27,2,1,1,3,2,1,1203,24
2220,5,4,30,1,1,2,3,3,1,1203,24
2221,4,2,65,1,6,2,1,4,1,1203,24
2222,4,2,72,1,6,1,1,4,1,1203,24
2223,5,3,43,1,2,2,3,4,1,1203,24
2224,4,4,24,1,1,2,3,2,1,1203,24
2225,5,3,37,1,2,2,3,3,1,1203,24
2226,5,4,30,1,1,1,3,3,1,1203,24
2227,4,2,64,1,4,1,2,4,1,1203,24
2228,5,3,53,1,5,2,2,4,1,1203,24
2229,5,4,25,2,1,2,3,2,1,1203,24
2230,5,4,25,1,1,1,3,2,1,1203,24
2231,3,3,31,2,2,2,2,3,3,1203,24
2232,5,3,32,1,1,1,3,3,1,1203,24
2233,5,3,45,1,3,2,3,4,1,1203,24
2234,5,4,29,2,2,2,3,2,1,1203,24
2235,5,4,29,1,1,1,3,2,1,1203,24
2236,5,4,23,2,1,1,3,2,1,1203,24
2237,5,4,22,2,1,1,3,2,1,1203,24
2238,5,4,28,1,1,2,3,3,1,1203,24
2239,5,4,23,1,1,2,3,2,1,1203,24
2240,5,4,32,1,2,2,3,3,1,1203,24
2241,5,3,37,1,1,1,3,3,1,1203,24
2242,5,3,35,1,2,2,3,3,1,1203,24
2243,4,4,22,2,1,1,3,2,1,1203,24
2244,5,3,44,1,4,2,3,3,1,1203,24
2245,3,3,33,2,2,2,2,3,3,1203,24
2246,5,3,33,1,1,1,3,3,1,1203,24
2247,5,3,41,1,2,2,3,3,1,1203,24
2248,4,4,22,2,1,1,3,2,2,1203,24
2249,5,3,34,1,1,1,3,3,1,1203,24
2250,5,3,38,1,1,1,3,3,1,1203,24
2251,5,3,49,1,4,2,2,4,1,1203,24
2252,5,4,25,1,1,2,3,2,1,1203,24
2253,5,4,25,1,1,1,3,2,1,1203,24
2254,5,3,45,1,1,1,3,4,1,1203,24
2255,5,3,39,1,2,1,3,3,1,1203,24
2256,5,3,35,2,2,1,3,3,1,1203,24
2257,5,4,21,2,1,1,3,2,1,1203,24
2258,5,4,24,2,1,1,3,2,1,1203,24
2259,5,4,24,1,1,2,3,2,1,1203,24
2260,4,4,22,2,1,2,3,2,1,1203,24
2261,5,4,27,1,1,1,3,2,1,1203,24
2262,5,4,25,1,1,2,3,2,1,1203,24
2263,5,4,26,2,1,1,3,2,1,1203,24
2264,4,2,61,1,5,1,2,4,1,1203,24
2265,5,4,24,2,1,1,3,2,1,1203,24
2266,5,4,22,1,1,2,3,2,1,1203,24
2267,5,4,27,1,1,1,3,2,1,1203,24
2268,5,4,23,2,1,1,3,2,1,1203,24
2269,5,3,32,1,1,1,3,3,1,1203,24
2270,5,3,42,1,1,1,3,4,1,1203,24
2271,4,4,24,1,1,2,3,2,1,1203,24
2272,5,3,42,1,3,2,3,3,1,1203,24
2273,5,3,42,1,2,2,3,4,1,1203,24
2274,5,4,29,1,1,1,3,3,1,1203,24
2275,5,3,32,1,1,1,3,3,1,1203,24
2276,5,3,34,2,2,1,3,3,1,1203,24
2277,5,3,37,1,2,2,3,3,1,1203,24
2278,5,4,27,1,1,2,3,2,1,1203,24
2279,4,2,61,1,5,1,2,4,1,1203,24
2280,5,3,33,1,1,1,3,3,1,1203,24
2281,4,4,29,1,1,2,2,2,3,1203,24
2282,4,2,61,1,5,1,1,4,1,1203,24
2283,4,3,22,3,1,1,2,2,3,1203,24
2284,5,4,24,2,1,2,3,2,1,1203,24
2285,5,4,24,2,1,1,3,2,1,1203,24
2286,5,4,26,1,1,1,3,2,1,1203,24
2287,5,4,23,2,1,2,3,2,1,1203,24
2288,4,3,22,3,1,1,2,2,3,1203,24
2289,5,4,32,1,1,2,3,3,1,1203,24
2290,3,3,34,1,2,2,2,3,3,1203,24
2291,5,4,31,1,1,1,3,3,1,1203,24
2292,5,4,28,1,1,1,3,2,1,1203,24
2293,5,4,23,2,1,2,3,2,1,1203,24
2294,5,4,25,1,1,2,3,2,1,1203,24
2295,5,4,30,1,1,2,3,3,1,1203,24
2296,5,4,27,1,1,1,3,2,1,1203,24
2297,4,4,29,2,2,2,3,2,3,1203,24
2298,5,4,30,1,1,2,3,3,1,1203,24
2299,4,3,25,1,1,1,2,3,3,1203,24
2300,5,3,49,1,1,1,3,4,1,1203,24
2301,4,4,21,2,1,1,3,2,1,1203,24
2302,4,2,58,1,5,2,2,4,1,1203,24
2303,4,2,63,1,6,2,1,4,1,1203,24
2304,5,4,25,1,1,1,3,2,1,1203,24
2305,4,3,31,1,1,2,2,2,3,1203,24
2306,4,2,63,1,6,1,1,4,1,1203,24
2307,5,4,23,2,1,1,3,2,1,1203,24
2308,5,4,27,2,2,1,3,2,1,1203,24
2309,4,3,31,2,2,2,2,2,3,1203,24
2310,5,4,23,1,1,2,3,2,1,1203,24
2311,5,3,46,1,3,2,3,4,1,1203,24
2312,3,3,32,2,2,2,2,2,3,1203,24
2313,5,3,33,1,1,1,3,3,1,1203,24
2314,5,4,33,2,2,2,3,3,1,1203,24
2315,4,3,56,2,6,2,2,4,1,1203,24
2316,3,3,34,1,2,2,2,3,3,1203,24
2317,5,3,54,1,3,1,2,4,1,1203,24
2318,5,4,32,1,1,1,3,3,1,1203,24
2319,4,4,21,2,1,1,3,2,1,1203,24
2320,5,3,33,1,1,2,3,3,1,1203,24
2321,5,3,37,2,2,2,3,3,1,1203,24
2322,4,3,53,1,4,1,2,4,1,1203,24
2323,5,4,25,1,1,2,3,2,1,1203,24
2324,4,2,63,1,6,2,1,4,1,1203,24
2325,3,3,33,2,2,2,2,3,3,1203,24
2326,5,4,31,1,1,2,3,3,1,1203,24
2327,5,3,40,1,1,1,3,4,1,1203,24
2328,5,4,26,2,1,2,3,2,1,1203,24
2329,4,3,30,2,2,2,2,2,3,1203,24
2330,5,3,46,1,2,2,3,4,1,1203,24
2331,5,4,30,1,1,1,3,2,1,1203,24
2332,5,4,25,2,1,1,3,2,1,1203,24
2333,5,4,25,1,1,2,3,2,1,1203,24
2334,5,3,39,1,1,1,3,3,1,1203,24
2335,4,3,30,1,1,2,2,2,3,1203,24
2336,5,4,26,1,1,2,3,2,1,1203,24
2337,5,3,52,1,5,2,2,4,1,1203,24
2338,5,3,47,1,4,2,2,4,1,1203,24
2339,5,3,35,2,2,1,3,3,1,1203,24
2340,5,4,31,1,1,2,3,3,1,1203,24
2341,5,3,47,1,3,2,3,4,1,1203,24
2342,3,3,33,1,2,2,2,3,3,1203,24
2343,5,4,30,1,1,1,3,2,1,1203,24
2344,5,4,30,1,1,1,3,2,1,1203,24
2345,5,3,48,1,4,2,2,4,1,1203,24
2346,5,3,31,1,1,1,3,3,1,1203,24
2347,4,4,30,2,2,2,2,2,3,1203,24
2348,5,3,33,1,2,1,3,3,1,1203,24
2349,4,3,34,1,1,1,3,3,1,1203,24
2350,5,4,27,1,1,2,3,2,1,1203,24
2351,5,3,35,1,2,2,3,3,1,1203,24
2352,5,4,29,1,1,2,3,3,1,1203,24
2353,5,4,27,1,1,2,3,2,1,1203,24
2354,4,4,29,2,2,2,3,2,2,1203,24
2355,5,4,29,1,1,1,3,2,1,1203,24
2356,4,2,65,1,6,1,1,4,1,1203,24
2357,5,4,33,1,2,2,3,3,1,1203,24
2358,5,4,24,2,1,2,3,2,1,1203,24
2359,5,3,38,1,1,1,3,3,1,1203,24
2360,3,3,22,2,1,1,2,2,3,1203,24
2361,5,4,23,1,1,2,3,2,1,1203,24
2362,5,4,29,1,1,1,3,2,1,1203,24
2363,5,3,33,1,1,2,3,3,1,1203,24
2364,5,4,24,1,1,2,3,2,1,1203,24
2365,5,4,22,1,1,2,3,2,1,1203,24
2366,5,4,24,1,1,2,3,2,1,1203,24
2367,4,4,27,2,2,2,3,2,2,1203,24
2368,5,4,32,1,1,1,3,3,1,1203,24
2369,5,3,32,1,1,1,3,3,1,1203,24
2370,5,4,23,2,1,1,3,2,1,1203,24
2371,5,3,37,1,1,1,3,3,1,1203,24
2372,5,2,54,1,2,1,2,4,1,1203,24
2373,4,4,25,1,1,2,3,2,2,1203,24
2374,5,4,25,1,1,1,3,2,1,1203,24
2375,5,4,32,1,1,1,3,3,1,1203,24
2376,5,4,30,1,1,1,3,2,1,1203,24
2377,5,4,28,1,1,2,3,3,1,1203,24
2378,5,3,50,1,3,1,2,4,1,1203,24
2379,5,4,29,1,1,1,3,2,1,1203,24
2380,5,4,25,2,1,1,3,2,1,1203,24
2381,4,2,63,1,6,2,1,4,1,1203,24
2382,5,3,46,2,4,2,2,3,1,1203,24
2383,4,4,26,1,1,2,3,2,2,1203,24
2384,5,4,21,2,1,1,3,2,1,1203,24
2385,5,4,22,1,1,2,3,2,1,1203,24
2386,5,4,32,2,2,2,3,3,1,1203,24
2387,4,4,22,2,1,1,3,2,1,1203,24
2388,5,4,26,1,1,2,3,2,1,1203,24
2389,5,3,41,1,3,2,3,3,1,1203,24
2390,5,3,34,1,1,1,3,3,1,1203,24
2391,5,3,49,1,0,1,3,4,1,1203,24
2392,4,3,24,2,1,1,2,2,3,1203,24
2393,5,4,22,1,1,2,3,2,1,1203,24
2394,4,2,57,1,4,1,2,4,1,1203,24
2395,5,3,39,1,1,1,3,3,1,1203,24
2396,4,4,23,2,1,1,3,2,2,1203,24
2397,5,4,28,1,1,1,3,2,1,1203,24
2398,5,3,53,1,1,1,3,4,1,1203,24
2399,3,3,34,2,2,2,2,3,3,1203,24
2400,5,4,29,2,1,1,3,2,1,1203,24
2401,4,2,66,1,5,1,1,4,1,1203,24
2402,5,3,35,1,2,2,3,3,1,1203,24
2403,4,4,23,2,1,1,3,2,2,1203,24
2404,4,2,70,1,6,1,1,4,1,1203,24
2405,5,4,31,1,2,2,3,2,1,1203,24
2406,5,4,22,2,1,1,3,2,1,1203,24
2407,5,4,25,1,1,2,3,2,1,1203,24
2408,5,4,24,2,1,2,3,2,1,1203,24
2409,5,4,26,1,1,2,3,2,1,1203,24
2410,5,3,34,1,2,2,3,3,1,1203,24
2411,5,3,48,1,3,2,3,4,1,1203,24
2412,5,3,46,1,4,2,2,4,1,1203,24
2413,4,4,24,1,1,2,3,2,2,1203,24
2414,5,3,36,1,1,2,3,3,1,1203,24
2415,5,3,41,1,1,1,3,3,1,1203,24
2416,5,3,45,1,2,1,3,4,1,1203,24
2417,4,3,28,1,1,2,2,3,3,1203,24
2418,5,3,49,1,3,1,2,4,1,1203,24
2419,5,3,34,1,1,1,3,3,1,1203,24
2420,5,4,26,2,1,2,3,2,1,1203,24
2421,5,3,44,1,2,2,3,4,1,1203,24
2422,4,2,72,1,6,1,1,4,1,1203,24
2423,5,3,35,1,2,2,3,3,1,1203,24
2424,5,3,35,1,2,2,3,3,1,1203,24
2425,5,4,22,1,1,2,3,2,1,1203,24
2426,5,4,23,2,1,1,3,2,1,1203,24
2427,5,3,53,1,2,1,2,4,1,1203,24
2428,5,3,43,1,2,2,3,4,1,1203,24
2429,5,4,28,1,1,2,3,2,1,1203,24
2430,5,4,22,2,1,1,3,2,1,1203,24
2431,4,4,27,1,1,2,3,2,2,1203,24
2432,5,2,54,1,1,1,3,4,1,1203,24
2433,5,4,23,1,1,2,3,2,1,1203,24
2434,5,4,31,1,1,2,3,3,1,1203,24
2435,5,4,31,1,1,1,3,3,1,1203,24
2436,5,4,28,1,1,1,3,2,1,1203,24
2437,5,4,27,1,1,1,3,2,1,1203,24
2438,5,4,26,1,1,2,3,2,1,1203,24
2439,5,4,26,1,1,2,3,2,1,1203,24
2440,5,3,41,1,3,2,3,3,1,1203,24
2441,4,2,66,1,5,1,1,4,1,1203,24
2442,5,3,34,1,1,2,3,3,1,1203,24
2443,5,3,43,1,1,1,3,4,1,1203,24
2444,5,4,28,2,2,2,3,2,1,1203,24
2445,3,3,30,2,2,2,2,2,3,1203,24
2446,5,4,32,1,1,1,3,3,1,1203,24
2447,5,4,27,1,1,2,3,2,1,1203,24
2448,3,3,22,3,2,1,2,2,3,1203,24
2449,5,4,25,1,1,1,3,2,1,1203,24
2450,5,4,27,1,1,1,3,2,1,1203,24
2451,5,3,36,1,0,2,3,4,1,1203,24
2452,4,4,26,1,1,2,3,2,2,1203,24
2453,5,4,25,1,1,1,3,2,1,1203,24
2454,5,3,52,1,1,1,3,4,1,1203,24
2455,4,2,61,1,5,1,2,4,1,1203,24
2456,5,3,34,1,1,1,3,3,1,1203,24
2457,5,4,31,2,2,2,3,2,1,1203,24
2458,5,4,26,1,1,1,3,2,1,1203,24
2459,4,2,59,1,6,2,2,4,1,1203,24
2460,5,4,32,1,1,1,3,3,1,1203,24
2461,5,4,25,1,1,1,3,2,1,1203,24
2462,5,4,31,2,2,2,3,2,1,1203,24
2463,5,4,25,2,1,1,3,2,1,1203,24
2464,4,2,60,1,4,1,2,4,1,1203,24
2465,5,4,32,1,2,2,3,3,1,1203,24
2466,5,3,51,1,4,2,2,4,1,1203,24
2467,5,4,25,1,1,1,3,2,1,1203,24
2468,5,3,40,1,2,1,3,3,1,1203,24
2469,5,4,30,1,1,1,3,3,1,1203,24
2470,5,3,45,1,0,1,3,4,1,1203,24
2471,5,4,23,2,1,2,3,2,1,1203,24
2472,5,4,31,1,1,2,3,3,1,1203,24
2473,4,2,56,1,5,2,2,4,1,1203,24
2474,5,4,26,1,1,1,3,2,1,1203,24
2475,5,3,44,1,2,1,3,4,1,1203,24
2476,5,3,44,1,1,1,3,4,1,1203,24
2477,5,4,27,1,1,2,3,3,1,1203,24
2478,5,3,33,1,2,2,3,3,1,1203,24
2479,4,2,65,1,6,1,1,4,1,1203,24
2480,5,4,32,2,2,1,3,3,1,1203,24
2481,3,3,30,2,2,2,2,2,3,1203,24
2482,5,4,31,2,2,1,3,3,1,1203,24
2483,4,3,22,2,1,1,2,2,3,1203,24
2484,5,3,42,1,3,1,3,3,1,1203,24
2485,5,4,27,1,1,1,3,2,1,1203,24
2486,5,4,24,2,1,1,3,2,1,1203,24
2487,5,4,24,2,1,1,3,2,1,1203,24
2488,5,3,38,1,1,1,3,3,1,1203,24
2489,5,4,33,1,2,2,3,3,1,1203,24
2490,4,4,30,1,1,2,2,2,3,1203,24
2491,5,4,23,2,1,1,3,2,1,1203,24
2492,5,2,61,1,1,1,2,4,1,1203,24
2493,5,4,24,2,1,2,3,2,1,1203,24
2494,4,4,28,1,1,2,3,2,2,1203,24
2495,5,3,35,2,2,2,3,3,1,1203,24
2496,5,4,24,2,1,1,3,2,1,1203,24
2497,3,3,33,2,2,2,2,3,3,1203,24
2498,5,4,23,1,1,2,3,2,1,1203,24
2499,4,4,23,2,1,1,3,2,1,1203,24
2500,5,4,31,1,1,1,3,3,1,1203,24
2501,5,3,46,1,3,1,3,4,1,1203,24
2502,5,4,22,1,1,2,3,2,1,1203,24
2503,4,2,66,1,6,2,1,4,1,1203,24
2504,5,4,31,1,1,1,3,3,1,1203,24
2505,4,4,28,1,1,2,3,2,3,1203,24
2506,5,3,44,1,2,1,3,4,1,1203,24
2507,5,4,22,2,1,1,3,2,1,1203,24
2508,5,3,35,1,1,1,3,3,1,1203,24
2509,3,3,29,2,2,2,2,2,3,1203,24
2510,4,4,23,2,1,1,3,2,1,1203,24
2511,5,3,35,1,2,2,3,3,1,1203,24
2512,4,4,29,1,1,2,3,2,3,1203,24
2513,5,3,49,1,1,1,3,4,1,1203,24
2514,5,4,23,1,1,2,3,2,1,1203,24
2515,5,3,49,1,4,1,2,4,1,1203,24
2516,4,3,31,2,2,2,2,2,3,1203,24
2517,4,2,64,1,5,1,1,4,1,1203,24
2518,5,4,29,2,1,1,3,2,1,1203,24
2519,5,3,39,1,1,1,3,3,1,1203,24
2520,5,4,25,2,1,2,3,2,1,1203,24
2521,5,3,49,1,5,2,2,4,1,1203,24
2522,5,3,47,1,1,1,3,4,1,1203,24
2523,5,4,25,2,1,2,3,2,1,1203,24
2524,4,2,59,1,5,1,2,4,1,1203,24
2525,3,3,31,2,2,2,2,3,3,1203,24
2526,5,3,36,1,2,2,3,3,1,1203,24
2527,5,4,24,2,1,1,3,2,1,1203,24
2528,5,4,22,1,1,2,3,2,1,1203,24
2529,3,3,32,1,1,2,2,2,3,1203,24
2530,5,4,30,1,1,2,3,3,1,1203,24
2531,5,3,44,2,3,1,3,3,1,1203,24
2532,5,4,26,1,1,1,3,2,1,1203,24
2533,5,4,24,2,1,2,3,2,1,1203,24
2534,5,3,35,2,2,1,3,3,1,1203,24
2535,3,3,35,2,3,2,2,3,3,1203,24
2536,4,4,26,1,1,2,3,2,2,1203,24
2537,5,3,35,1,0,2,3,4,1,1203,24
2538,4,3,55,1,6,2,2,4,1,1203,24
2539,5,3,33,1,1,1,3,3,1,1203,24
2540,5,4,23,1,1,2,3,2,1,1203,24
2541,5,3,44,2,3,2,2,3,1,1203,24
2542,3,3,31,2,2,2,2,2,3,1203,24
2543,5,4,27,1,1,1,3,2,1,1203,24
2544,5,4,25,1,1,1,3,2,1,1203,24
2545,5,3,44,1,1,2,3,4,1,1203,24
2546,5,4,28,1,1,1,3,2,1,1203,24
2547,4,3,29,1,1,2,2,3,3,1203,24
2548,4,4,25,1,1,1,3,2,2,1203,24
2549,5,3,40,1,1,1,3,4,1,1203,24
2550,5,4,25,1,1,2,3,2,1,1203,24
2551,4,2,57,1,6,2,2,4,1,1203,24
2552,5,3,39,1,3,2,3,3,1,1203,24
2553,5,4,23,1,1,2,3,2,1,1203,24
2554,4,4,23,2,1,2,3,2,2,1203,24
2555,5,3,40,1,2,1,3,3,1,1203,24
2556,4,2,63,1,6,2,1,4,1,1203,24
2557,5,4,25,2,1,2,3,2,1,1203,24
2558,5,4,26,1,1,1,3,2,1,1203,24
2559,5,3,47,1,1,1,3,4,1,1203,24
2560,3,3,22,2,1,1,2,3,3,1203,24
2561,5,4,22,1,1,2,3,2,1,1203,24
2562,5,3,32,1,1,1,3,3,1,1203,24
2563,5,4,24,2,1,2,3,2,1,1203,24
2564,5,3,46,1,3,2,3,4,1,1203,24
2565,5,4,23,2,1,2,3,2,1,1203,24
2566,5,4,29,1,1,2,3,2,1,1203,24
2567,4,4,26,1,1,2,3,2,2,1203,24
2568,5,3,46,1,2,1,3,4,1,1203,24
2569,5,4,27,1,1,1,3,2,1,1203,24
2570,4,4,22,2,1,1,3,2,2,1203,24
2571,5,3,50,1,3,1,2,4,1,1203,24
2572,5,3,43,1,2,1,3,4,1,1203,24
2573,4,4,29,1,2,2,2,2,3,1203,24
2574,5,3,32,1,1,1,3,3,1,1203,24
2575,5,4,28,1,1,1,3,2,1,1203,24
2576,4,3,27,1,1,1,3,3,2,1203,24
2577,4,4,24,1,1,2,3,2,2,1203,24
2578,5,3,35,1,1,1,3,3,1,1203,24
2579,5,3,46,2,4,1,2,4,1,1203,24
2580,5,4,29,1,1,1,3,2,1,1203,24
2581,4,2,58,1,6,2,2,4,1,1203,24
2582,5,4,23,2,1,2,3,2,1,1203,24
2583,4,4,22,2,1,1,3,2,1,1203,24
2584,5,4,24,2,1,1,3,2,1,1203,24
2585,5,4,24,2,1,2,3,2,1,1203,24
2586,5,3,35,1,1,1,3,3,1,1203,24
2587,4,4,22,3,1,1,2,2,2,1203,24
2588,5,4,32,1,1,2,3,3,1,1203,24
2589,5,4,23,1,1,2,3,2,1,1203,24
2590,4,4,28,1,1,1,3,2,1,1203,24
2591,5,3,40,1,1,1,3,4,1,1203,24
2592,4,4,22,2,1,1,2,2,2,1203,24
2593,5,4,21,2,1,1,3,2,1,1203,24
2594,5,4,30,1,1,1,3,3,1,1203,24
2595,5,3,34,1,1,1,3,3,1,1203,24
2596,5,4,25,2,1,1,3,2,1,1203,24
2597,5,4,22,2,1,2,3,2,1,1203,24
2598,5,3,34,1,1,1,3,3,1,1203,24
2599,3,3,36,1,2,2,2,3,3,1203,24
2600,5,4,25,1,1,2,3,2,1,1203,24
2601,5,3,39,1,1,1,3,3,1,1203,24
2602,5,3,44,2,3,1,2,3,1,1203,24
2603,5,4,25,2,1,1,3,2,1,1203,24
2604,4,2,71,1,6,1,1,4,1,1203,24
2605,5,3,39,1,3,2,3,3,1,1203,24
2606,5,4,28,1,1,1,3,2,1,1203,24
2607,5,4,25,1,1,2,3,2,1,1203,24
2608,5,4,25,1,1,2,3,2,1,1203,24
2609,5,4,33,1,2,2,3,3,1,1203,24
2610,5,4,24,1,1,2,3,2,1,1203,24
2611,4,2,57,1,6,2,2,4,1,1203,24
2612,4,3,51,1,5,2,2,4,1,1203,24
2613,4,3,26,1,0,2,2,3,3,1203,24
2614,5,3,39,1,2,2,3,3,1,1203,24
2615,5,4,28,1,1,1,3,2,1,1203,24
2616,5,3,42,1,2,1,3,3,1,1203,24
2617,3,3,33,1,1,2,2,3,3,1203,24
2618,4,2,59,1,4,1,2,4,1,1203,24
2619,5,3,35,1,1,1,3,3,1,1203,24
2620,5,3,41,2,3,2,3,3,1,1203,24
2621,4,2,58,1,6,2,2,4,1,1203,24
2622,4,2,61,1,5,1,2,4,1,1203,24
2623,5,3,40,1,1,2,3,4,1,1203,24
2624,5,4,28,1,1,2,3,3,1,1203,24
2625,5,4,27,1,1,2,3,3,1,1203,24
2626,5,4,27,2,1,1,3,2,1,1203,24
2627,5,3,53,1,2,1,2,4,1,1203,24
2628,5,4,23,1,1,2,3,2,1,1203,24
2629,5,3,37,1,3,2,3,3,1,1203,24
2630,5,3,33,2,2,1,3,3,1,1203,24
2631,3,3,30,2,2,2,2,3,3,1203,24
2632,5,3,50,1,0,1,3,4,1,1203,24
2633,4,4,21,2,1,1,3,2,1,1203,24
2634,5,4,26,2,1,2,3,2,1,1203,24
2635,5,3,47,1,1,1,3,4,1,1203,24
2636,5,4,22,2,1,1,3,2,1,1203,24
2637,5,4,25,2,1,1,3,2,1,1203,24
2638,5,3,38,1,3,2,3,3,1,1203,24
2639,4,2,58,1,6,2,2,4,1,1203,24
2640,5,3,39,1,2,2,3,3,1,1203,24
2641,5,3,37,1,1,1,3,3,1,1203,24
2642,5,3,49,2,5,2,2,4,1,1203,24
2643,5,4,33,1,1,1,3,3,1,1203,24
2644,5,3,44,1,4,2,3,3,1,1203,24
2645,4,3,31,1,2,2,2,2,3,1203,24
2646,5,3,34,1,1,1,3,3,1,1203,24
2647,5,4,32,1,1,2,3,3,1,1203,24
2648,4,4,23,2,1,1,3,2,2,1203,24
2649,5,4,26,1,1,1,3,2,1,1203,24
2650,5,3,42,1,2,1,3,3,1,1203,24
2651,5,4,30,1,2,2,3,2,1,1203,24
2652,5,4,29,1,1,2,3,3,1,1203,24
2653,5,4,25,1,1,1,3,2,1,1203,24
2654,5,3,53,1,2,1,2,4,1,1203,24
2655,4,3,55,1,4,1,2,4,1,1203,24
2656,5,3,33,1,1,1,3,3,1,1203,24
2657,5,4,31,1,1,2,3,3,1,1203,24
2658,5,4,29,1,1,1,3,2,1,1203,24
2659,5,4,26,1,1,2,3,2,1,1203,24
2660,5,4,31,1,1,1,3,3,1,1203,24
2661,4,3,27,1,1,1,3,2,2,1203,24
2662,5,4,31,1,1,2,3,3,1,1203,24
2663,5,4,22,2,1,1,3,2,1,1203,24
2664,4,2,61,1,6,1,1,4,1,1203,24
2665,5,4,28,1,1,2,3,2,1,1203,24
2666,5,4,25,1,1,2,3,2,1,1203,24
2667,5,3,42,1,1,1,3,3,1,1203,24
2668,5,4,31,1,1,1,3,3,1,1203,24
2669,5,3,42,1,1,1,3,4,1,1203,24
2670,5,3,36,1,1,1,3,3,1,1203,24
2671,5,3,33,1,2,2,3,3,1,1203,24
2672,5,3,36,1,2,2,3,3,1,1203,24
2673,4,2,62,1,5,2,2,4,1,1203,24
2674,5,4,25,1,1,1,3,2,1,1203,24
2675,5,3,48,1,2,1,3,4,1,1203,24
2676,5,3,47,1,2,1,3,4,1,1203,24
2677,5,3,35,1,1,2,3,3,1,1203,24
2678,5,4,25,1,1,2,3,2,1,1203,24
2679,4,2,67,1,6,1,1,4,1,1203,24
2680,5,3,34,2,2,1,3,3,1,1203,24
2681,3,3,30,2,2,2,2,2,3,1203,24
2682,5,3,51,1,4,1,2,4,1,1203,24
2683,4,4,22,2,1,1,2,2,2,1203,24
2684,5,4,30,2,2,1,3,2,1,1203,24
2685,5,4,23,2,1,1,3,2,1,1203,24
2686,5,3,36,1,1,1,3,3,1,1203,24
2687,5,4,23,2,1,1,3,2,1,1203,24
2688,5,4,23,2,1,1,3,2,1,1203,24
2689,5,3,34,1,1,2,3,3,1,1203,24
2690,4,4,28,2,2,2,3,2,2,1203,24
2691,5,3,36,1,1,1,3,3,1,1203,24
2692,5,3,33,1,1,1,3,3,1,1203,24
2693,5,4,27,2,1,2,3,2,1,1203,24
2694,5,3,43,1,3,2,3,4,1,1203,24
2695,5,3,36,1,2,2,3,3,1,1203,24
2696,4,4,21,2,1,1,3,2,1,1203,24
