,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
6434,4,3,33,2,1,1,3,3,1,1201,24
6435,4,4,42,2,5,1,2,3,1,1201,24
6436,5,4,34,2,2,2,3,3,1,1201,24
6437,5,4,33,2,1,1,3,2,1,1201,24
6438,4,4,36,2,4,1,3,2,1,1201,24
6439,5,4,30,2,1,1,3,2,1,1201,24
6440,4,4,22,2,1,2,3,3,2,1201,24
6441,4,4,18,2,0,2,3,2,3,1201,24
6442,4,4,36,2,1,1,3,3,1,1201,24
6443,5,4,25,3,1,1,3,1,1,1201,24
6444,5,4,36,2,2,2,3,3,1,1201,24
6445,4,3,56,2,5,2,2,4,1,1201,24
6446,5,4,35,2,1,2,3,3,1,1201,24
6447,5,4,29,4,2,1,3,2,1,1201,24
6448,4,3,39,2,1,1,3,3,1,1201,24
6449,4,3,44,2,2,1,3,3,1,1201,24
6450,4,4,38,2,4,1,3,2,1,1201,24
6451,4,3,34,2,1,1,3,3,1,1201,24
6452,5,4,31,3,2,1,3,2,1,1201,24
6453,4,4,29,2,1,2,3,2,3,1201,24
6454,5,4,27,4,2,2,3,2,1,1201,24
6455,4,4,34,2,5,2,3,2,1,1201,24
6456,5,4,18,2,0,1,3,1,1,1201,24
6457,5,4,25,3,1,2,3,2,1,1201,24
6458,4,4,26,1,0,1,3,2,1,1201,24
6459,5,4,29,3,2,2,3,2,1,1201,24
6460,4,3,50,2,5,2,2,3,1,1201,24
6461,5,4,35,2,1,1,3,3,1,1201,24
6462,3,3,30,3,2,1,2,2,3,1201,24
6463,5,4,32,3,3,2,3,2,1,1201,24
6464,5,4,31,2,1,2,3,3,1,1201,24
6465,4,3,38,2,1,2,3,4,1,1201,24
6466,5,4,35,2,4,2,3,2,1,1201,24
6467,5,4,29,2,1,1,3,2,1,1201,24
6468,5,4,20,2,1,2,3,2,1,1201,24
6469,5,4,18,1,0,2,3,2,1,1201,24
6470,5,4,21,1,0,1,3,2,1,1201,24
6471,4,3,38,2,3,2,3,3,1,1201,24
6472,5,4,20,1,0,1,3,2,1,1201,24
6473,4,5,13,1,0,2,3,2,1,1201,24
6474,4,4,45,2,5,2,2,3,1,1201,24
6475,5,4,29,3,1,1,3,2,1,1201,24
6476,4,3,57,2,5,1,2,4,1,1201,24
6477,4,3,44,2,3,1,3,3,1,1201,24
6478,5,4,30,2,1,2,3,3,1,1201,24
6479,5,4,28,2,1,1,3,2,1,1201,24
6480,4,3,41,2,2,1,3,3,1,1201,24
6481,4,4,42,2,4,1,3,3,1,1201,24
6482,5,4,13,1,0,2,3,2,1,1201,24
6483,5,4,33,3,2,1,3,2,1,1201,24
6484,5,4,31,3,5,2,3,2,1,1201,24
6485,4,4,31,2,1,1,3,3,1,1201,24
6486,4,3,43,2,3,1,3,3,1,1201,24
6487,4,3,43,2,2,1,3,3,1,1201,24
6488,4,3,39,2,1,1,3,3,1,1201,24
6489,4,4,20,2,0,2,3,3,2,1201,24
6490,5,4,30,3,4,2,3,1,1,1201,24
6491,5,4,35,3,2,1,3,2,1,1201,24
6492,4,3,41,2,2,1,3,3,1,1201,24
6493,4,4,37,2,2,1,3,3,1,1201,24
6494,5,4,27,2,1,1,3,2,1,1201,24
6495,5,4,25,3,1,2,3,2,1,1201,24
6496,5,4,36,2,1,2,3,3,1,1201,24
6497,5,4,29,2,1,2,3,3,1,1201,24
6498,5,4,33,2,2,2,3,3,1,1201,24
6499,5,4,18,3,1,2,3,1,1,1201,24
6500,5,4,21,1,0,1,3,2,1,1201,24
6501,4,3,23,2,1,1,3,2,3,1201,24
6502,5,4,17,1,0,1,3,2,1,1201,24
6503,5,4,34,2,1,2,3,3,1,1201,24
6504,5,4,20,1,1,2,3,3,1,1201,24
6505,5,4,23,2,1,2,3,2,1,1201,24
6506,4,3,51,2,3,1,2,4,1,1201,24
6507,4,3,55,2,5,2,2,4,1,1201,24
6508,4,3,44,2,2,1,3,3,1,1201,24
6509,5,4,34,2,1,1,3,2,1,1201,24
6510,5,4,29,3,1,1,3,2,1,1201,24
6511,5,4,26,2,1,2,3,2,1,1201,24
6512,4,4,15,1,0,2,3,2,3,1201,24
6513,5,4,32,2,1,1,3,3,1,1201,24
6514,4,3,37,2,2,1,3,3,2,1201,24
6515,5,4,27,1,0,1,3,3,1,1201,24
6516,5,4,24,2,1,2,3,3,1,1201,24
6517,3,3,33,3,2,2,2,2,3,1201,24
6518,4,4,36,3,2,1,3,2,1,1201,24
6519,5,4,32,3,2,1,3,2,1,1201,24
6520,4,3,31,2,1,1,3,3,1,1201,24
6521,4,3,30,2,1,1,3,3,2,1201,24
6522,5,4,33,3,1,1,3,2,1,1201,24
6523,4,3,37,2,1,1,3,3,1,1201,24
6524,4,3,40,2,3,2,3,3,1,1201,24
6525,5,4,37,2,3,2,3,3,1,1201,24
6526,5,4,23,2,1,2,3,3,1,1201,24
6527,5,4,29,2,1,1,3,2,1,1201,24
6528,4,3,46,2,5,1,2,3,1,1201,24
6529,3,3,48,2,5,1,2,3,2,1201,24
6530,5,4,17,1,0,1,3,2,2,1201,24
6531,4,3,51,2,5,2,2,3,1,1201,24
6532,5,4,35,2,1,1,3,3,1,1201,24
6533,4,3,44,2,4,1,3,3,1,1201,24
6534,5,4,33,2,1,1,3,3,1,1201,24
6535,4,4,25,2,1,2,3,3,1,1201,24
6536,4,5,12,1,0,2,3,2,1,1201,24
6537,5,4,28,2,1,1,3,2,1,1201,24
6538,5,4,27,3,1,2,3,2,1,1201,24
6539,5,4,25,2,1,2,3,3,1,1201,24
6540,3,3,48,2,5,2,2,3,3,1201,24
6541,4,3,48,2,3,1,3,3,1,1201,24
6542,4,3,36,2,1,1,3,3,1,1201,24
6543,4,3,49,2,5,1,2,3,1,1201,24
6544,4,4,25,1,0,1,3,2,2,1201,24
6545,4,3,34,2,1,1,3,3,1,1201,24
6546,4,4,33,2,1,1,3,3,1,1201,24
6547,5,4,27,2,1,1,3,2,1,1201,24
6548,4,4,19,1,0,1,3,2,2,1201,24
6549,5,4,29,3,1,2,3,2,1,1201,24
6550,5,4,34,3,3,2,3,3,1,1201,24
6551,4,3,39,2,2,1,3,3,1,1201,24
6552,4,3,40,2,2,1,3,3,1,1201,24
6553,4,4,33,2,5,2,3,2,1,1201,24
6554,4,3,32,2,1,1,3,3,2,1201,24
6555,5,4,27,2,1,1,3,2,1,1201,24
6556,5,4,32,2,1,1,3,3,1,1201,24
6557,4,4,23,2,1,2,3,3,3,1201,24
6558,5,4,31,3,2,2,3,2,1,1201,24
6559,4,3,47,2,4,1,2,3,1,1201,24
6560,5,4,27,2,1,1,3,2,1,1201,24
6561,4,3,36,2,1,1,3,3,2,1201,24
6562,5,4,30,2,1,2,3,3,1,1201,24
6563,4,4,36,2,5,2,3,2,1,1201,24
6564,4,4,13,1,0,2,3,3,1,1201,24
6565,5,4,33,2,1,1,3,2,1,1201,24
6566,4,3,43,2,3,2,3,3,2,1201,24
6567,4,4,37,2,2,1,3,3,1,1201,24
6568,4,3,36,2,1,2,3,3,1,1201,24
6569,5,4,21,2,1,2,3,2,1,1201,24
6570,4,3,45,2,5,2,2,3,1,1201,24
6571,4,4,33,2,1,2,3,3,1,1201,24
6572,4,4,36,2,1,1,3,3,1,1201,24
6573,5,4,26,4,1,1,3,1,1,1201,24
6574,5,4,28,2,1,1,3,2,1,1201,24
6575,4,4,23,2,1,2,3,3,1,1201,24
6576,4,3,49,2,5,1,2,3,2,1201,24
6577,5,4,26,2,1,2,3,2,1,1201,24
6578,5,4,19,1,0,1,3,2,1,1201,24
6579,4,3,35,2,1,1,3,3,1,1201,24
6580,5,4,30,2,1,1,3,2,1,1201,24
6581,5,4,20,1,0,1,3,2,1,1201,24
6582,5,4,24,2,1,2,3,3,1,1201,24
6583,5,4,17,2,0,2,3,2,1,1201,24
6584,4,4,35,2,1,1,3,3,1,1201,24
6585,5,4,29,3,1,1,3,2,1,1201,24
6586,5,4,22,1,0,1,3,2,1,1201,24
6587,4,3,42,2,4,2,3,3,1,1201,24
6588,5,4,32,2,1,1,3,2,1,1201,24
6589,4,3,36,2,1,2,3,3,1,1201,24
6590,4,4,31,1,1,1,3,3,1,1201,24
6591,5,4,19,2,1,2,3,2,1,1201,24
6592,4,4,15,1,0,2,3,3,1,1201,24
6593,4,4,27,2,1,2,3,3,3,1201,24
6594,5,4,31,2,1,2,3,3,1,1201,24
6595,4,3,34,2,1,1,3,3,1,1201,24
6596,3,3,51,2,5,2,2,3,2,1201,24
6597,5,4,33,2,1,2,3,3,1,1201,24
6598,4,3,52,2,4,1,2,4,1,1201,24
6599,5,4,35,3,2,1,3,3,1,1201,24
6600,4,3,39,2,2,1,3,3,1,1201,24
6601,5,4,33,2,1,1,3,2,1,1201,24
6602,5,4,28,4,2,1,3,2,1,1201,24
6603,4,4,22,2,1,2,3,3,2,1201,24
6604,5,4,24,4,1,2,3,2,1,1201,24
6605,5,4,23,2,1,1,3,1,1,1201,24
6606,5,4,27,2,1,2,3,3,1,1201,24
6607,5,4,15,1,0,1,3,1,1,1201,24
6608,4,3,57,2,5,2,2,4,1,1201,24
6609,5,4,22,2,1,2,3,2,1,1201,24
6610,4,4,15,1,0,2,3,3,1,1201,24
6611,5,4,37,2,4,2,3,3,1,1201,24
6612,5,4,31,2,1,1,3,2,1,1201,24
6613,4,3,50,2,4,1,2,3,1,1201,24
6614,5,4,30,3,2,1,3,2,1,1201,24
6615,5,4,33,2,1,1,3,2,1,1201,24
6616,5,4,23,1,0,1,3,2,1,1201,24
6617,4,4,37,2,3,1,3,3,1,1201,24
6618,5,4,24,2,1,2,3,3,1,1201,24
6619,5,4,24,2,1,2,3,3,1,1201,24
6620,5,4,31,3,1,1,3,2,1,1201,24
6621,4,3,36,2,1,1,3,3,1,1201,24
6622,5,4,17,2,0,2,3,2,1,1201,24
6623,4,4,37,2,5,1,3,2,1,1201,24
6624,5,4,30,3,2,1,3,2,1,1201,24
6625,5,4,29,2,1,1,3,2,1,1201,24
6626,5,4,16,1,0,2,3,3,1,1201,24
6627,5,4,25,3,1,2,3,2,1,1201,24
6628,5,4,30,3,2,2,3,2,1,1201,24
6629,4,3,39,2,2,1,3,3,1,1201,24
6630,5,4,15,1,0,1,3,2,2,1201,24
6631,4,3,56,2,5,2,2,4,1,1201,24
6632,4,4,21,2,1,1,2,2,3,1201,24
6633,5,4,24,2,1,2,3,3,1,1201,24
6634,5,4,29,2,1,1,3,3,1,1201,24
6635,5,4,33,3,4,2,3,2,1,1201,24
6636,4,4,18,1,0,2,3,3,1,1201,24
6637,5,4,34,2,1,1,3,3,1,1201,24
6638,5,4,32,3,1,1,3,2,1,1201,24
6639,5,4,31,2,1,1,3,2,1,1201,24
6640,4,3,39,2,2,2,3,3,3,1201,24
6641,4,4,11,1,0,2,2,2,3,1201,24
6642,5,4,28,1,1,1,3,2,1,1201,24
6643,5,4,28,2,1,1,3,2,1,1201,24
6644,5,4,33,2,1,2,3,3,1,1201,24
6645,4,3,51,2,5,2,2,4,1,1201,24
6646,5,4,16,2,0,2,3,2,1,1201,24
6647,5,4,34,3,2,1,3,2,1,1201,24
6648,5,4,24,2,0,1,3,2,1,1201,24
6649,4,3,34,2,1,1,3,3,1,1201,24
6650,5,4,33,3,2,1,3,2,1,1201,24
6651,5,4,22,1,0,1,3,2,1,1201,24
6652,5,4,31,3,2,1,3,2,1,1201,24
6653,4,4,13,1,0,2,3,2,2,1201,24
6654,4,4,12,1,0,2,3,2,1,1201,24
6655,5,4,33,2,1,2,3,3,1,1201,24
6656,4,4,35,2,1,1,3,3,1,1201,24
6657,5,4,21,1,1,2,3,3,1,1201,24
6658,4,3,34,2,1,1,3,3,1,1201,24
6659,4,4,36,2,5,2,3,2,1,1201,24
6660,4,4,40,2,5,2,3,3,1,1201,24
6661,5,4,35,2,1,1,3,3,1,1201,24
6662,3,3,40,2,5,1,2,3,3,1201,24
6663,5,4,28,3,2,2,3,2,1,1201,24
6664,5,4,37,2,2,2,3,3,1,1201,24
6665,5,4,26,2,1,2,3,3,1,1201,24
6666,5,4,33,2,1,2,3,3,1,1201,24
6667,5,4,33,3,2,1,3,2,1,1201,24
6668,5,4,26,4,1,2,3,2,1,1201,24
6669,4,3,48,2,5,2,2,3,1,1201,24
6670,5,4,32,3,2,1,3,2,1,1201,24
6671,5,4,27,3,2,2,3,2,1,1201,24
6672,5,4,24,3,1,1,3,1,1,1201,24
6673,5,4,22,2,1,2,3,2,1,1201,24
6674,4,3,54,2,5,2,2,4,1,1201,24
6675,5,4,31,2,1,1,3,2,1,1201,24
6676,5,4,21,1,0,1,3,2,1,1201,24
6677,4,3,42,2,2,1,3,3,1,1201,24
6678,4,4,26,2,1,2,3,3,1,1201,24
6679,5,4,30,2,1,1,3,2,1,1201,24
6680,5,4,31,2,1,1,3,2,1,1201,24
6681,4,3,51,2,5,1,2,4,1,1201,24
6682,5,4,33,2,1,2,3,3,1,1201,24
6683,4,3,51,2,3,1,2,3,1,1201,24
6684,5,4,32,3,4,1,3,2,1,1201,24
6685,5,4,32,3,3,1,3,2,1,1201,24
6686,5,4,26,1,1,1,3,2,1,1201,24
6687,4,3,47,2,3,1,3,3,1,1201,24
6688,4,4,37,2,2,1,3,3,1,1201,24
6689,4,4,26,2,1,2,3,3,2,1201,24
6690,4,4,37,3,3,1,3,3,1,1201,24
6691,5,4,32,2,1,1,3,2,1,1201,24
6692,4,3,52,2,4,1,2,4,1,1201,24
6693,5,4,35,2,1,1,3,3,1,1201,24
6694,5,4,21,1,0,1,3,2,1,1201,24
6695,5,4,27,3,1,2,3,2,1,1201,24
6696,4,3,40,2,2,2,3,4,1,1201,24
6697,5,4,33,2,1,2,3,3,1,1201,24
6698,5,4,21,2,1,2,3,3,1,1201,24
6699,5,4,32,3,2,2,3,2,1,1201,24
6700,5,4,17,1,0,1,3,1,1,1201,24
6701,4,4,24,2,0,1,3,2,2,1201,24
6702,5,4,28,1,1,1,3,2,1,1201,24
6703,5,4,25,4,1,2,3,2,1,1201,24
6704,5,4,24,2,1,2,3,2,1,1201,24
6705,5,4,26,2,1,2,3,3,1,1201,24
6706,4,3,46,2,3,1,3,3,1,1201,24
6707,4,3,42,2,4,2,3,3,1,1201,24
6708,4,4,37,2,4,1,3,2,1,1201,24
6709,4,4,37,2,2,1,3,3,1,1201,24
6710,5,4,33,2,1,1,3,2,1,1201,24
6711,5,4,28,2,1,2,3,3,1,1201,24
6712,4,4,7,1,0,2,2,2,3,1201,24
6713,5,4,26,2,1,1,3,2,1,1201,24
6714,4,4,18,2,1,1,2,2,3,1201,24
6715,5,4,25,1,0,1,3,2,1,1201,24
6716,5,4,36,2,2,2,3,3,1,1201,24
6717,4,4,23,2,1,2,3,2,3,1201,24
6718,5,4,30,3,1,1,3,2,1,1201,24
6719,4,3,37,2,2,1,3,3,2,1201,24
6720,4,3,35,2,1,1,3,3,1,1201,24
6721,4,3,40,2,2,1,3,3,1,1201,24
6722,4,4,23,2,0,1,3,2,2,1201,24
6723,4,3,37,2,1,1,3,3,1,1201,24
6724,5,4,36,2,1,2,3,3,1,1201,24
6725,5,4,24,2,1,2,3,3,1,1201,24
6726,5,4,27,2,1,2,3,3,1,1201,24
6727,5,4,27,2,1,1,3,2,1,1201,24
6728,4,3,54,2,5,1,2,4,1,1201,24
6729,3,3,42,2,4,2,2,3,3,1201,24
6730,5,4,27,2,1,1,3,2,1,1201,24
6731,4,4,36,2,5,2,2,2,1,1201,24
6732,5,4,28,2,1,1,3,2,1,1201,24
6733,4,3,47,2,4,1,2,3,1,1201,24
6734,5,4,28,3,1,1,3,2,1,1201,24
6735,4,3,43,2,5,2,3,3,1,1201,24
6736,4,4,25,2,1,2,3,3,3,1201,24
6737,5,4,28,3,1,1,3,2,1,1201,24
6738,5,4,34,3,4,2,3,2,1,1201,24
6739,5,4,27,3,1,2,3,2,1,1201,24
6740,4,3,49,2,5,2,2,3,2,1201,24
6741,4,3,32,2,1,1,3,3,2,1201,24
6742,5,4,26,1,0,1,3,2,1,1201,24
6743,4,3,53,2,5,1,2,4,1,1201,24
6744,5,4,34,2,1,1,3,3,1,1201,24
6745,4,3,34,2,1,1,3,3,2,1201,24
6746,5,4,30,2,1,1,3,3,1,1201,24
6747,4,3,30,2,1,1,3,3,2,1201,24
6748,5,4,13,1,0,1,3,2,2,1201,24
6749,5,4,22,2,1,2,3,2,1,1201,24
6750,5,4,19,2,0,2,3,2,1,1201,24
6751,4,3,41,2,3,1,3,3,1,1201,24
6752,4,3,37,2,1,1,3,3,1,1201,24
6753,5,4,31,3,4,2,3,2,1,1201,24
6754,4,3,25,2,1,1,3,2,3,1201,24
6755,5,4,32,2,1,1,3,3,1,1201,24
6756,5,4,33,2,1,1,3,2,1,1201,24
6757,4,3,35,2,1,2,3,3,3,1201,24
6758,5,4,31,2,1,2,3,3,1,1201,24
6759,4,4,34,3,2,1,3,2,1,1201,24
6760,5,4,23,1,0,1,3,2,1,1201,24
6761,4,3,37,2,2,1,3,3,2,1201,24
6762,5,4,28,2,1,2,3,3,1,1201,24
6763,4,4,33,3,4,1,3,2,1,1201,24
6764,5,4,26,2,1,2,3,2,1,1201,24
6765,4,3,39,2,1,1,3,3,1,1201,24
6766,4,3,43,2,4,2,2,3,3,1201,24
6767,4,4,37,2,2,1,3,3,1,1201,24
6768,4,3,35,2,1,2,3,3,1,1201,24
6769,5,4,27,2,1,2,3,3,1,1201,24
6770,4,4,38,2,5,2,2,2,1,1201,24
6771,5,4,36,2,2,2,3,3,1,1201,24
6772,4,3,44,2,2,1,3,3,1,1201,24
6773,5,4,34,3,2,1,3,2,1,1201,24
6774,4,4,28,1,0,1,3,3,1,1201,24
6775,4,4,15,1,0,2,3,2,2,1201,24
6776,4,3,54,2,5,1,2,4,2,1201,24
6777,5,4,34,3,3,2,3,3,1,1201,24
6778,5,4,24,1,0,1,3,2,1,1201,24
6779,5,4,31,2,1,1,3,3,1,1201,24
6780,4,3,40,2,2,1,3,3,1,1201,24
6781,5,4,27,2,1,1,3,2,1,1201,24
6782,5,4,36,2,4,2,3,3,1,1201,24
6783,5,4,22,3,1,2,3,2,1,1201,24
6784,5,4,24,1,0,1,3,2,1,1201,24
6785,5,4,28,2,1,1,3,2,1,1201,24
6786,5,4,25,2,1,1,3,2,1,1201,24
6787,4,3,55,2,5,2,2,4,1,1201,24
6788,5,4,24,2,1,1,3,1,1,1201,24
6789,4,3,40,2,2,2,3,3,2,1201,24
6790,5,4,31,1,1,1,3,3,1,1201,24
6791,5,4,16,1,0,2,3,3,1,1201,24
6792,4,3,44,2,4,2,3,3,1,1201,24
6793,4,3,38,2,2,2,3,3,3,1201,24
6794,5,4,28,2,1,2,3,2,1,1201,24
6795,4,3,42,2,2,1,3,3,1,1201,24
6796,3,3,40,2,3,2,2,3,3,1201,24
6797,5,4,31,2,1,2,3,3,1,1201,24
6798,5,4,32,2,1,1,3,3,1,1201,24
6799,4,3,39,2,1,1,3,3,1,1201,24
6800,4,3,29,2,1,1,3,3,1,1201,24
6801,5,4,27,2,1,1,3,2,1,1201,24
6802,5,4,32,3,1,1,3,2,1,1201,24
6803,4,4,20,2,0,2,3,2,3,1201,24
6804,5,4,31,3,2,2,3,2,1,1201,24
6805,5,4,20,1,0,1,3,2,1,1201,24
6806,4,3,42,2,3,2,3,3,3,1201,24
6807,5,4,26,1,0,1,3,2,1,1201,24
6808,4,3,51,2,5,2,2,3,1,1201,24
6809,5,4,30,3,2,2,3,2,1,1201,24
6810,4,5,11,1,0,2,3,2,1,1201,24
6811,5,4,30,3,1,2,3,2,1,1201,24
6812,5,4,27,2,1,1,3,2,1,1201,24
6813,4,3,42,2,4,1,2,3,2,1201,24
6814,4,4,39,2,4,1,3,3,1,1201,24
6815,5,4,27,3,1,1,3,2,1,1201,24
6816,5,4,21,2,0,1,3,1,1,1201,24
6817,4,4,40,2,3,1,3,3,1,1201,24
6818,5,4,29,2,1,2,3,3,1,1201,24
6819,5,4,23,2,1,2,3,2,1,1201,24
6820,4,4,36,2,1,1,3,3,1,1201,24
6821,4,3,32,2,1,1,3,3,1,1201,24
6822,5,4,29,3,1,2,3,2,1,1201,24
6823,4,3,45,2,3,1,3,3,1,1201,24
6824,4,3,44,2,2,1,3,3,1,1201,24
6825,4,3,34,2,1,1,3,3,1,1201,24
6826,5,4,14,2,0,2,3,2,1,1201,24
6827,5,4,20,2,1,2,3,2,1,1201,24
6828,5,4,23,2,1,2,3,2,1,1201,24
6829,4,4,29,1,1,1,3,3,1,1201,24
6830,5,4,21,1,0,1,3,2,1,1201,24
6831,5,4,32,2,1,2,3,3,1,1201,24
6832,4,4,15,1,0,1,2,2,2,1201,24
6833,5,4,26,2,1,2,3,3,1,1201,24
6834,5,4,31,3,2,1,3,2,1,1201,24
6835,5,4,26,4,3,2,3,2,1,1201,24
6836,5,4,20,2,1,2,3,2,1,1201,24
6837,4,3,35,2,1,1,3,3,2,1201,24
6838,4,3,52,2,5,2,2,3,1,1201,24
6839,5,4,31,2,1,1,3,2,1,1201,24
6840,4,4,28,2,1,2,3,3,2,1201,24
6841,4,4,19,2,0,2,3,2,3,1201,24
6842,4,3,39,2,1,1,3,3,1,1201,24
6843,5,4,28,4,1,1,3,2,1,1201,24
6844,5,4,30,3,2,2,3,2,1,1201,24
6845,4,3,56,2,5,2,2,4,1,1201,24
6846,5,4,21,2,1,2,3,3,1,1201,24
6847,5,4,25,1,0,1,3,2,1,1201,24
6848,4,3,44,2,2,1,3,3,1,1201,24
6849,5,4,29,2,1,1,3,2,1,1201,24
6850,5,4,31,3,3,1,3,2,1,1201,24
6851,5,4,23,1,0,1,3,2,1,1201,24
6852,4,3,55,2,5,1,2,4,1,1201,24
6853,4,4,21,2,1,2,3,2,3,1201,24
6854,5,4,23,4,1,2,3,2,1,1201,24
6855,4,3,50,2,5,2,2,4,1,1201,24
6856,5,4,18,1,0,1,3,2,1,1201,24
6857,4,4,30,2,1,2,3,3,1,1201,24
6858,4,3,34,2,1,1,3,3,2,1201,24
6859,5,4,31,3,3,2,3,2,1,1201,24
6860,4,4,42,2,5,2,2,3,1,1201,24
6861,4,3,36,2,1,1,3,3,1,1201,24
6862,3,3,43,2,5,1,2,3,3,1201,24
6863,5,4,30,3,4,2,3,2,1,1201,24
6864,5,4,24,2,1,2,3,3,1,1201,24
6865,5,3,36,2,1,2,3,3,1,1201,24
6866,5,4,34,2,1,2,3,3,1,1201,24
6867,4,3,35,2,1,1,3,3,1,1201,24
6868,5,4,30,2,1,2,3,3,1,1201,24
6869,4,4,36,2,5,2,2,2,1,1201,24
6870,4,4,40,2,4,2,3,3,1,1201,24
6871,4,4,28,2,1,2,3,3,1,1201,24
6872,5,4,18,1,0,1,3,1,1,1201,24
6873,5,4,32,3,4,2,3,2,1,1201,24
6874,4,4,44,2,5,2,2,3,1,1201,24
6875,5,4,29,2,1,1,3,2,1,1201,24
6876,5,4,32,2,1,1,3,3,1,1201,24
6877,4,3,46,2,4,1,2,3,1,1201,24
6878,5,5,16,1,0,2,3,2,1,1201,24
6879,5,4,26,3,1,1,3,2,1,1201,24
6880,4,3,37,2,1,1,3,3,1,1201,24
6881,4,3,43,2,4,1,3,3,1,1201,24
6882,5,4,17,1,0,2,3,2,1,1201,24
6883,5,4,35,3,2,1,3,2,1,1201,24
6884,4,4,34,2,5,2,3,2,1,1201,24
6885,5,4,27,2,1,1,3,2,1,1201,24
6886,4,4,32,2,1,1,3,3,1,1201,24
6887,5,4,32,2,1,1,3,2,1,1201,24
6888,5,4,27,3,1,1,3,2,1,1201,24
6889,3,3,35,2,4,2,2,2,3,1201,24
6890,4,3,39,2,2,1,3,3,1,1201,24
6891,5,4,29,2,1,1,3,2,1,1201,24
6892,4,3,46,2,2,1,3,3,1,1201,24
6893,4,3,33,2,1,1,3,3,1,1201,24
6894,5,4,25,1,0,1,3,2,1,1201,24
6895,5,4,28,3,2,2,3,2,1,1201,24
6896,5,4,27,2,1,2,3,2,1,1201,24
6897,5,4,18,1,0,2,3,3,1,1201,24
6898,4,4,18,1,0,2,3,3,1,1201,24
6899,5,4,26,3,1,2,3,2,1,1201,24
6900,4,3,39,2,1,1,3,3,1,1201,24
6901,3,4,23,3,1,1,2,2,3,1201,24
6902,5,4,17,1,0,1,3,2,1,1201,24
6903,5,4,23,4,2,2,3,1,1,1201,24
6904,5,4,16,2,0,2,3,2,1,1201,24
6905,5,4,27,2,1,2,3,3,1,1201,24
6906,4,3,51,2,4,1,2,3,1,1201,24
6907,4,3,50,2,5,2,2,3,1,1201,24
6908,5,4,32,3,2,1,3,2,1,1201,24
6909,5,4,35,2,1,1,3,3,1,1201,24
6910,5,4,29,1,1,1,3,3,1,1201,24
6911,5,4,27,3,1,2,3,2,1,1201,24
6912,4,3,35,2,1,2,3,3,3,1201,24
6913,5,4,24,2,0,1,3,1,1,1201,24
6914,4,3,29,2,1,1,3,3,2,1201,24
6915,5,4,34,2,1,1,3,2,1,1201,24
6916,5,4,32,2,1,2,3,3,1,1201,24
6917,3,3,32,3,2,2,2,2,3,1201,24
6918,5,4,35,2,1,1,3,3,1,1201,24
6919,5,4,28,2,1,1,3,2,1,1201,24
6920,4,3,40,2,1,1,3,3,1,1201,24
6921,5,4,27,2,1,1,3,2,1,1201,24
6922,4,3,39,2,1,1,3,3,1,1201,24
6923,5,4,32,2,1,1,3,2,1,1201,24
6924,5,4,35,2,1,2,3,3,1,1201,24
6925,5,4,36,2,1,2,3,3,1,1201,24
6926,5,4,28,2,1,2,3,3,1,1201,24
6927,4,3,30,2,1,1,3,3,2,1201,24
6928,4,3,55,2,5,1,2,4,1,1201,24
6929,3,3,42,2,4,2,2,3,3,1201,24
6930,5,4,29,2,1,1,3,2,1,1201,24
6931,4,3,45,2,5,2,2,3,1,1201,24
6932,4,3,34,2,1,1,3,3,1,1201,24
6933,4,4,38,2,3,1,3,3,1,1201,24
6934,5,4,31,2,1,1,3,2,1,1201,24
6935,5,4,26,2,1,2,3,3,1,1201,24
6936,5,4,25,2,1,2,3,3,1,1201,24
6937,5,4,27,3,1,1,3,2,1,1201,24
6938,4,3,56,2,5,2,2,4,1,1201,24
6939,5,4,25,2,1,2,3,3,1,1201,24
6940,4,3,46,2,5,2,2,3,2,1201,24
6941,4,3,51,2,5,1,2,3,2,1201,24
6942,4,4,36,2,1,1,3,3,1,1201,24
6943,4,3,57,2,5,1,2,4,1,1201,24
6944,5,4,28,2,1,1,3,2,1,1201,24
6945,4,3,33,2,1,1,3,3,1,1201,24
6946,5,4,16,1,0,1,3,2,1,1201,24
6947,5,4,26,3,1,1,3,1,1,1201,24
6948,5,4,29,1,1,1,3,3,1,1201,24
6949,4,3,38,2,2,2,3,3,1,1201,24
6950,5,4,31,2,1,2,3,3,1,1201,24
6951,5,4,35,2,1,1,3,3,1,1201,24
6952,4,3,35,2,1,1,3,3,2,1201,24
6953,5,4,29,3,4,2,3,1,1,1201,24
6954,4,3,36,2,1,1,3,3,2,1201,24
6955,5,4,30,2,1,1,3,2,1,1201,24
6956,4,4,40,2,3,1,3,3,1,1201,24
6957,4,3,36,2,1,2,3,3,2,1201,24
6958,4,3,39,2,2,2,3,3,1,1201,24
6959,4,3,57,2,5,1,2,4,1,1201,24
6960,4,4,28,1,1,1,3,3,1,1201,24
6961,4,3,36,2,1,1,3,3,1,1201,24
6962,5,4,32,3,3,2,3,2,1,1201,24
6963,4,3,49,2,5,2,2,3,1,1201,24
6964,5,4,20,2,1,2,3,3,1,1201,24
6965,5,4,32,3,2,1,3,2,1,1201,24
6966,4,3,41,2,2,2,3,3,2,1201,24
6967,4,3,38,2,1,1,3,3,1,1201,24
6968,5,3,37,2,2,2,3,3,1,1201,24
6969,4,3,45,2,3,2,2,3,2,1201,24
