,0,1,2,3,4,5,6,7,8,9,10
1784,4.0,2.0,46.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1785,4.0,2.0,57.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
1786,4.0,2.0,56.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1787,4.0,2.0,98.0,1.0,3.0,1.0,3.0,2.0,4.0,1203.0,24.0
1788,5.0,2.0,34.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1789,5.0,3.0,39.0,3.0,0.0,1.0,2.0,2.0,3.0,1203.0,24.0
1790,4.0,2.0,59.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1791,4.0,2.0,78.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
1792,4.0,2.0,63.0,2.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
1793,5.0,2.0,37.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1794,3.0,2.0,89.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
1795,4.0,2.0,108.0,1.0,3.0,1.0,2.0,1.0,4.0,1203.0,24.0
1796,5.0,2.0,30.0,3.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
1797,5.0,2.0,56.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1798,5.0,2.0,53.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1799,5.0,3.0,33.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
1800,4.0,2.0,52.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1801,5.0,3.0,31.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1802,5.0,3.0,37.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1803,4.0,2.0,61.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1804,5.0,2.0,56.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1805,4.0,2.0,51.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
1806,4.0,2.0,78.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1807,4.0,2.0,60.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1808,4.0,2.0,49.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1809,4.0,2.0,72.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1810,4.0,2.0,74.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
1811,5.0,3.0,39.0,3.0,0.0,1.0,2.0,1.0,3.0,1203.0,24.0
1812,5.0,3.0,35.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
1813,3.0,2.0,115.0,1.0,8.0,2.0,1.0,2.0,3.0,1203.0,24.0
1814,5.0,2.0,34.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
1815,5.0,2.0,39.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1816,3.0,2.0,110.0,1.0,7.0,2.0,1.0,2.0,3.0,1203.0,24.0
1817,4.0,2.0,78.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
1818,3.0,2.0,86.0,1.0,4.0,2.0,3.0,2.0,3.0,1203.0,24.0
1819,5.0,2.0,44.0,3.0,1.0,1.0,2.0,1.0,3.0,1203.0,24.0
1820,4.0,2.0,73.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
1821,3.0,2.0,83.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
1822,5.0,2.0,55.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1823,5.0,2.0,29.0,3.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
1824,5.0,2.0,46.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1825,5.0,2.0,55.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1826,5.0,3.0,32.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1827,5.0,3.0,39.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1828,5.0,2.0,45.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1829,4.0,2.0,56.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1830,4.0,2.0,62.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1831,5.0,2.0,49.0,3.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1832,3.0,2.0,101.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
1833,4.0,2.0,53.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
1834,4.0,2.0,42.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1835,5.0,2.0,44.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1836,4.0,2.0,86.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1837,5.0,2.0,32.0,2.0,0.0,2.0,2.0,1.0,3.0,1203.0,24.0
1838,4.0,2.0,76.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1839,4.0,2.0,68.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1840,4.0,2.0,134.0,1.0,5.0,1.0,2.0,1.0,4.0,1203.0,24.0
1841,5.0,2.0,37.0,3.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1842,5.0,2.0,39.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1843,4.0,2.0,98.0,1.0,3.0,1.0,3.0,1.0,4.0,1203.0,24.0
1844,4.0,2.0,75.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1845,5.0,2.0,57.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1846,3.0,2.0,91.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
1847,4.0,2.0,59.0,2.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
1848,5.0,2.0,33.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
1849,4.0,2.0,41.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1850,4.0,2.0,58.0,2.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
1851,4.0,2.0,70.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
1852,5.0,2.0,55.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1853,4.0,2.0,77.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
1854,4.0,2.0,53.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1855,4.0,2.0,44.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1856,4.0,2.0,65.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1857,4.0,2.0,81.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1858,3.0,2.0,102.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
1859,4.0,2.0,56.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1860,4.0,2.0,45.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1861,4.0,2.0,75.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
1862,5.0,2.0,38.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1863,4.0,2.0,107.0,1.0,3.0,1.0,3.0,1.0,4.0,1203.0,24.0
1864,4.0,2.0,46.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1865,5.0,2.0,41.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1866,5.0,3.0,29.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1867,4.0,2.0,78.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1868,5.0,2.0,52.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1869,3.0,2.0,79.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
1870,4.0,2.0,78.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
1871,4.0,2.0,77.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1872,4.0,2.0,88.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1873,4.0,2.0,74.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1874,4.0,2.0,96.0,1.0,3.0,1.0,3.0,2.0,4.0,1203.0,24.0
1875,4.0,2.0,57.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1876,4.0,2.0,96.0,1.0,3.0,1.0,3.0,1.0,4.0,1203.0,24.0
1877,4.0,2.0,64.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
1878,5.0,2.0,30.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
1879,5.0,2.0,33.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1880,5.0,2.0,38.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1881,4.0,2.0,47.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1882,4.0,2.0,66.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
1883,5.0,3.0,39.0,3.0,0.0,1.0,2.0,1.0,3.0,1203.0,24.0
1884,5.0,2.0,42.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1885,3.0,2.0,96.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
1886,4.0,2.0,79.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1887,4.0,2.0,76.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
1888,4.0,2.0,54.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
1889,5.0,2.0,51.0,2.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1890,5.0,2.0,50.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1891,5.0,2.0,56.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1892,5.0,2.0,42.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1893,5.0,2.0,42.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1894,4.0,2.0,58.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1895,5.0,2.0,37.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1896,4.0,2.0,41.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1897,4.0,2.0,83.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1898,4.0,2.0,48.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1899,5.0,2.0,35.0,3.0,0.0,2.0,2.0,1.0,3.0,1203.0,24.0
1900,4.0,2.0,66.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
1901,4.0,2.0,72.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
1902,4.0,2.0,91.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1903,5.0,2.0,49.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1904,4.0,2.0,54.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1905,4.0,2.0,61.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1906,4.0,2.0,93.0,1.0,2.0,1.0,3.0,2.0,4.0,1203.0,24.0
1907,4.0,2.0,69.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
1908,4.0,2.0,65.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1909,4.0,2.0,59.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
1910,4.0,2.0,59.0,2.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
1911,3.0,2.0,88.0,1.0,4.0,2.0,2.0,2.0,3.0,1203.0,24.0
1912,5.0,2.0,46.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1913,5.0,2.0,36.0,3.0,0.0,2.0,2.0,1.0,3.0,1203.0,24.0
1914,5.0,2.0,48.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1915,5.0,2.0,40.0,3.0,0.0,1.0,2.0,1.0,3.0,1203.0,24.0
1916,5.0,2.0,42.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1917,3.0,2.0,100.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
1918,3.0,2.0,88.0,1.0,4.0,2.0,2.0,2.0,3.0,1203.0,24.0
1919,3.0,2.0,84.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
1920,4.0,2.0,57.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1921,4.0,2.0,63.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1922,5.0,2.0,43.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1923,3.0,2.0,92.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
1924,5.0,3.0,32.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
1925,4.0,2.0,124.0,1.0,4.0,1.0,2.0,1.0,4.0,1203.0,24.0
1926,4.0,2.0,40.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1927,5.0,2.0,36.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1928,3.0,2.0,81.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
1929,5.0,3.0,37.0,3.0,0.0,1.0,2.0,2.0,3.0,1203.0,24.0
1930,4.0,2.0,68.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
1931,5.0,2.0,48.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1932,3.0,2.0,91.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
1933,5.0,2.0,36.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1934,5.0,2.0,54.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1935,5.0,2.0,28.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1936,4.0,2.0,79.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
1937,5.0,3.0,40.0,3.0,0.0,1.0,2.0,2.0,3.0,1203.0,24.0
1938,4.0,2.0,80.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1939,5.0,2.0,43.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1940,5.0,2.0,35.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1941,5.0,3.0,40.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1942,4.0,2.0,89.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1943,5.0,2.0,39.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1944,5.0,3.0,32.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1945,4.0,2.0,56.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1946,4.0,2.0,101.0,1.0,3.0,1.0,3.0,1.0,4.0,1203.0,24.0
1947,4.0,2.0,54.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
1948,5.0,2.0,42.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1949,4.0,2.0,107.0,1.0,3.0,1.0,2.0,1.0,4.0,1203.0,24.0
1950,5.0,2.0,54.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1951,5.0,2.0,46.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1952,4.0,2.0,50.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
1953,5.0,3.0,38.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1954,3.0,2.0,84.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
1955,4.0,2.0,61.0,2.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
1956,4.0,2.0,74.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
1957,5.0,2.0,55.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1958,4.0,2.0,41.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1959,4.0,2.0,46.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1960,4.0,2.0,54.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
1961,4.0,2.0,78.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1962,5.0,3.0,32.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
1963,4.0,2.0,72.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
1964,5.0,2.0,47.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1965,5.0,2.0,40.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1966,4.0,2.0,70.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1967,3.0,2.0,85.0,1.0,4.0,2.0,3.0,2.0,3.0,1203.0,24.0
1968,5.0,2.0,36.0,2.0,0.0,2.0,2.0,1.0,3.0,1203.0,24.0
1969,4.0,2.0,57.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1970,4.0,2.0,80.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1971,4.0,2.0,87.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1972,4.0,2.0,52.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1973,3.0,2.0,99.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
1974,4.0,2.0,65.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
1975,5.0,2.0,50.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1976,4.0,2.0,80.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1977,4.0,2.0,56.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1978,5.0,2.0,53.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1979,4.0,2.0,66.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1980,5.0,2.0,37.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1981,4.0,2.0,63.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1982,5.0,2.0,47.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1983,3.0,2.0,80.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
1984,5.0,3.0,34.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
1985,5.0,2.0,55.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1986,4.0,2.0,71.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1987,5.0,2.0,53.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1988,4.0,2.0,77.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1989,4.0,2.0,67.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
1990,5.0,2.0,54.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1991,5.0,2.0,45.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1992,4.0,2.0,62.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
1993,4.0,2.0,57.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
1994,3.0,2.0,84.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
1995,4.0,2.0,52.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1996,5.0,2.0,48.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
1997,5.0,2.0,33.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
1998,4.0,2.0,85.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
1999,5.0,3.0,30.0,3.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
2000,4.0,2.0,59.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
2001,4.0,2.0,42.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2002,5.0,3.0,35.0,3.0,0.0,1.0,2.0,2.0,3.0,1203.0,24.0
2003,3.0,2.0,95.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
2004,4.0,2.0,76.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
2005,3.0,2.0,102.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
2006,4.0,2.0,67.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
2007,4.0,2.0,56.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
2008,4.0,2.0,54.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2009,4.0,2.0,79.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
2010,4.0,2.0,79.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
2011,5.0,2.0,50.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
2012,4.0,2.0,90.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
2013,3.0,2.0,93.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
2014,4.0,2.0,41.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2015,4.0,2.0,70.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
2016,3.0,2.0,84.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
2017,4.0,2.0,93.0,1.0,2.0,1.0,3.0,2.0,4.0,1203.0,24.0
2018,3.0,2.0,98.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
2019,3.0,2.0,102.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
2020,3.0,2.0,81.0,1.0,3.0,2.0,3.0,2.0,3.0,1203.0,24.0
2021,4.0,2.0,92.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
2022,4.0,2.0,41.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2023,4.0,2.0,66.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
2024,4.0,2.0,57.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
2025,5.0,2.0,39.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2026,5.0,3.0,29.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2027,3.0,2.0,109.0,1.0,7.0,2.0,1.0,2.0,3.0,1203.0,24.0
2028,5.0,2.0,36.0,2.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
2029,4.0,2.0,69.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
2030,4.0,2.0,78.0,1.0,2.0,2.0,3.0,2.0,3.0,1203.0,24.0
2031,4.0,2.0,66.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
2032,5.0,2.0,45.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
2033,3.0,2.0,99.0,1.0,6.0,2.0,2.0,2.0,3.0,1203.0,24.0
2034,4.0,2.0,64.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
2035,5.0,2.0,30.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2036,4.0,2.0,41.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2037,3.0,2.0,88.0,1.0,4.0,2.0,2.0,2.0,3.0,1203.0,24.0
2038,4.0,2.0,62.0,2.0,1.0,2.0,3.0,1.0,3.0,1203.0,24.0
2039,5.0,2.0,36.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2040,5.0,2.0,41.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
2041,5.0,2.0,40.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2042,4.0,2.0,57.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
2043,4.0,2.0,58.0,2.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
2044,5.0,2.0,39.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2045,3.0,2.0,87.0,1.0,4.0,2.0,2.0,2.0,3.0,1203.0,24.0
2046,5.0,2.0,39.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2047,5.0,3.0,40.0,3.0,0.0,1.0,2.0,1.0,3.0,1203.0,24.0
2048,5.0,2.0,44.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
2049,4.0,2.0,49.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2050,5.0,3.0,28.0,3.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2051,4.0,2.0,71.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
2052,4.0,2.0,41.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2053,5.0,2.0,45.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
2054,4.0,2.0,99.0,1.0,2.0,1.0,3.0,1.0,4.0,1203.0,24.0
2055,4.0,2.0,52.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2056,5.0,2.0,30.0,3.0,0.0,2.0,2.0,2.0,3.0,1203.0,24.0
2057,4.0,2.0,68.0,1.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
2058,4.0,2.0,56.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
2059,3.0,2.0,86.0,1.0,4.0,2.0,2.0,2.0,3.0,1203.0,24.0
2060,4.0,2.0,60.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
2061,4.0,2.0,56.0,2.0,0.0,2.0,3.0,1.0,3.0,1203.0,24.0
2062,3.0,2.0,95.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
2063,3.0,2.0,94.0,1.0,5.0,2.0,2.0,2.0,3.0,1203.0,24.0
2064,4.0,2.0,60.0,2.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
2065,4.0,2.0,57.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
2066,4.0,2.0,43.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2067,3.0,2.0,117.0,1.0,8.0,2.0,1.0,3.0,3.0,1203.0,24.0
2068,4.0,2.0,60.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
2069,4.0,2.0,42.0,2.0,0.0,2.0,3.0,2.0,3.0,1203.0,24.0
2070,5.0,2.0,50.0,3.0,1.0,1.0,3.0,2.0,3.0,1203.0,24.0
2071,5.0,2.0,42.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
2072,5.0,2.0,41.0,3.0,1.0,1.0,2.0,2.0,3.0,1203.0,24.0
2073,4.0,2.0,62.0,2.0,1.0,2.0,3.0,2.0,3.0,1203.0,24.0
2074,4.0,2.0,90.0,1.0,2.0,1.0,3.0,2.0,3.0,1203.0,24.0
