,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
4684,4,2,68,1,6,2,1,4,1,1204,24
4685,5,3,32,1,1,2,3,2,1,1204,24
4686,5,2,57,1,4,2,3,4,1,1204,24
4687,5,2,50,1,1,1,3,4,1,1204,24
4688,5,2,50,1,2,2,3,4,1,1204,24
4689,5,2,55,1,3,2,3,4,1,1204,24
4690,5,3,25,2,1,1,3,2,1,1204,24
4691,5,2,53,1,1,1,3,4,1,1204,24
4692,5,3,31,2,1,2,3,2,1,1204,24
4693,5,3,32,2,1,1,3,3,1,1204,24
4694,5,3,25,1,1,1,3,2,1,1204,24
4695,5,3,24,1,1,2,3,2,1,1204,24
4696,3,3,40,2,3,2,2,3,3,1204,24
4697,5,3,27,1,1,1,3,2,1,1204,24
4698,5,3,50,1,1,1,3,4,1,1204,24
4699,5,3,41,2,2,2,3,3,1,1204,24
4700,3,3,45,1,3,2,2,3,3,1204,24
4701,5,3,23,2,1,1,3,2,1,1204,24
4702,5,3,35,2,2,2,3,3,1,1204,24
4703,4,3,39,2,2,2,3,3,3,1204,24
4704,4,2,50,1,3,2,3,4,2,1204,24
4705,4,3,42,2,2,2,3,3,2,1204,24
4706,5,3,43,1,1,1,3,4,1,1204,24
4707,5,3,24,1,1,2,3,1,1,1204,24
4708,5,3,43,1,2,2,3,3,1,1204,24
4709,4,2,62,1,6,2,2,4,1,1204,24
4710,4,2,67,1,6,2,1,4,1,1204,24
4711,5,3,39,1,1,2,3,3,1,1204,24
4712,5,3,49,1,2,2,3,4,1,1204,24
4713,5,3,31,2,1,1,3,2,1,1204,24
4714,4,2,53,1,3,1,3,4,1,1204,24
4715,4,2,61,1,6,2,2,4,1,1204,24
4716,4,3,45,2,2,2,3,4,1,1204,24
4717,5,3,26,1,1,1,3,2,1,1204,24
4718,4,2,65,1,6,2,2,4,1,1204,24
4719,5,3,32,1,1,1,3,3,1,1204,24
4720,4,2,63,1,5,1,2,4,1,1204,24
4721,4,2,72,1,6,1,1,4,1,1204,24
4722,4,2,57,1,5,2,2,4,1,1204,24
4723,5,3,36,1,1,2,3,3,1,1204,24
4724,3,3,41,2,3,2,3,3,3,1204,24
4725,5,2,54,1,4,2,3,4,1,1204,24
4726,4,2,66,1,6,1,2,4,1,1204,24
4727,5,3,22,1,1,1,3,2,1,1204,24
4728,5,3,37,1,1,1,3,3,1,1204,24
4729,5,3,26,1,1,2,3,2,1,1204,24
4730,5,3,33,1,0,1,3,2,1,1204,24
4731,5,2,52,1,1,2,3,4,1,1204,24
4732,4,2,76,1,6,1,1,4,1,1204,24
4733,4,2,49,1,3,1,3,4,1,1204,24
4734,5,3,27,1,1,1,3,2,1,1204,24
4735,3,3,37,2,3,1,3,3,3,1204,24
4736,5,3,23,1,1,2,3,2,1,1204,24
4737,4,3,35,2,2,2,3,3,2,1204,24
4738,4,3,36,2,2,2,3,3,3,1204,24
4739,5,2,51,1,2,1,3,4,1,1204,24
4740,4,2,69,1,6,2,1,4,1,1204,24
4741,5,2,52,1,1,1,3,4,1,1204,24
4742,5,3,30,1,1,1,3,2,1,1204,24
4743,5,3,28,1,1,1,3,2,1,1204,24
4744,4,2,70,1,6,1,1,4,1,1204,24
4745,5,3,38,1,1,1,3,3,1,1204,24
4746,5,3,28,1,1,2,3,2,1,1204,24
4747,4,2,67,1,6,2,2,4,1,1204,24
4748,4,2,72,1,6,1,1,4,1,1204,24
4749,4,2,65,1,6,1,2,4,1,1204,24
4750,4,2,68,1,6,2,1,4,1,1204,24
4751,5,2,56,1,4,2,3,4,1,1204,24
4752,5,3,30,1,1,1,3,2,1,1204,24
4753,4,3,35,2,3,1,3,3,3,1204,24
4754,5,3,22,1,1,2,3,1,1,1204,24
4755,5,3,26,1,1,1,3,2,1,1204,24
4756,5,3,27,2,1,1,3,2,1,1204,24
4757,5,3,35,1,1,2,3,2,1,1204,24
4758,5,3,30,1,1,1,3,2,1,1204,24
4759,5,2,53,1,2,2,3,4,1,1204,24
4760,4,3,30,2,1,1,3,3,1,1204,24
4761,5,3,24,2,1,1,3,2,1,1204,24
4762,5,3,22,1,1,2,3,2,1,1204,24
4763,4,3,32,2,3,1,3,3,3,1204,24
4764,5,3,28,1,1,1,3,2,1,1204,24
4765,4,2,67,1,6,2,1,4,1,1204,24
4766,4,2,62,1,6,2,2,4,1,1204,24
4767,4,2,51,1,3,2,3,4,1,1204,24
4768,4,3,51,1,4,2,2,3,3,1204,24
4769,4,2,64,1,6,1,2,4,1,1204,24
4770,4,3,31,2,2,2,3,2,2,1204,24
4771,5,3,25,1,1,2,3,2,1,1204,24
4772,5,3,23,2,1,1,3,2,1,1204,24
4773,5,3,28,2,1,1,3,2,1,1204,24
4774,5,2,50,1,2,2,3,4,1,1204,24
4775,5,3,23,1,1,2,3,1,1,1204,24
4776,4,2,63,1,5,1,2,4,1,1204,24
4777,5,3,26,2,2,2,3,2,1,1204,24
4778,5,3,24,2,1,1,3,2,1,1204,24
4779,5,3,27,2,1,1,3,2,1,1204,24
4780,4,2,73,1,6,1,1,4,1,1204,24
4781,4,3,42,2,3,2,3,3,3,1204,24
4782,5,3,36,1,1,1,3,3,1,1204,24
4783,5,3,41,1,1,1,3,3,1,1204,24
4784,4,2,62,1,6,2,2,4,1,1204,24
4785,4,3,24,2,1,2,3,2,2,1204,24
4786,5,2,61,1,5,2,2,4,1,1204,24
4787,3,3,27,2,2,1,3,2,3,1204,24
4788,4,3,45,1,4,1,2,4,2,1204,24
4789,4,2,59,1,5,2,2,4,2,1204,24
4790,5,3,25,1,1,2,3,2,1,1204,24
4791,4,3,42,2,2,2,3,3,3,1204,24
4792,4,2,63,1,6,1,2,4,1,1204,24
4793,5,3,37,1,1,2,3,3,1,1204,24
4794,5,3,30,1,1,1,3,2,1,1204,24
4795,5,3,24,1,1,2,3,2,1,1204,24
4796,5,3,45,1,1,2,3,3,1,1204,24
4797,5,3,42,2,2,2,3,3,1,1204,24
4798,4,3,33,2,2,1,3,3,2,1204,24
4799,5,3,31,1,1,1,3,2,1,1204,24
4800,5,3,31,2,1,1,3,2,1,1204,24
4801,4,2,65,1,6,1,2,4,1,1204,24
4802,4,2,58,1,5,2,2,4,1,1204,24
4803,5,2,54,1,1,1,3,4,1,1204,24
4804,5,3,22,1,1,2,3,2,1,1204,24
4805,4,3,38,2,2,2,3,3,3,1204,24
4806,4,2,62,1,6,2,2,4,1,1204,24
4807,5,3,24,1,1,1,3,2,1,1204,24
4808,5,3,36,1,1,1,3,3,1,1204,24
4809,5,3,24,1,1,2,3,2,1,1204,24
4810,5,3,46,1,1,1,3,4,1,1204,24
4811,5,3,21,1,1,2,3,1,1,1204,24
4812,4,3,31,2,2,1,3,3,2,1204,24
4813,5,3,48,1,1,1,3,4,1,1204,24
4814,4,2,63,1,6,2,2,4,1,1204,24
4815,5,3,45,1,1,1,3,4,1,1204,24
4816,4,3,41,1,3,1,3,4,2,1204,24
4817,5,3,35,1,1,1,3,3,1,1204,24
4818,5,3,23,1,1,1,3,1,1,1204,24
4819,4,3,34,2,2,2,2,2,3,1204,24
4820,4,2,62,1,6,1,2,4,2,1204,24
4821,5,3,44,1,1,1,3,4,1,1204,24
4822,5,3,32,1,1,1,3,3,1,1204,24
4823,5,3,44,1,1,2,3,3,1,1204,24
4824,5,2,50,1,2,1,3,4,1,1204,24
4825,5,3,30,2,2,2,3,2,1,1204,24
4826,4,3,39,2,2,2,3,3,3,1204,24
4827,4,3,31,2,2,1,3,3,3,1204,24
4828,4,2,69,1,6,2,1,4,1,1204,24
4829,4,2,73,1,6,1,1,4,1,1204,24
4830,5,3,48,1,1,1,3,4,1,1204,24
4831,5,2,61,1,4,2,2,4,1,1204,24
4832,5,3,30,2,1,2,3,2,1,1204,24
4833,4,3,29,2,2,2,3,2,2,1204,24
4834,5,3,21,1,1,1,3,1,1,1204,24
4835,5,3,33,2,2,2,3,2,1,1204,24
4836,4,2,58,1,5,1,2,4,1,1204,24
4837,5,3,25,1,1,2,3,2,1,1204,24
4838,5,3,50,1,1,2,3,4,1,1204,24
4839,5,3,46,1,2,2,3,4,1,1204,24
4840,5,2,51,1,2,2,3,4,1,1204,24
4841,3,3,28,2,2,1,3,2,3,1204,24
4842,5,2,51,1,1,1,3,4,1,1204,24
4843,5,3,31,1,1,1,3,2,1,1204,24
4844,5,3,25,1,1,1,3,2,1,1204,24
4845,5,3,23,2,1,2,3,2,1,1204,24
4846,5,3,45,1,1,1,3,4,1,1204,24
4847,5,2,49,1,2,1,3,4,1,1204,24
4848,4,3,33,2,2,1,3,3,2,1204,24
4849,5,3,35,1,1,2,3,3,1,1204,24
4850,5,3,22,2,1,2,3,2,1,1204,24
4851,5,2,50,1,1,1,3,4,1,1204,24
4852,5,3,32,1,1,2,3,2,1,1204,24
4853,5,3,26,1,1,1,3,2,1,1204,24
4854,4,2,70,1,6,2,1,4,1,1204,24
4855,5,3,22,2,1,2,3,2,1,1204,24
4856,4,3,32,2,2,2,3,2,3,1204,24
4857,4,3,53,1,5,2,2,3,3,1204,24
4858,5,3,19,1,1,2,3,1,1,1204,24
4859,5,3,50,1,1,1,3,4,1,1204,24
4860,5,3,22,2,1,2,3,2,1,1204,24
4861,4,2,61,1,5,1,2,4,1,1204,24
4862,5,3,23,2,1,1,3,2,1,1204,24
4863,4,3,28,2,1,2,3,2,2,1204,24
4864,5,3,25,2,1,1,3,2,1,1204,24
4865,4,3,51,1,4,2,2,3,3,1204,24
4866,5,3,27,1,1,1,3,2,1,1204,24
4867,4,3,35,2,2,2,3,2,3,1204,24
4868,4,3,42,2,2,2,3,3,3,1204,24
4869,5,3,48,1,2,2,3,4,1,1204,24
4870,4,2,64,1,5,1,2,4,1,1204,24
4871,5,3,26,1,1,2,3,2,1,1204,24
4872,5,2,55,1,2,1,3,4,1,1204,24
4873,5,3,25,2,1,2,3,2,1,1204,24
4874,5,3,24,2,1,1,3,2,1,1204,24
4875,5,2,63,1,5,2,2,4,1,1204,24
4876,4,3,46,1,3,2,3,3,3,1204,24
4877,4,3,26,2,1,1,3,2,2,1204,24
4878,4,2,52,1,3,1,3,4,1,1204,24
4879,4,2,64,1,6,1,2,4,1,1204,24
4880,3,3,32,2,2,2,2,2,3,1204,24
4881,5,3,34,2,2,2,3,3,1,1204,24
4882,5,3,27,2,1,1,3,2,1,1204,24
4883,5,3,22,1,1,2,3,1,1,1204,24
4884,4,2,64,1,6,2,2,4,1,1204,24
4885,5,2,54,1,2,2,3,4,1,1204,24
4886,5,3,40,1,1,2,3,3,1,1204,24
4887,5,2,55,1,2,1,3,4,1,1204,24
4888,5,3,46,1,1,2,3,4,1,1204,24
4889,4,2,59,1,5,2,2,4,1,1204,24
4890,5,3,22,1,1,2,3,1,1,1204,24
4891,5,2,54,1,2,1,3,4,1,1204,24
4892,5,3,31,2,2,2,3,2,1,1204,24
4893,5,3,31,2,1,1,3,2,1,1204,24
4894,5,3,43,1,1,1,3,3,1,1204,24
4895,5,3,26,1,1,2,3,2,1,1204,24
4896,4,2,61,1,5,2,2,4,2,1204,24
4897,5,3,26,2,1,1,3,2,1,1204,24
4898,5,2,51,1,1,1,3,4,1,1204,24
4899,5,3,27,1,1,2,3,2,1,1204,24
4900,3,3,39,2,3,2,2,3,3,1204,24
4901,5,3,28,1,1,1,3,2,1,1204,24
4902,5,3,47,1,1,2,3,4,1,1204,24
4903,4,3,47,1,2,2,3,4,1,1204,24
4904,4,2,65,1,6,2,2,4,1,1204,24
4905,4,3,46,1,3,2,3,3,3,1204,24
4906,5,3,44,1,1,1,3,4,1,1204,24
4907,5,3,23,1,1,2,3,2,1,1204,24
4908,4,2,60,1,5,2,2,4,2,1204,24
4909,4,2,76,1,6,2,1,4,1,1204,24
4910,5,2,51,1,3,2,3,4,1,1204,24
4911,5,3,28,1,1,2,3,2,1,1204,24
4912,5,2,50,1,1,2,3,4,1,1204,24
4913,5,3,26,1,1,1,3,2,1,1204,24
4914,5,2,58,1,4,1,2,4,1,1204,24
4915,4,2,70,1,6,2,1,4,1,1204,24
4916,4,2,50,1,3,2,3,4,1,1204,24
4917,5,3,29,1,1,1,3,2,1,1204,24
4918,4,2,65,1,6,2,2,4,1,1204,24
4919,5,3,24,1,1,1,3,2,1,1204,24
4920,4,3,42,2,2,2,3,3,2,1204,24
4921,4,2,68,1,6,1,1,4,1,1204,24
4922,4,2,74,1,6,2,1,4,1,1204,24
4923,4,3,33,2,2,2,3,2,2,1204,24
4924,3,3,35,2,2,2,2,2,3,1204,24
4925,5,3,37,1,1,2,3,3,1,1204,24
4926,4,2,65,1,6,1,2,4,1,1204,24
4927,5,3,22,1,1,1,3,2,1,1204,24
4928,5,3,23,2,1,2,3,2,1,1204,24
4929,5,3,20,1,1,2,3,1,1,1204,24
4930,5,3,27,1,1,1,3,2,1,1204,24
4931,5,3,44,1,1,2,3,3,1,1204,24
4932,4,2,66,1,6,1,2,4,1,1204,24
4933,5,3,31,2,1,1,3,2,1,1204,24
4934,5,3,24,2,1,1,3,2,1,1204,24
4935,4,2,50,1,3,2,3,4,2,1204,24
4936,5,3,30,2,2,2,3,2,1,1204,24
4937,5,3,44,2,2,2,3,3,1,1204,24
4938,3,3,30,2,2,2,2,2,3,1204,24
4939,4,2,62,1,5,1,2,4,1,1204,24
4940,4,2,68,1,6,2,1,4,1,1204,24
4941,5,3,44,1,1,1,3,4,1,1204,24
4942,5,3,46,1,1,1,3,4,1,1204,24
4943,5,3,33,2,1,1,3,3,1,1204,24
4944,4,2,69,1,6,1,1,4,1,1204,24
4945,4,2,49,1,2,1,3,4,1,1204,24
4946,5,3,24,1,1,2,3,2,1,1204,24
4947,4,2,65,1,6,2,2,4,1,1204,24
4948,4,2,65,1,6,1,2,4,1,1204,24
4949,4,2,68,1,6,1,1,4,1,1204,24
4950,4,2,65,1,6,2,2,4,1,1204,24
4951,5,2,51,1,1,2,3,4,1,1204,24
4952,5,3,24,2,1,1,3,2,1,1204,24
4953,4,3,26,2,1,1,3,2,2,1204,24
4954,5,3,25,1,1,2,3,2,1,1204,24
4955,5,3,39,1,1,1,3,3,1,1204,24
4956,5,3,26,1,1,1,3,2,1,1204,24
4957,5,2,50,1,1,2,3,4,1,1204,24
4958,5,3,30,1,1,1,3,2,1,1204,24
4959,5,3,38,1,1,2,3,3,1,1204,24
4960,5,3,27,2,1,1,3,2,1,1204,24
4961,5,3,34,1,1,1,3,3,1,1204,24
4962,5,3,21,1,1,2,3,2,1,1204,24
4963,4,3,30,2,2,1,3,3,2,1204,24
4964,5,3,22,2,1,1,3,2,1,1204,24
4965,4,2,69,1,6,2,1,4,1,1204,24
4966,4,2,51,1,4,2,3,4,2,1204,24
4967,5,2,53,1,2,2,3,4,1,1204,24
4968,4,3,44,1,3,2,3,3,3,1204,24
4969,4,2,65,1,6,1,2,4,1,1204,24
4970,4,3,41,2,2,2,3,3,3,1204,24
4971,5,3,29,1,1,2,3,2,1,1204,24
4972,5,3,30,2,1,1,3,2,1,1204,24
4973,5,3,22,2,1,1,3,2,1,1204,24
4974,4,2,58,1,5,2,2,4,1,1204,24
4975,5,3,24,1,1,2,3,2,1,1204,24
4976,5,2,53,1,2,1,3,4,1,1204,24
4977,5,3,22,2,1,2,3,2,1,1204,24
4978,5,3,27,1,1,1,3,2,1,1204,24
4979,5,3,25,1,1,1,3,2,1,1204,24
4980,4,2,59,1,5,1,2,4,1,1204,24
4981,4,3,35,2,2,2,3,3,3,1204,24
4982,5,3,26,1,1,1,3,2,1,1204,24
4983,4,3,37,2,2,1,3,3,2,1204,24
4984,4,2,66,1,6,2,2,4,1,1204,24
4985,5,3,32,1,1,2,3,2,1,1204,24
4986,4,2,65,1,6,2,2,4,1,1204,24
4987,4,2,67,1,6,2,2,4,1,1204,24
4988,3,3,26,2,2,1,3,2,3,1204,24
4989,4,2,57,1,5,2,2,4,3,1204,24
4990,5,3,23,2,1,2,3,2,1,1204,24
4991,4,3,33,2,2,2,3,2,3,1204,24
4992,4,2,66,1,6,1,1,4,1,1204,24
4993,5,3,42,2,2,2,3,3,1,1204,24
4994,5,3,28,1,1,1,3,2,1,1204,24
4995,5,3,33,2,2,2,3,2,1,1204,24
4996,5,3,38,1,1,2,3,3,1,1204,24
4997,5,3,48,1,2,2,3,4,1,1204,24
4998,5,3,25,1,1,1,3,2,1,1204,24
4999,4,3,26,2,1,1,3,2,2,1204,24
5000,5,3,32,1,1,1,3,2,1,1204,24
5001,4,2,68,1,6,1,1,4,1,1204,24
5002,5,2,62,1,5,2,2,4,1,1204,24
5003,5,2,55,1,3,1,3,4,1,1204,24
5004,5,3,32,1,1,2,3,2,1,1204,24
5005,4,3,40,2,2,2,3,3,3,1204,24
5006,5,2,53,1,3,2,3,4,1,1204,24
5007,5,3,29,1,1,1,3,2,1,1204,24
5008,5,3,48,1,1,1,3,4,1,1204,24
5009,5,3,22,1,1,2,3,1,1,1204,24
5010,4,3,27,2,1,1,3,2,2,1204,24
5011,5,3,28,2,2,2,3,2,1,1204,24
5012,4,3,37,2,3,1,3,3,3,1204,24
5013,5,2,53,1,1,1,3,4,1,1204,24
5014,5,2,68,1,6,2,1,4,1,1204,24
5015,5,3,28,1,1,1,3,2,1,1204,24
5016,4,3,24,2,1,1,3,2,3,1204,24
5017,4,3,31,2,1,1,3,3,1,1204,24
5018,5,3,22,1,1,1,3,2,1,1204,24
5019,4,3,39,2,2,2,3,3,3,1204,24
5020,4,2,60,1,5,2,2,4,1,1204,24
5021,5,3,31,2,1,1,3,3,1,1204,24
5022,5,3,22,2,1,1,3,2,1,1204,24
5023,5,3,37,1,1,2,3,3,1,1204,24
5024,5,2,49,1,1,1,3,4,1,1204,24
5025,5,3,27,1,1,2,3,2,1,1204,24
5026,4,3,43,2,2,2,3,3,2,1204,24
5027,4,3,31,2,2,1,3,3,3,1204,24
5028,5,2,60,1,5,2,2,4,1,1204,24
5029,4,2,69,1,6,1,1,4,1,1204,24
5030,5,3,35,2,1,1,3,3,1,1204,24
5031,5,3,47,1,1,2,3,4,1,1204,24
5032,5,3,21,1,1,2,3,2,1,1204,24
5033,4,3,35,2,2,2,3,3,2,1204,24
5034,5,3,30,2,1,1,3,2,1,1204,24
5035,5,3,24,1,1,2,3,1,1,1204,24
5036,4,3,48,1,4,1,2,4,2,1204,24
5037,5,3,27,1,1,2,3,2,1,1204,24
5038,4,3,44,2,2,2,3,3,1,1204,24
5039,4,3,42,2,2,2,3,3,3,1204,24
5040,4,2,70,1,6,2,1,4,1,1204,24
5041,4,3,30,2,1,2,3,2,3,1204,24
5042,5,3,28,2,1,1,3,2,1,1204,24
5043,5,3,25,2,1,1,3,2,1,1204,24
5044,5,3,29,1,1,1,3,2,1,1204,24
5045,5,3,31,2,2,2,3,2,1,1204,24
5046,5,3,36,2,1,1,3,3,1,1204,24
5047,5,3,49,1,1,1,3,4,1,1204,24
5048,4,3,24,2,2,1,3,2,3,1204,24
5049,5,3,26,2,1,2,3,2,1,1204,24
5050,5,3,22,1,1,1,3,1,1,1204,24
5051,5,3,23,1,1,1,3,1,1,1204,24
5052,5,3,22,1,1,2,3,1,1,1204,24
5053,5,3,29,1,1,1,3,2,1,1204,24
5054,4,2,69,1,6,2,1,4,1,1204,24
5055,5,3,35,1,1,2,3,3,1,1204,24
5056,4,3,31,2,1,2,3,2,3,1204,24
5057,4,2,66,1,6,2,2,4,1,1204,24
5058,5,3,20,1,1,2,3,1,1,1204,24
5059,5,3,42,1,1,1,3,4,1,1204,24
5060,5,3,24,1,1,2,3,2,1,1204,24
5061,4,2,63,1,5,1,2,4,1,1204,24
5062,5,3,29,1,1,1,3,2,1,1204,24
5063,4,3,35,2,2,2,3,3,3,1204,24
5064,5,3,29,1,1,1,3,2,1,1204,24
5065,4,2,57,1,5,2,2,4,3,1204,24
5066,5,3,27,1,1,1,3,2,1,1204,24
5067,4,3,28,2,1,2,2,2,3,1204,24
5068,5,3,39,2,2,2,3,3,1,1204,24
5069,5,3,29,2,1,2,3,2,1,1204,24
5070,5,3,45,1,1,1,3,4,1,1204,24
5071,5,3,20,1,1,2,3,1,1,1204,24
5072,5,3,44,1,1,1,3,4,1,1204,24
5073,5,3,30,1,1,2,3,2,1,1204,24
5074,5,3,23,2,1,1,3,2,1,1204,24
5075,5,2,53,1,3,2,3,4,1,1204,24
5076,4,3,41,2,2,2,3,3,3,1204,24
5077,4,3,38,2,2,1,3,3,1,1204,24
5078,5,2,60,1,4,1,2,4,1,1204,24
5079,5,2,57,1,3,1,3,4,1,1204,24
5080,3,3,30,2,2,2,2,2,3,1204,24
5081,5,3,38,2,2,2,3,3,1,1204,24
5082,4,3,41,1,2,1,3,4,2,1204,24
5083,5,3,27,1,1,2,3,2,1,1204,24
5084,4,2,66,1,6,2,2,4,1,1204,24
5085,5,3,49,1,1,2,3,4,1,1204,24
5086,5,2,51,1,3,2,3,4,1,1204,24
5087,5,3,36,1,1,1,3,3,1,1204,24
5088,5,3,30,2,1,2,3,2,1,1204,24
5089,4,2,69,1,6,2,1,4,1,1204,24
5090,5,3,23,2,1,1,3,2,1,1204,24
5091,5,3,31,1,1,1,3,2,1,1204,24
5092,5,3,27,1,1,2,3,2,1,1204,24
5093,5,3,38,2,1,1,3,3,1,1204,24
5094,5,3,41,1,1,1,3,3,1,1204,24
5095,5,3,23,1,1,2,3,2,1,1204,24
5096,4,3,46,1,3,2,3,3,3,1204,24
5097,5,3,23,1,1,1,3,1,1,1204,24
5098,5,2,54,1,2,1,3,4,1,1204,24
5099,5,3,43,1,1,2,3,3,1,1204,24
5100,4,3,37,2,2,2,3,3,3,1204,24
5101,5,3,29,1,1,1,3,2,1,1204,24
5102,5,3,37,1,1,2,3,3,1,1204,24
5103,4,3,45,1,3,2,3,3,3,1204,24
5104,5,2,67,1,6,2,2,4,1,1204,24
5105,4,3,38,2,2,2,3,3,3,1204,24
5106,5,3,33,2,1,1,3,3,1,1204,24
5107,5,3,32,1,1,2,3,2,1,1204,24
5108,5,2,59,1,4,2,2,4,1,1204,24
5109,4,2,69,1,6,2,1,4,1,1204,24
5110,4,2,67,1,6,1,1,4,1,1204,24
5111,5,3,23,1,1,2,3,2,1,1204,24
5112,4,3,39,2,2,2,3,3,2,1204,24
5113,5,3,29,1,1,1,3,2,1,1204,24
5114,5,2,61,1,5,1,2,4,1,1204,24
5115,4,2,70,1,6,2,1,4,1,1204,24
5116,4,3,35,2,2,2,3,2,3,1204,24
5117,5,3,22,1,1,1,3,1,1,1204,24
5118,4,2,68,1,6,2,1,4,1,1204,24
5119,5,3,23,2,1,2,3,2,1,1204,24
5120,5,2,51,1,1,1,3,4,1,1204,24
5121,4,2,68,1,6,1,1,4,1,1204,24
5122,4,2,71,1,6,2,1,4,1,1204,24
5123,5,2,51,1,1,2,3,4,1,1204,24
5124,4,3,51,1,4,2,3,4,2,1204,24
5125,5,3,47,1,1,2,3,4,1,1204,24
5126,4,2,65,1,5,1,2,4,1,1204,24
5127,5,3,33,2,1,1,3,3,1,1204,24
5128,5,3,23,2,1,1,3,2,1,1204,24
5129,5,3,23,1,1,2,3,2,1,1204,24
5130,5,3,26,1,1,1,3,2,1,1204,24
5131,5,2,51,1,2,2,3,4,1,1204,24
5132,4,2,67,1,6,1,1,4,1,1204,24
5133,4,3,43,1,2,1,3,4,2,1204,24
5134,5,3,24,1,1,1,3,2,1,1204,24
5135,4,3,52,1,4,2,2,4,3,1204,24
5136,5,3,29,2,2,2,3,2,1,1204,24
5137,4,3,38,2,2,2,3,3,1,1204,24
5138,4,3,26,2,1,2,2,2,3,1204,24
5139,5,2,52,1,3,1,3,4,1,1204,24
5140,4,2,71,1,6,2,1,4,1,1204,24
5141,5,2,52,1,1,1,3,4,1,1204,24
5142,5,3,42,1,1,1,3,4,1,1204,24
5143,5,3,24,2,1,1,3,2,1,1204,24
5144,4,2,68,1,6,1,2,4,1,1204,24
5145,4,3,38,2,2,1,3,3,2,1204,24
5146,5,3,23,2,1,2,3,2,1,1204,24
5147,4,2,67,1,6,2,1,4,1,1204,24
5148,4,2,67,1,6,1,1,4,1,1204,24
5149,4,2,70,1,6,1,1,4,1,1204,24
5150,4,2,67,1,6,2,1,4,1,1204,24
5151,5,2,50,1,1,2,3,4,1,1204,24
5152,5,3,23,1,1,1,3,2,1,1204,24
5153,4,3,45,1,4,1,2,4,2,1204,24
5154,5,3,28,1,1,2,3,2,1,1204,24
5155,5,3,47,1,1,1,3,4,1,1204,24
5156,5,3,23,1,1,1,3,2,1,1204,24
5157,5,3,43,1,1,2,3,3,1,1204,24
5158,5,3,23,2,1,1,3,2,1,1204,24
5159,5,3,48,1,2,2,3,4,1,1204,24
5160,5,3,23,2,1,1,3,2,1,1204,24
5161,5,3,24,1,1,1,3,2,1,1204,24
5162,5,3,21,1,1,2,3,2,1,1204,24
5163,4,3,38,1,3,1,3,3,3,1204,24
5164,5,3,23,2,1,1,3,2,1,1204,24
5165,4,2,61,1,5,2,2,4,1,1204,24
5166,4,2,64,1,6,2,2,4,1,1204,24
5167,5,3,49,1,2,2,3,4,1,1204,24
5168,4,3,49,1,3,2,3,3,2,1204,24
5169,4,3,51,1,5,1,2,4,2,1204,24
5170,3,3,30,2,2,2,2,2,3,1204,24
5171,5,3,24,2,1,2,3,2,1,1204,24
5172,5,3,27,2,1,1,3,2,1,1204,24
5173,5,3,25,2,1,1,3,2,1,1204,24
5174,5,3,47,1,1,2,3,4,1,1204,24
5175,5,3,22,2,1,2,3,2,1,1204,24
5176,5,2,56,1,3,1,3,4,1,1204,24
5177,5,3,27,1,1,2,3,2,1,1204,24
5178,5,3,23,1,1,1,3,2,1,1204,24
5179,5,3,27,1,1,1,3,2,1,1204,24
5180,4,2,68,1,6,1,1,4,1,1204,24
5181,4,3,36,2,2,2,3,3,2,1204,24
5182,5,3,26,1,1,1,3,2,1,1204,24
5183,4,3,37,2,2,1,3,3,2,1204,24
5184,4,2,69,1,6,2,1,4,1,1204,24
5185,4,3,39,2,2,2,3,3,2,1204,24
5186,4,2,66,1,6,2,2,4,1,1204,24
5187,5,2,56,1,4,2,3,4,1,1204,24
5188,4,3,27,2,2,1,3,2,3,1204,24
5189,4,2,62,1,6,2,2,4,2,1204,24
5190,5,3,24,1,1,2,3,2,1,1204,24
5191,3,3,34,2,2,2,2,2,3,1204,24
5192,4,2,70,1,6,1,1,4,1,1204,24
5193,5,2,54,1,1,2,3,4,1,1204,24
5194,5,3,25,2,1,1,3,2,1,1204,24
5195,5,3,22,2,1,2,3,2,1,1204,24
5196,5,3,45,1,1,2,3,3,1,1204,24
5197,4,2,66,1,6,2,2,4,1,1204,24
5198,5,3,46,1,1,1,3,4,1,1204,24
5199,5,3,46,1,1,1,3,4,1,1204,24
5200,5,3,26,2,1,1,3,2,1,1204,24
5201,4,2,68,1,6,1,1,4,1,1204,24
5202,5,2,60,1,4,2,2,4,1,1204,24
5203,4,2,60,1,5,1,2,4,1,1204,24
5204,5,3,22,1,1,1,3,2,1,1204,24
5205,4,2,54,1,4,2,2,4,1,1204,24
5206,5,2,57,1,4,2,2,4,1,1204,24
5207,5,3,25,1,1,1,3,2,1,1204,24
5208,5,3,29,1,1,1,3,2,1,1204,24
5209,5,3,31,2,2,2,3,2,1,1204,24
5210,5,3,34,2,1,1,3,3,1,1204,24
5211,5,3,22,1,1,2,3,2,1,1204,24
5212,3,3,30,2,2,1,3,2,3,1204,24
5213,5,2,50,1,1,1,3,4,1,1204,24
5214,4,2,69,1,6,2,1,4,1,1204,24
5215,5,3,37,1,0,1,3,3,1,1204,24
5216,4,3,46,1,2,1,3,4,1,1204,24
5217,5,3,29,2,1,1,3,2,1,1204,24
5218,5,3,29,2,1,1,3,2,1,1204,24
5219,4,3,51,1,4,2,2,3,3,1204,24
