,HINCP,NP,AGEP,RAC1P,ESR,SEX,WIF,HUPAC,HHT,PUMA,ST
2949,5,6,0,5,0,1,4,2,4,1204,24
2950,4,3,23,2,0,1,3,3,2,1204,24
2951,5,4,0,1,3,1,2,4,1,1204,24
2952,4,3,34,1,2,1,2,4,1,1204,24
2953,5,5,0,4,0,1,3,2,3,1204,24
2954,4,2,69,1,5,1,2,4,1,1204,24
2955,4,2,57,1,5,1,2,4,1,1204,24
2956,4,2,88,1,6,1,2,3,2,1204,24
2957,4,2,99,1,4,1,3,2,4,1204,24
2958,4,4,34,1,1,1,3,2,3,1204,24
2959,5,4,0,4,0,1,3,2,3,1204,24
2960,4,2,63,1,4,1,2,4,1,1204,24
2961,5,5,0,3,0,1,3,3,1,1204,24
2962,4,4,35,1,1,1,3,2,4,1204,24
2963,4,3,61,1,2,1,3,2,3,1204,24
2964,4,2,56,1,3,1,2,4,1,1204,24
2965,5,5,0,5,0,1,3,2,4,1204,24
2966,5,5,0,4,0,1,3,2,3,1204,24
2967,5,4,0,3,1,1,2,3,1,1204,24
2968,4,2,70,1,6,1,2,4,1,1204,24
2969,4,3,43,1,2,1,2,4,1,1204,24
2970,4,5,0,4,0,1,3,2,4,1204,24
2971,4,2,78,1,5,1,2,3,1,1204,24
2972,4,3,68,1,2,1,3,2,4,1204,24
2973,4,3,51,1,1,1,3,3,3,1204,24
2974,4,2,91,1,7,1,2,4,1,1204,24
2975,5,4,0,4,0,1,3,2,3,1204,24
2976,5,4,0,4,0,1,3,3,2,1204,24
2977,5,5,0,5,0,1,3,2,4,1204,24
2978,4,3,20,2,1,1,2,3,1,1204,24
2979,4,2,74,1,4,1,2,3,2,1204,24
2980,5,5,0,4,0,1,3,2,2,1204,24
2981,4,3,69,1,3,1,2,3,3,1204,24
2982,5,5,0,4,0,1,3,3,1,1204,24
2983,5,5,0,4,0,1,3,3,1,1204,24
2984,4,3,61,1,2,1,3,3,3,1204,24
2985,4,3,64,1,2,1,3,2,4,1204,24
2986,4,2,62,1,5,1,2,4,1,1204,24
2987,4,4,29,2,0,1,3,2,3,1204,24
2988,4,2,83,1,5,1,2,3,2,1204,24
2989,5,5,0,5,0,1,3,2,3,1204,24
2990,4,3,56,1,1,1,3,2,4,1204,24
2991,4,2,108,1,9,1,2,4,1,1204,24
2992,5,4,0,4,0,1,3,3,1,1204,24
2993,4,3,75,1,3,1,2,3,3,1204,24
2994,5,4,0,4,0,1,3,2,3,1204,24
2995,5,4,0,4,0,1,3,2,3,1204,24
2996,5,4,1,4,0,1,3,2,3,1204,24
2997,4,3,79,1,3,1,3,2,3,1204,24
2998,4,4,25,2,0,1,3,2,4,1204,24
2999,5,5,0,4,0,1,3,2,3,1204,24
3000,5,5,0,5,0,1,3,2,4,1204,24
3001,4,3,62,1,3,1,2,3,2,1204,24
3002,5,4,0,4,0,1,3,2,3,1204,24
3003,4,2,84,1,5,1,2,3,2,1204,24
3004,4,3,75,1,4,1,2,3,3,1204,24
3005,5,4,0,4,0,1,3,2,3,1204,24
3006,4,2,83,1,8,1,2,4,1,1204,24
3007,5,5,0,4,0,1,3,2,3,1204,24
3008,4,2,69,1,4,1,2,3,2,1204,24
3009,4,2,84,1,6,1,2,4,1,1204,24
3010,5,5,0,4,0,1,3,2,3,1204,24
3011,4,2,69,1,4,1,2,3,2,1204,24
3012,5,5,0,4,0,1,3,2,3,1204,24
3013,5,5,0,4,0,1,3,2,3,1204,24
3014,4,2,64,1,4,1,2,4,1,1204,24
3015,4,3,59,1,3,1,2,3,2,1204,24
3016,5,5,0,4,0,1,3,2,4,1204,24
3017,4,4,24,2,0,1,3,2,4,1204,24
3018,5,5,0,4,0,1,3,2,3,1204,24
3019,4,2,74,1,7,1,2,4,1,1204,24
3020,4,4,5,3,0,1,3,2,3,1204,24
3021,5,5,0,4,0,1,3,2,3,1204,24
3022,4,2,89,1,8,1,2,4,1,1204,24
3023,4,3,67,1,2,1,3,2,4,1204,24
3024,5,5,0,4,0,1,3,2,3,1204,24
3025,4,3,55,1,2,1,3,3,2,1204,24
3026,4,5,0,4,0,1,3,2,4,1204,24
3027,4,2,72,1,6,1,2,4,1,1204,24
3028,4,4,45,1,1,1,3,2,4,1204,24
3029,4,3,22,2,1,1,2,3,1,1204,24
3030,4,3,31,1,3,1,2,4,1,1204,24
3031,5,4,2,2,2,1,2,4,1,1204,24
3032,4,2,89,1,8,1,2,4,1,1204,24
3033,4,3,62,1,2,1,3,2,3,1204,24
3034,5,5,0,4,0,1,3,3,2,1204,24
3035,4,4,4,3,0,1,3,2,4,1204,24
3036,5,5,0,4,0,1,3,3,1,1204,24
3037,4,2,78,1,4,1,2,3,2,1204,24
3038,4,3,51,1,4,1,2,4,1,1204,24
3039,4,2,58,1,4,1,2,4,1,1204,24
3040,5,5,0,4,0,1,3,2,3,1204,24
3041,5,4,0,3,0,1,3,3,1,1204,24
3042,4,4,24,2,0,1,3,2,4,1204,24
3043,5,4,0,4,0,1,3,2,3,1204,24
3044,4,3,19,1,4,1,2,4,1,1204,24
3045,4,3,37,1,1,1,2,3,1,1204,24
3046,4,2,61,1,5,1,2,4,1,1204,24
3047,5,4,0,4,0,1,3,2,3,1204,24
3048,4,3,24,2,1,1,2,3,1,1204,24
3049,4,2,56,1,4,1,2,4,1,1204,24
3050,5,4,7,3,0,1,3,3,2,1204,24
3051,5,4,0,4,0,1,3,2,3,1204,24
3052,4,4,27,2,0,1,3,2,3,1204,24
3053,5,6,0,4,0,1,3,3,1,1204,24
3054,4,2,90,1,5,1,2,3,2,1204,24
3055,4,4,20,2,0,1,3,2,4,1204,24
3056,4,2,69,1,4,1,2,3,2,1204,24
3057,5,4,0,4,0,1,3,2,3,1204,24
3058,4,2,66,1,6,1,2,4,1,1204,24
3059,4,2,69,1,8,1,1,4,1,1204,24
3060,5,5,0,4,0,1,3,3,1,1204,24
3061,5,4,0,4,0,1,3,2,3,1204,24
3062,4,2,68,1,6,1,2,4,1,1204,24
3063,5,5,0,5,0,1,3,2,4,1204,24
3064,5,4,0,4,0,1,3,3,2,1204,24
3065,4,2,83,1,6,1,2,4,1,1204,24
3066,4,2,59,1,4,1,2,4,1,1204,24
3067,5,5,0,4,0,1,3,2,3,1204,24
3068,4,3,50,1,3,1,2,4,1,1204,24
3069,4,3,31,2,1,1,2,3,2,1204,24
3070,4,5,8,3,0,1,3,2,5,1204,24
3071,5,6,0,5,0,1,4,2,4,1204,24
3072,4,2,60,1,4,1,2,4,1,1204,24
3073,4,2,80,1,7,1,2,4,1,1204,24
3074,4,3,42,1,1,1,3,3,2,1204,24
3075,4,3,62,1,2,1,3,2,4,1204,24
3076,4,2,79,1,6,1,2,4,1,1204,24
3077,4,2,50,1,4,1,2,4,1,1204,24
3078,4,2,52,1,5,1,2,4,1,1204,24
3079,4,3,46,1,2,1,2,4,1,1204,24
3080,4,4,13,3,0,1,3,2,4,1204,24
3081,5,5,0,4,0,1,3,3,2,1204,24
3082,4,2,56,1,5,1,2,4,1,1204,24
3083,5,5,0,5,0,1,3,2,4,1204,24
3084,4,2,91,1,7,1,2,4,1,1204,24
3085,4,2,76,1,5,1,2,4,1,1204,24
3086,4,3,70,1,3,1,2,3,2,1204,24
3087,5,4,0,4,0,1,3,3,2,1204,24
3088,4,2,47,1,5,1,2,4,1,1204,24
3089,4,4,19,2,0,1,3,2,4,1204,24
3090,4,3,23,1,2,1,2,4,1,1204,24
3091,4,4,21,2,0,1,3,3,3,1204,24
3092,4,2,77,1,6,1,2,4,1,1204,24
3093,4,3,30,2,1,1,3,3,3,1204,24
3094,4,3,64,1,3,1,2,3,2,1204,24
3095,4,2,72,1,5,1,2,4,1,1204,24
3096,4,3,49,1,2,1,2,3,2,1204,24
3097,5,5,0,4,0,1,3,2,2,1204,24
3098,4,3,44,1,2,1,2,4,1,1204,24
3099,4,5,0,4,0,1,3,2,5,1204,24
3100,4,2,76,1,4,1,2,3,3,1204,24
3101,4,3,51,1,2,1,2,3,2,1204,24
3102,4,2,103,1,5,1,2,3,3,1204,24
3103,5,5,0,4,0,1,3,2,3,1204,24
3104,4,3,55,1,2,1,2,3,2,1204,24
3105,4,2,77,1,5,1,2,3,2,1204,24
3106,5,3,8,3,0,1,2,3,1,1204,24
3107,4,2,75,1,4,1,2,3,2,1204,24
3108,4,4,24,2,0,1,3,2,4,1204,24
3109,5,4,0,2,1,1,2,4,1,1204,24
3110,4,5,4,3,0,1,3,2,4,1204,24
3111,4,4,1,4,0,1,3,2,3,1204,24
3112,4,4,16,3,0,1,3,2,3,1204,24
3113,4,3,38,1,2,1,2,4,1,1204,24
3114,4,2,53,1,4,1,2,4,1,1204,24
3115,4,4,28,2,1,1,3,2,4,1204,24
3116,4,3,63,1,2,1,2,3,2,1204,24
3117,4,3,58,1,2,1,3,3,3,1204,24
3118,4,2,94,1,5,1,2,3,3,1204,24
3119,5,5,0,4,0,1,3,2,3,1204,24
3120,4,2,57,1,3,1,2,4,1,1204,24
3121,4,2,86,1,5,1,2,3,2,1204,24
3122,4,2,64,1,4,1,2,4,1,1204,24
3123,4,3,18,2,1,1,2,3,2,1204,24
3124,4,3,54,1,1,1,3,2,4,1204,24
3125,5,5,0,5,0,1,4,2,3,1204,24
3126,4,3,46,1,4,1,2,4,1,1204,24
3127,5,5,0,4,0,1,3,2,3,1204,24
3128,4,4,1,4,0,1,3,2,3,1204,24
3129,4,2,58,1,5,1,2,4,1,1204,24
3130,4,3,45,1,2,1,2,3,2,1204,24
3131,4,4,18,2,0,1,3,2,3,1204,24
3132,4,3,30,2,1,1,3,3,2,1204,24
3133,4,5,4,3,0,1,3,2,4,1204,24
3134,5,5,0,4,0,1,3,2,3,1204,24
3135,5,4,0,4,0,1,3,2,3,1204,24
3136,4,4,6,3,0,1,3,2,3,1204,24
3137,4,5,0,4,0,1,3,2,5,1204,24
3138,5,6,0,5,0,1,4,2,4,1204,24
3139,5,5,0,4,0,1,3,2,3,1204,24
3140,5,5,0,4,0,1,3,2,4,1204,24
3141,4,3,42,1,1,1,3,2,3,1204,24
3142,5,4,0,4,0,1,3,2,3,1204,24
3143,5,4,0,4,0,1,3,2,3,1204,24
3144,4,3,69,1,2,1,3,2,4,1204,24
3145,4,3,53,1,3,1,2,4,1,1204,24
3146,5,5,0,5,0,1,4,2,4,1204,24
3147,4,2,77,1,5,1,2,4,1,1204,24
3148,4,3,64,1,2,1,3,2,3,1204,24
3149,4,2,58,1,5,1,2,4,1,1204,24
3150,4,2,58,1,4,1,2,4,1,1204,24
3151,4,4,27,2,0,1,3,2,3,1204,24
3152,4,3,69,1,2,1,3,2,4,1204,24
3153,5,5,0,4,0,1,3,3,2,1204,24
3154,4,2,91,1,6,1,2,4,1,1204,24
3155,4,3,20,1,2,1,2,4,1,1204,24
3156,4,2,81,1,7,1,2,4,1,1204,24
3157,4,5,1,4,0,1,3,2,4,1204,24
3158,4,3,52,1,2,1,2,3,2,1204,24
3159,5,5,0,4,0,1,3,2,3,1204,24
3160,4,3,78,1,3,1,3,2,4,1204,24
3161,5,4,0,4,0,1,3,2,3,1204,24
3162,4,3,19,2,1,1,2,3,1,1204,24
3163,4,2,83,1,7,1,2,4,1,1204,24
3164,4,3,64,1,2,1,3,2,3,1204,24
3165,4,3,65,1,2,1,3,2,3,1204,24
3166,4,3,43,1,3,1,2,4,1,1204,24
3167,4,3,57,1,3,1,2,3,2,1204,24
3168,4,4,21,2,0,1,3,3,3,1204,24
3169,4,3,28,2,1,1,3,3,2,1204,24
3170,5,5,0,4,0,1,3,2,4,1204,24
3171,4,3,41,1,1,1,2,3,2,1204,24
3172,4,2,43,1,4,1,2,4,1,1204,24
3173,4,4,13,3,0,1,3,2,3,1204,24
3174,4,3,59,1,3,1,2,3,2,1204,24
3175,4,3,63,1,3,1,2,3,2,1204,24
3176,5,5,0,4,0,1,3,2,4,1204,24
3177,4,4,7,3,0,1,3,2,3,1204,24
3178,4,4,21,2,0,1,3,2,3,1204,24
3179,5,4,0,3,0,1,3,3,1,1204,24
3180,5,7,0,5,0,1,4,1,3,1204,24
3181,4,3,86,1,3,1,3,2,4,1204,24
3182,4,5,0,4,0,1,3,2,4,1204,24
3183,4,2,52,1,4,1,2,4,1,1204,24
3184,4,3,61,1,2,1,2,3,2,1204,24
3185,4,3,64,1,2,1,3,2,3,1204,24
3186,4,3,84,1,4,1,3,2,3,1204,24
3187,4,2,74,1,6,1,2,4,1,1204,24
3188,4,3,42,1,1,1,2,3,2,1204,24
3189,4,5,0,4,0,1,3,2,4,1204,24
3190,5,5,0,4,0,1,3,2,3,1204,24
3191,4,2,71,1,4,1,2,3,2,1204,24
3192,4,2,63,1,5,1,2,4,1,1204,24
3193,5,4,0,3,0,1,3,3,2,1204,24
3194,5,4,0,2,2,1,2,4,1,1204,24
3195,4,3,34,1,1,1,3,2,3,1204,24
3196,4,3,52,1,3,1,2,4,1,1204,24
3197,5,5,0,5,0,1,3,2,3,1204,24
3198,5,5,0,5,0,1,3,2,4,1204,24
3199,4,2,56,1,4,1,2,4,1,1204,24
3200,5,4,0,3,0,1,3,3,1,1204,24
3201,4,3,66,1,2,1,3,2,4,1204,24
3202,4,4,28,2,0,1,3,2,3,1204,24
3203,4,2,82,1,6,1,2,4,1,1204,24
3204,4,2,80,1,5,1,2,3,2,1204,24
3205,4,2,57,1,4,1,2,4,1,1204,24
3206,4,2,75,1,4,1,2,3,3,1204,24
3207,4,3,70,1,2,1,3,2,3,1204,24
3208,4,3,56,1,1,1,3,2,4,1204,24
3209,5,5,0,4,0,1,3,2,3,1204,24
3210,4,3,56,1,2,1,2,3,2,1204,24
3211,5,5,0,5,0,1,3,2,3,1204,24
3212,4,3,44,1,1,1,2,3,2,1204,24
3213,4,5,4,3,0,1,3,2,4,1204,24
3214,5,4,0,4,0,1,3,2,2,1204,24
3215,5,4,0,4,0,1,3,3,2,1204,24
3216,4,2,89,1,6,1,2,4,1,1204,24
3217,4,3,52,1,3,1,2,4,1,1204,24
3218,5,5,0,5,0,1,3,2,4,1204,24
3219,4,3,66,1,2,1,3,2,4,1204,24
3220,4,2,89,1,6,1,2,4,1,1204,24
3221,4,3,16,2,2,1,2,4,1,1204,24
3222,5,5,0,5,0,1,3,2,4,1204,24
3223,4,4,38,1,1,1,3,2,4,1204,24
3224,5,4,1,4,0,1,3,2,3,1204,24
3225,4,3,53,1,3,1,2,4,1,1204,24
3226,4,2,61,1,5,1,2,4,1,1204,24
3227,4,2,62,1,4,1,2,4,1,1204,24
3228,4,5,2,4,0,1,3,2,4,1204,24
3229,4,2,69,1,4,1,2,3,2,1204,24
3230,4,3,46,1,1,1,3,3,2,1204,24
3231,5,3,14,2,2,1,2,4,1,1204,24
3232,5,4,0,2,1,1,2,3,1,1204,24
3233,4,2,73,1,5,1,2,4,1,1204,24
3234,4,4,23,2,0,1,3,2,3,1204,24
3235,4,2,53,1,4,1,2,4,1,1204,24
3236,4,5,3,4,0,1,3,2,5,1204,24
3237,5,5,0,4,0,1,3,2,3,1204,24
3238,5,4,0,4,0,1,3,3,2,1204,24
3239,4,3,54,1,2,1,2,3,2,1204,24
3240,4,3,41,1,3,1,2,4,1,1204,24
3241,4,2,71,1,5,1,2,4,1,1204,24
3242,4,3,64,1,2,1,3,2,3,1204,24
3243,4,2,56,1,4,1,2,4,1,1204,24
3244,4,4,18,2,0,1,3,2,3,1204,24
3245,4,4,15,3,0,1,3,2,3,1204,24
3246,4,3,61,1,3,1,2,3,2,1204,24
3247,4,2,53,1,6,1,2,4,1,1204,24
3248,4,2,65,1,3,1,2,3,2,1204,24
3249,5,5,0,4,0,1,3,2,3,1204,24
3250,4,2,63,1,5,1,2,4,1,1204,24
3251,4,5,5,3,0,1,3,2,4,1204,24
3252,4,3,78,1,3,1,3,2,3,1204,24
3253,4,3,60,1,2,1,3,2,3,1204,24
3254,5,5,0,4,0,1,3,3,2,1204,24
3255,4,4,28,2,0,1,3,2,3,1204,24
3256,4,5,0,4,0,1,3,2,5,1204,24
3257,4,3,47,1,2,1,2,3,1,1204,24
3258,4,2,84,1,4,1,2,3,3,1204,24
3259,4,2,59,1,4,1,2,4,1,1204,24
3260,4,3,57,1,2,1,3,2,3,1204,24
3261,4,4,27,2,0,1,3,2,3,1204,24
3262,5,6,0,5,0,1,4,2,4,1204,24
3263,5,6,0,4,0,1,3,3,1,1204,24
3264,4,2,85,1,4,1,2,3,3,1204,24
3265,5,5,0,4,0,1,3,2,3,1204,24
3266,4,3,51,1,2,1,2,3,1,1204,24
3267,4,2,60,1,4,1,2,4,1,1204,24
3268,5,4,0,3,0,1,3,3,1,1204,24
3269,5,6,0,5,0,1,4,1,4,1204,24
3270,4,3,36,1,2,1,2,4,1,1204,24
3271,5,4,0,3,0,1,3,3,1,1204,24
3272,4,5,7,3,0,1,3,2,4,1204,24
3273,4,3,40,1,1,1,3,3,3,1204,24
3274,5,5,0,3,0,1,3,3,1,1204,24
3275,4,5,0,4,0,1,3,2,5,1204,24
3276,5,5,0,4,0,1,3,2,3,1204,24
3277,4,2,66,1,4,1,2,3,1,1204,24
3278,4,3,30,2,1,1,3,3,2,1204,24
3279,5,5,0,4,0,1,3,2,3,1204,24
3280,4,5,13,3,0,1,3,2,4,1204,24
3281,5,4,0,4,0,1,3,3,1,1204,24
3282,4,2,82,1,5,1,2,3,2,1204,24
3283,5,5,0,4,0,1,3,2,4,1204,24
3284,4,2,103,1,7,1,2,4,1,1204,24
3285,4,2,71,1,4,1,2,3,3,1204,24
3286,5,3,5,2,1,1,2,4,1,1204,24
3287,4,3,89,1,4,1,3,2,4,1204,24
3288,5,4,0,4,0,1,3,2,3,1204,24
3289,4,4,6,3,0,1,3,2,3,1204,24
3290,4,2,54,1,4,1,2,4,1,1204,24
3291,4,4,37,1,1,1,3,2,4,1204,24
3292,4,2,71,1,5,1,2,4,1,1204,24
3293,4,2,83,1,6,1,2,4,1,1204,24
3294,5,3,9,2,1,1,2,4,1,1204,24
3295,4,3,52,1,3,1,2,4,1,1204,24
3296,5,5,0,4,0,1,3,2,3,1204,24
3297,4,3,58,1,2,1,2,3,2,1204,24
3298,5,5,0,5,0,1,4,2,3,1204,24
3299,4,3,63,1,2,1,3,3,3,1204,24
3300,5,5,0,4,0,1,3,2,2,1204,24
3301,4,4,27,2,0,1,3,2,4,1204,24
3302,4,6,0,5,0,1,4,2,6,1204,24
3303,4,6,0,5,0,1,4,1,5,1204,24
3304,4,4,13,3,0,1,3,2,3,1204,24
3305,5,4,0,4,0,1,3,2,3,1204,24
3306,4,4,31,1,1,1,3,2,4,1204,24
3307,5,4,0,4,0,1,3,2,3,1204,24
3308,4,2,86,1,4,1,2,3,3,1204,24
3309,4,3,51,1,3,1,2,4,1,1204,24
3310,4,5,0,4,0,1,3,2,4,1204,24
3311,4,2,71,1,4,1,2,3,2,1204,24
3312,5,5,0,4,0,1,3,2,3,1204,24
3313,4,3,62,1,3,1,2,3,2,1204,24
3314,4,3,70,1,3,1,3,3,3,1204,24
3315,4,3,47,1,1,1,2,3,2,1204,24
3316,4,3,50,1,3,1,2,4,1,1204,24
3317,4,3,40,1,4,1,2,4,1,1204,24
3318,5,5,0,4,0,1,3,2,3,1204,24
3319,4,3,45,1,4,1,2,4,1,1204,24
3320,4,5,0,4,0,1,3,2,4,1204,24
3321,5,4,0,4,0,1,3,3,1,1204,24
3322,5,4,0,4,0,1,3,3,2,1204,24
3323,4,3,41,1,2,1,2,3,1,1204,24
3324,5,6,0,5,0,1,3,2,3,1204,24
3325,5,5,0,4,0,1,3,3,1,1204,24
3326,4,2,40,1,4,1,2,4,1,1204,24
3327,5,5,0,4,0,1,3,2,4,1204,24
3328,4,2,86,1,7,1,2,4,1,1204,24
3329,4,3,43,1,1,1,3,2,3,1204,24
3330,5,4,0,3,0,1,3,3,1,1204,24
3331,4,3,42,1,1,1,3,2,3,1204,24
3332,4,2,67,1,4,1,2,3,2,1204,24
3333,4,4,7,3,0,1,3,2,3,1204,24
3334,4,3,75,1,3,1,3,2,3,1204,24
3335,4,3,41,1,1,1,3,3,2,1204,24
3336,5,4,0,3,0,1,3,3,2,1204,24
3337,4,3,69,1,3,1,2,3,2,1204,24
3338,4,4,19,2,0,1,3,2,3,1204,24
3339,4,4,39,1,1,1,3,2,4,1204,24
3340,4,2,61,1,4,1,2,4,1,1204,24
3341,4,2,91,1,6,1,2,3,2,1204,24
3342,4,2,67,1,4,1,2,4,1,1204,24
3343,4,6,0,4,0,1,4,2,5,1204,24
3344,5,6,0,5,0,1,4,1,5,1204,24
3345,4,2,76,1,4,1,2,3,3,1204,24
3346,4,3,12,1,3,1,2,4,1,1204,24
3347,4,3,69,1,3,1,2,3,2,1204,24
3348,5,5,0,5,0,1,3,2,3,1204,24
3349,4,2,62,1,4,1,2,4,1,1204,24
3350,4,3,53,1,2,1,2,3,2,1204,24
3351,4,2,69,1,5,1,2,4,1,1204,24
3352,5,3,10,2,1,1,2,3,1,1204,24
3353,4,3,66,1,3,1,2,3,3,1204,24
3354,4,4,23,2,0,1,3,2,3,1204,24
3355,4,2,75,1,5,1,2,3,1,1204,24
3356,4,3,26,2,0,1,3,3,2,1204,24
3357,4,4,19,2,0,1,3,2,4,1204,24
3358,5,6,0,5,0,1,4,2,4,1204,24
3359,4,2,68,1,4,1,2,3,1,1204,24
3360,5,3,11,3,1,1,2,3,1,1204,24
3361,4,3,58,1,2,1,3,3,3,1204,24
3362,4,3,56,1,2,1,3,3,3,1204,24
3363,4,2,56,1,5,1,2,4,1,1204,24
3364,4,3,57,1,3,1,2,3,1,1204,24
3365,5,4,4,3,0,1,3,3,2,1204,24
3366,4,5,18,2,0,1,4,2,5,1204,24
3367,4,3,68,1,3,1,2,3,3,1204,24
3368,4,2,70,1,5,1,2,4,1,1204,24
3369,4,3,73,1,3,1,2,3,3,1204,24
3370,5,5,0,4,0,1,3,2,2,1204,24
3371,4,2,64,1,6,1,2,4,1,1204,24
3372,5,5,0,5,0,1,4,2,4,1204,24
3373,5,5,0,4,0,1,3,2,4,1204,24
3374,4,2,65,1,6,1,2,4,1,1204,24
3375,4,5,0,4,0,1,3,2,5,1204,24
3376,5,4,0,4,0,1,3,2,3,1204,24
3377,4,3,53,1,1,1,3,3,3,1204,24
3378,4,2,90,1,6,1,2,3,2,1204,24
3379,4,3,65,1,2,1,3,3,3,1204,24
3380,5,4,0,4,0,1,3,2,3,1204,24
3381,5,5,0,4,0,1,3,2,3,1204,24
3382,4,3,58,1,2,1,2,3,2,1204,24
3383,4,4,7,3,0,1,3,2,3,1204,24
3384,4,3,59,1,2,1,3,3,3,1204,24
3385,4,4,3,3,0,1,3,2,4,1204,24
3386,5,5,0,5,0,1,3,2,3,1204,24
3387,4,3,65,1,2,1,3,2,4,1204,24
3388,4,3,32,2,1,1,3,3,2,1204,24
3389,4,4,24,2,0,1,3,2,4,1204,24
3390,4,3,27,2,1,1,2,3,2,1204,24
3391,5,5,0,4,0,1,3,2,3,1204,24
3392,5,6,0,5,0,1,4,1,4,1204,24
3393,4,2,63,1,5,1,2,4,1,1204,24
3394,4,3,47,1,2,1,2,4,1,1204,24
3395,5,4,0,4,0,1,3,2,3,1204,24
3396,5,5,0,5,0,1,3,2,3,1204,24
3397,4,3,60,1,2,1,3,2,4,1204,24
3398,5,5,0,5,0,1,4,2,4,1204,24
3399,4,3,54,1,2,1,2,3,2,1204,24
3400,5,5,0,4,0,1,3,3,1,1204,24
3401,4,3,49,1,3,1,2,4,1,1204,24
3402,5,4,0,4,0,1,3,3,2,1204,24
3403,4,4,0,4,0,1,3,2,4,1204,24
3404,5,4,0,3,0,1,3,3,1,1204,24
3405,4,3,46,1,4,1,2,4,1,1204,24
3406,5,4,1,3,0,1,3,3,2,1204,24
3407,5,5,0,5,0,1,3,2,3,1204,24
3408,4,4,16,3,0,1,3,3,3,1204,24
3409,4,3,74,1,3,1,3,2,3,1204,24
3410,4,2,105,1,6,1,2,3,3,1204,24
3411,4,2,95,1,5,1,2,3,2,1204,24
3412,4,2,85,1,5,1,2,3,2,1204,24
3413,4,3,75,1,3,1,2,3,3,1204,24
3414,4,2,79,1,5,1,2,3,2,1204,24
3415,4,5,0,4,0,1,3,2,4,1204,24
3416,5,5,0,4,0,1,3,2,3,1204,24
3417,4,3,75,1,4,1,2,3,3,1204,24
3418,5,4,0,3,0,1,3,3,1,1204,24
3419,4,3,62,1,2,1,3,2,4,1204,24
3420,5,3,16,2,1,1,2,3,2,1204,24
3421,4,3,73,1,3,1,3,3,3,1204,24
3422,4,2,83,1,5,1,2,4,1,1204,24
3423,4,2,77,1,4,1,2,3,3,1204,24
3424,4,3,46,1,1,1,3,2,3,1204,24
3425,5,5,0,5,0,1,3,2,4,1204,24
3426,5,4,0,4,0,1,3,2,3,1204,24
3427,4,4,33,1,1,1,3,2,3,1204,24
3428,5,5,0,5,0,1,3,2,3,1204,24
3429,4,3,53,1,1,1,3,2,4,1204,24
3430,4,4,18,2,0,1,3,3,2,1204,24
3431,5,6,0,5,0,1,4,1,4,1204,24
3432,4,3,54,1,2,1,2,3,2,1204,24
3433,4,2,70,1,4,1,2,3,2,1204,24
3434,4,3,68,1,2,1,3,2,4,1204,24
3435,4,5,0,4,0,1,3,2,4,1204,24
3436,4,3,60,1,3,1,2,3,2,1204,24
3437,4,3,40,1,1,1,2,3,2,1204,24
3438,5,5,0,4,0,1,3,2,4,1204,24
3439,4,3,63,1,2,1,3,3,3,1204,24
3440,5,5,0,5,0,1,3,2,4,1204,24
3441,4,3,71,1,3,1,2,3,3,1204,24
3442,4,3,19,2,0,1,3,3,2,1204,24
3443,5,4,0,4,0,1,3,2,2,1204,24
3444,4,3,35,1,2,1,2,4,1,1204,24
3445,5,5,0,5,0,1,3,2,3,1204,24
3446,5,5,0,4,0,1,3,2,3,1204,24
3447,4,2,69,1,6,1,2,4,1,1204,24
3448,4,3,25,2,1,1,2,3,1,1204,24
3449,4,3,64,1,3,1,2,3,2,1204,24
3450,5,3,9,2,1,1,2,3,1,1204,24
3451,4,2,63,1,4,1,2,3,1,1204,24
3452,4,4,27,2,0,1,3,2,4,1204,24
3453,4,4,24,2,0,1,3,2,3,1204,24
3454,4,3,31,1,3,1,2,4,1,1204,24
3455,4,3,29,2,1,1,3,3,2,1204,24
3456,4,3,32,1,1,1,3,2,3,1204,24
3457,4,3,75,1,3,1,3,2,3,1204,24
3458,4,2,69,1,5,1,2,4,1,1204,24
3459,4,2,63,1,4,1,2,4,1,1204,24
3460,4,5,19,2,0,1,3,2,5,1204,24
3461,5,5,0,3,0,1,3,3,1,1204,24
3462,4,2,78,1,5,1,2,4,1,1204,24
3463,4,3,44,1,1,1,3,3,2,1204,24
3464,5,4,0,4,0,1,3,2,3,1204,24
3465,5,4,0,4,0,1,3,2,3,1204,24
3466,4,3,37,1,2,1,2,4,1,1204,24
3467,4,3,14,3,0,1,3,3,2,1204,24
3468,5,4,0,4,0,1,3,2,2,1204,24
3469,5,5,0,5,0,1,3,2,3,1204,24
3470,4,3,50,1,4,1,2,4,1,1204,24
3471,5,5,0,4,0,1,3,2,3,1204,24
3472,4,2,46,1,4,1,2,4,1,1204,24
3473,4,4,26,2,0,1,3,2,3,1204,24
3474,4,3,48,1,3,1,2,4,1,1204,24
3475,4,3,53,1,2,1,2,3,2,1204,24
3476,4,3,69,1,2,1,3,2,3,1204,24
3477,4,2,78,1,6,1,2,4,1,1204,24
3478,4,5,0,4,0,1,3,2,4,1204,24
3479,4,2,56,1,3,1,2,4,1,1204,24
3480,4,3,31,2,1,1,2,3,1,1204,24
3481,4,3,74,1,3,1,2,3,3,1204,24
3482,4,4,9,3,0,1,3,2,4,1204,24
3483,5,4,0,4,0,1,3,2,3,1204,24
3484,5,4,1,3,0,1,3,3,2,1204,24
